"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",48888,0.0490127374167256,46156.8,0.0462745728175536
537011,"Segatella copri",47927,0.048049285431423,47923.7,0.0480459947844217
1150298,"Fusicatenibacter saccharivorans",39273,0.0393732048062319,39002.8,0.0391023364817439
386585,"Escherichia coli",36260,0.0363525171561624,36259.9,0.0363524497885311
301302,"Roseburia faecis",35894,0.0359855833095227,35393.9,0.0354841750638736
820,"Bacteroides uniformis",33222,0.0333067657187542,33817.8,0.0339040890194434
853,"Faecalibacterium prausnitzii",32006,0.0320876631025961,31943.2,0.032024750962924
28116,"Bacteroides ovatus",28905,0.0289787509210942,26486.7,0.0265543164424645
823,"Parabacteroides distasonis",27158,0.0272272934618604,26828.9,0.026897357466707
449673,"Bacteroides stercoris",27117,0.0271861888506248,26875.9,0.0269444959478737
484018,"Phocaeicola plebeius",23757,0.0238176158322932,23048.9,0.0231076785324502
997873,"Bacteroides caccae",22088,0.0221443573895564,22333.3,0.022390256613509
239935,"Akkermansia muciniphila",21233,0.0212871758625702,21233,0.0212871758625255
565042,"Bifidobacterium longum",20975,0.0210285175772341,20896.6,0.020949871411997
818,"Bacteroides thetaiotaomicron",20589,0.0206415327007233,20506.4,0.0205587614844926
649756,"Anaerostipes hadrus",19463,0.0195126597189848,19494.5,0.0195442494851555
39491,"Agathobacter rectalis",18965,0.0190133890751964,19091.3,0.0191400382228328
88431,"Dorea longicatena",18271,0.0183176183386719,18291.7,0.0183383536516747
39488,"Anaerobutyricum hallii",17469,0.0175135720408439,17269.2,0.0173132272807676
622312,"Roseburia inulinivorans",17352,0.0173962735160985,17086,0.017129633009243
33039,"[Ruminococcus] torques",17150,0.0171937581144012,16811.3,0.0168541646457825
357276,"Phocaeicola dorei",16835,0.0168779543939326,18507,0.0185542050655256
246787,"Bacteroides cellulosilyticus",15874,0.01591450240863,15641.8,0.0156817549696728
46503,"Parabacteroides merdae",15059,0.0150974229413858,15371,0.0154101809663509
515620,"Lachnospira eligens",14738,0.0147756039119559,14717.6,0.014755142645146
470146,"Coprococcus comes",13695,0.0137299427041821,13810.1,0.0138453013298317
1121115,"Blautia wexlerae",13558,0.0135925931495656,13689.3,0.0137242679791585
33043,"Coprococcus eutactus",13485,0.0135194068905364,13503.1,0.0135375440931661
742726,"Barnesiella intestinihominis",13336,0.0133700267179973,13140.6,0.0131741473945052
411459,"Blautia obeum",12845,0.0128777739346637,12887,0.0129199046146769
272559,"Bacteroides fragilis",12221,0.0122521818026878,12294,0.0123253847993206
536231,"Roseburia intestinalis",12172,0.0122030567795038,12651.6,0.0126839083048171
411903,"Collinsella aerofaciens",11883,0.0119133193978676,11879.7,0.0119100312912423
214856,"Alistipes finegoldii",11419,0.0114481355048599,11433.4,0.0114625725332996
445970,"Alistipes putredinis",11355,0.0113839722092726,11515.5,0.0115449261743072
367928,"Bifidobacterium adolescentis",11102,0.0111303266814042,11147.3,0.0111757456362311
40518,"Ruminococcus bromii",10411,0.0104375635993604,10402.3,0.0104288397607771
28052,"Lachnospira pectinoschiza",9970,0.00999543839070434,9971.9,0.00999738080248187
371601,"Bacteroides xylanisolvens",9622,0.00964655047094856,12952.7,0.0129857385914813
28111,"Bacteroides eggerthii",9299,0.00932272633853156,9316.9,0.00934071129359183
45851,"Eshraghiella crossota",8854,0.00887659092390133,8912.3,0.00893504645235703
28118,"Odoribacter splanchnicus",8282,0.00830313146959011,8315.5,0.00833676520838608
2173,"Methanobrevibacter smithii",6922,0.00693966143836063,6922,0.00693966143836063
1002367,"Leyella stercorea",6673,0.00669002611646641,6712.3,0.00672945573983871
39486,"Dorea formicigenerans",5990,0.00600528344637101,6251.7,0.00626768091686713
1125630,"Klebsiella pneumoniae",5746,0.00576066088194455,5998.7,0.0060139824247046
626940,"Phascolarctobacterium succinatutens",5516,0.0055300740384278,5518.6,0.00553264063982686
471870,"Bacteroides intestinalis",5463,0.00547693880926959,5518.7,0.005532768155148
411470,"Mediterraneibacter gnavus",5415,0.00542881633757914,5466.6,0.0054805280755574
116085,"Coprococcus catus",5317,0.00533056629121113,5389.5,0.00540321481475919
585394,"Roseburia hominis",5228,0.00524133920828509,5292,0.00530553623817176
1121098,"Phocaeicola massiliensis",5137,0.00515010702237194,5167.3,0.00518049699132598
471875,"[Ruminococcus] lactaris",4920,0.00493255334827135,4962.1,0.00497473878536089
1628085,"Agathobaculum butyriciproducens",4726,0.00473805835852244,4746.2,0.00475832367365501
1550024,"Ruthenibacterium lactatiformans",4548,0.00455960419267035,4550.8,0.00456245993959691
1681,"Bifidobacterium bifidum",4333,0.00434405562155686,4349.1,0.00436023226871661
674529,"Bacteroides faecis",4104,0.00411447132953366,4112.1,0.00412254448565203
547043,"Bifidobacterium pseudocatenulatum",4097,0.00410745346907881,4039.3,0.00404962851190895
119219,"Cupriavidus metallidurans",3962,0.00397210901744941,3962,0.00397210898647658
868129,"Prevotella bivia",3525,0.00353399401476758,3513.4,0.00352234300833337
745368,"Gemmiger formicilis",3462,0.00347083327067386,3497.4,0.0035063150178264
310298,"Phocaeicola coprocola",3384,0.00339263425417688,3392.8,0.0034014285872696
347253,"Streptococcus salivarius",3368,0.00337659343028006,3415.2,0.00342388158442672
483215,"Bacteroides finegoldii",3354,0.00336255770937035,3455.3,0.00346413782399169
717959,"Alistipes shahii",3310,0.0033184454436541,3437.8,0.00344660185910899
292800,"Flavonifractor plautii",3266,0.00327433317793785,3269.7,0.00327805704972575
1735,"Holdemanella biformis",3097,0.00310490197552772,3103.8,0.00311176690355653
1501391,"Alistipes inops",2972,0.00297958303883383,2971.6,0.00297922270157198
291644,"Bacteroides salyersiae",2773,0.00278007529161717,2782.3,0.0027894108859061
