"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",50308,0.503175603364639,50308,0.50317532236397
435590,"Phocaeicola vulgatus",11977,0.119792760624519,11771.8,0.117739883703895
820,"Bacteroides uniformis",8611,0.0861263640091617,8712.6,0.0871421283738686
853,"Faecalibacterium prausnitzii",8089,0.0809053720206839,8083.7,0.0808519341051372
39491,"Agathobacter rectalis",4934,0.0493493763815125,4940.7,0.04941642786592
357276,"Phocaeicola dorei",4509,0.0450985687280583,4621.8,0.0462263212443927
411903,"Collinsella aerofaciens",3035,0.0303557675958432,3035,0.0303557675958432
445970,"Alistipes putredinis",2968,0.0296856402716516,2959,0.0295951673623403
367928,"Bifidobacterium adolescentis",2824,0.0282453666196577,2824,0.0282453666042487
40518,"Ruminococcus bromii",2660,0.0266050549604425,2658.6,0.0265914408218853
2447885,"Bacteroides faecalis",26,0.000260049409387784,25.4,0.000254266913118373
449673,"Bacteroides stercoris",11,0.000110020903971755,9.6,9.61217278892503e-05
2989541,"Bacteroides rhinocerotis",6,6.00114021664116e-05,5.6,5.58774518573516e-05
310298,"Phocaeicola coprocola",5,5.0009501805343e-05,4.8,4.77624959539813e-05
1236512,"Bacteroides rodentium",3,3.00057010832058e-05,3.3,3.3368456231215e-05
2739389,"Phocaeicola faecicola",3,3.00057010832058e-05,3.4,3.44118357286118e-05
2981789,"Dorea amylophila",3,3.00057010832058e-05,3,3.00054831126214e-05
484018,"Phocaeicola plebeius",2,2.00038007221372e-05,2.6,2.55260888702148e-05
742727,"Bacteroides oleiciplenus",2,2.00038007221372e-05,2.2,2.18028439139728e-05
2763032,"Butyricimonas hominis",2,2.00038007221372e-05,2.5,2.54166444874785e-05
35760,"Bifidobacterium choerinum",1,1.00019003610686e-05,1,1.00019148678284e-05
823,"Parabacteroides distasonis",1,1.00019003610686e-05,1.5,1.5460413305537e-05
3030638,"Faecalibacterium taiwanense",1,1.00019003610686e-05,1,9.99968980295681e-06
