name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Moraxella osloensis	34062	species	2649137	117	112	0.0
Variovorax paradoxus	34073	species	6817856	1701	988	0.0
Riemerella anatipestifer	34085	species	2813253	492	274	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	537	465	0.0
Streptobacillus moniliformis	34105	species	1673280	95	77	0.0
Cryptophlebia leucotreta granulovirus	35254	species	110907	1	1	0.0
Geobacter sulfurreducens	35554	species	3764200	602	286	0.0
Mycobacterium indicus pranii	35617	species	5589007	266	1	0.0
Acholeplasma oculi	35623	species	1587120	192	64	0.0
Heliobacterium modesticaldum	35701	species	3075407	961	605	0.0
Citrobacter amalonaticus	35703	species	7931914	1103	380	0.0
Haloferax gibbonsii	35746	species	3918454	212	88	0.0
Corynebacterium kutscheri	35755	species	2354065	98	84	0.0
Coprothermobacter proteolyticus	35786	species	1424912	703	692	0.0
Rickettsia africae	35788	species	1290917	53	0	0.0
Rickettsia japonica	35790	species	1283087	67	0	0.0
Rickettsia massiliae	35791	species	1376184	26	0	0.0
Rickettsia parkeri	35792	species	1300386	52	0	0.0
Rickettsia slovaca	35794	species	1275404	46	0	0.0
Ehrlichia muris	35795	species	1196717	79	72	0.0
Nitrosospira	35798	genus	0	4	0	0.0
Nitrosospira briensis	35799	species	3210113	233	200	0.0
Rhodovulum sulfidophilum	35806	species	6638597	760	336	0.0
Bordetella holmesii	35814	species	3697767	285	111	0.0
Pseudaletia unipuncta granulovirus	36355	species	176677	1	1	0.0
Dermabacter	36739	genus	0	2	0	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	461	317	0.0
Pseudomonas cichorii	36746	species	5986012	423	155	0.0
Mycobacterium abscessus	36809	species	18231971	664	464	0.0
Mycobacterium rhodesiae	36814	species	6415739	324	82	0.0
Desulfitobacterium	36853	genus	0	9	0	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	558	212	0.0
Brucella canis	36855	species	6599418	339	0	0.0
Thiobacillus denitrificans	36861	species	2909809	178	68	0.0
Paraburkholderia xenovorans	36873	species	19434089	413	135	0.0
Nocardia brasiliensis	37326	species	9436348	617	353	0.0
Nocardia farcinica	37329	species	6376062	535	201	0.0
Nocardia nova	37330	species	8348532	452	233	0.0
Nocardia seriolae	37332	species	8304518	630	288	0.0
Marichromatium purpuratum	37487	species	3779112	763	334	0.0
Thermus scotoductus	37636	species	2355186	450	180	0.0
Candidatus Phytoplasma mali	37692	species	601943	3	1	0.0
Enterococcus casseliflavus	37734	species	3427276	125	5	0.0
Rhodococcus opacus	37919	species	8880502	705	233	0.0
Sinomonas atrocyanea	37927	species	4492204	310	126	0.0
Methanosarcina siciliae	38027	species	5222724	148	73	0.0
Corynebacterium jeikeium	38289	species	2476822	412	220	0.0
Streptomyces pristinaespiralis	38300	species	8532592	638	332	0.0
Corynebacterium vitaeruminis	38305	species	2931780	705	194	0.0
Pseudothermotoga elfii	38322	species	2169860	52	0	0.0
Bartonella henselae	38323	species	3858658	14	4	0.0
Blastococcus	38501	genus	0	1	0	0.0
Acholeplasma palmae	38986	species	1554229	206	97	0.0
Methanococcus maripaludis	39152	species	1742753	118	112	0.0
Feldmannia species virus	39420	species	154641	3	3	0.0
[Eubacterium] eligens	39485	species	2831389	7520	3846	6.92208e-34
[Eubacterium] rectale	39491	species	3449685	492442	486260	0.195306
Sorangium	39643	genus	0	16	0	0.0
Mesorhizobium ciceri	39645	species	6838036	744	426	0.0
Methanosalsum zhilinae	39669	species	2138444	35	29	0.0
Thiomicrospira crunogena	39765	species	2427734	98	69	0.0
Sulfurimonas denitrificans	39766	species	2201561	161	101	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	590336	165	0	0.0
Dialister pneumosintes	39950	species	1274073	132	70	0.0
Erythrobacter litoralis	39960	species	3151875	540	372	0.0
Oligotropha	40136	genus	0	1	0	0.0
Oligotropha carboxidovorans	40137	species	5740737	265	193	0.0
Acinetobacter johnsonii	40214	species	4081329	174	87	0.0
Methylophaga	40222	genus	0	2	0	0.0
Aliivibrio salmonicida	40269	species	4655660	131	88	0.0
Stenotrophomonas	40323	genus	0	19	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	2196	1088	0.0
Leptotrichia buccalis	40542	species	2465610	162	138	0.0
Actinosynnema	40566	genus	0	2	0	0.0
Actinosynnema mirum	40567	species	8248144	879	531	0.0
Xenorhabdus bovienii	40576	species	4523083	292	188	0.0
Xenorhabdus poinarii	40577	species	3659523	249	143	0.0
Thioploca ingrica	40754	species	4810005	12	8	0.0
Borrelia duttonii	40834	species	1574881	105	3	0.0
Brevundimonas	41275	genus	0	12	0	0.0
Bradyrhizobiaceae	41294	family	0	79	0	0.0
Rhodospirillaceae	41295	family	0	33	0	0.0
Sphingomonadaceae	41297	family	0	76	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	172	30	0.0
Burkholderia plantarii	41899	species	8081051	600	6	0.0
Chromohalobacter	42054	genus	0	2	0	0.0
Streptomyces sampsonii	42239	species	7070328	729	234	0.0
Nitrospira moscoviensis	42253	species	4589485	626	310	0.0
Rubrobacter	42255	genus	0	3	0	0.0
Rubrobacter radiotolerans	42256	species	3267233	161	92	0.0
Halobacteroides halobius	42422	species	2649255	87	83	0.0
Roseobacter litoralis	42443	species	4745450	319	243	0.0
Marinovum algicola	42444	species	5252390	425	266	0.0
Streptomyces collinus	42684	species	8377286	523	146	0.0
Corynebacterium argentoratense	42817	species	2031902	218	62	0.0
Ammonifex degensii	42838	species	2157067	627	311	0.0
Rickettsia felis	42862	species	1587240	78	6	0.0
Methanococcus aeolicus	42879	species	1569500	6	5	0.0
Sulfolobus islandicus	43080	species	2647110	64	63	0.0
Pseudomonas alcaligenes	43263	species	4406305	819	167	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	1819	1233	7.17202e-54
Pseudomonas denitrificans	43306	species	5696307	583	183	0.0
Kutzneria	43356	genus	0	5	0	0.0
Kutzneria albida	43357	species	9874926	899	628	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	71	58	0.0
Pseudoalteromonas rubra	43658	species	5913780	177	53	0.0
Paenarthrobacter aurescens	43663	species	5226648	439	32	0.0
Brachybacterium	43668	genus	0	46	0	0.0
Brachybacterium faecium	43669	species	3614992	609	334	0.0
Jonesia	43673	genus	0	4	0	0.0
Jonesia denitrificans	43674	species	2749646	473	427	0.0
Rothia mucilaginosa	43675	species	2278659	501	360	0.0
Metallosphaera sedula	43687	species	6574588	19	19	0.0
Rhodococcus equi	43767	species	5043170	422	284	0.0
Corynebacterium urealyticum	43771	species	2342642	272	152	0.0
Tolumonas auensis	43948	species	3471292	290	116	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	37	20	0.0
Caldicellulosiruptor	44000	genus	0	80	0	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	232	149	0.0
Ferrimonas	44011	genus	0	6	0	0.0
Ferrimonas balearica	44012	species	4279159	687	378	0.0
Paenibacillus	44249	genus	0	51	0	0.0
Paenibacillus durus	44251	species	5814491	911	595	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	456	243	0.0
Borrelia recurrentis	44449	species	1242163	102	0	0.0
Nitrosomonas communis	44574	species	4067838	119	82	0.0
Nitrosomonas ureae	44577	species	3307820	127	76	0.0
Sulfurospirillum barnesii	44674	species	2510109	64	35	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	616	384	0.0
Natronobacterium gregoryi	44930	species	3788356	76	45	0.0
Capnocytophaga haemolytica	45243	species	2688484	922	679	0.0
Mycoplasma bovoculi	45362	species	760240	14	8	0.0
Hyphomicrobiaceae	45401	family	0	20	0	0.0
Beijerinckiaceae	45404	family	0	1	0	0.0
Psychrobacter urativorans	45610	species	2931580	47	28	0.0
Streptococcus cristatus	45634	species	2142100	176	128	0.0
Vibrio scophthalmi	45658	species	9728927	181	116	0.0
Desulfohalobium	45662	genus	0	2	0	0.0
Desulfohalobium retbaense	45663	species	2909567	345	240	0.0
Mycobacterium phage DS6A	45764	species	60588	1	1	0.0
Staphylococcus pasteuri	45972	species	2559946	132	54	0.0
Methanoculleus	45989	genus	0	1	0	0.0
Anabaena sp. 90	46234	species	5305675	328	112	0.0
Spodoptera litura nucleopolyhedrovirus	46242	species	139342	4	4	0.0
Oenococcus	46254	genus	0	1	0	0.0
Weissella	46255	genus	0	41	0	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	179	5	0.0
Spirochaeta africana	46355	species	3285855	513	403	0.0
Sphingobium chlorophenolicum	46429	species	4573221	441	244	0.0
Thermosipho melanesiensis	46541	species	1915238	27	14	0.0
Devosia	46913	genus	0	11	0	0.0
Hydrogenophaga	47420	genus	0	6	0	0.0
Borrelia miyamotoi	47466	species	922629	10	9	0.0
Lactobacillus rhamnosus	47715	species	3484485	449	242	0.0
Bibersteinia trehalosi	47735	species	2411529	80	34	0.0
Streptomyces lydicus	47763	species	8750753	1210	646	0.0
Spiroplasma kunkelii	47834	species	1514561	513	4	0.0
Micromonospora aurantiaca	47850	species	7025559	945	189	0.0
Pseudomonas azotoformans	47878	species	6859618	598	114	0.0
Pseudomonas corrugata	47879	species	6124363	631	181	0.0
Pseudomonas fulva	47880	species	4920769	917	188	0.0
Pseudomonas oryzihabitans	47885	species	4834356	705	341	0.0
Serratia fonticola	47917	species	12326310	498	172	0.0
Macacine herpesvirus 3	47929	species	221454	3	3	0.0
Microbulbifer	48073	genus	0	25	0	0.0
Acinetobacter pittii	48296	species	6018266	187	87	0.0
Xanthomonas fragariae	48664	species	8565300	340	142	0.0
Ralstonia	48736	genus	0	32	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	313	141	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	203	7	0.0
Rubrobacter xylanophilus	49319	species	3225748	616	347	0.0
Desulfitobacterium hafniense	49338	species	5503334	1045	577	0.0
Mycoplasma crocodyli	50052	species	934379	65	51	0.0
Aotine herpesvirus 1	50290	species	219474	1	1	0.0
Thermoplasma volcanium	50339	species	1584804	2	2	0.0
Syntrophobotulus glycolicus	51197	species	3406739	582	463	0.0
Wigglesworthia glossinidia	51229	species	711269	23	17	0.0
Mycoplasma yeatsii	51365	species	895051	44	28	0.0
Haloarcula hispanica	51589	species	3895750	40	1	0.0
Pediococcus damnosus	51663	species	11570178	46	10	0.0
Aerococcus urinaeequi	51665	species	4067667	245	222	0.0
Tetragenococcus halophilus	51669	species	2476095	188	123	0.0
Meiothermus silvanus	52022	species	3721669	287	176	0.0
Prevotella dentalis	52227	species	3350206	32393	26438	3.65336e-06
Lactobacillus gallinarum	52242	species	2374782	122	6	0.0
Brachyspira pilosicoli	52584	species	2635825	793	225	0.0
Caldicellulosiruptor kristjanssonii	52765	species	2802443	441	95	0.0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	347	23	0.0
Actinomyces meyeri	52773	species	2049088	248	166	0.0
Pseudoalteromonas	53246	genus	0	2	0	0.0
Pantoea	53335	genus	0	37	0	0.0
Enterococcus durans	53345	species	6143683	60	32	0.0
Enterococcus mundtii	53346	species	3351060	145	128	0.0
Intrasporangium calvum	53358	species	4024382	212	128	0.0
Hyphomicrobium denitrificans	53399	species	3723828	518	219	0.0
Pseudomonas citronellolis	53408	species	14631203	1651	691	0.0
Pseudomonas resinovorans	53412	species	6484828	951	290	0.0
Xanthomonas axonopodis	53413	species	5343358	705	141	0.0
Treponema paraluiscuniculi	53435	species	1133390	30	0	0.0
Nocardiopsis alba	53437	species	5848211	508	245	0.0
Lactobacillus lindneri	53444	species	2842174	76	26	0.0
Nakamurella	53460	genus	0	1	0	0.0
Nakamurella multipartita	53461	species	6060298	615	342	0.0
Deferribacter	53572	genus	0	1	0	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	72	27	0.0
Octadecabacter	53945	genus	0	40	0	0.0
Octadecabacter arcticus	53946	species	5478249	222	203	0.0
Thermococcus peptonophilus	53952	species	1896106	20	10	0.0
Pyrococcus horikoshii	53953	species	1738505	22	22	0.0
Methanolacinia petrolearia	54120	species	2843290	225	215	0.0
Hyperthermus butylicus	54248	species	1667163	26	25	0.0
Pyrolobus fumarii	54252	species	1843267	13	8	0.0
Thermosphaera aggregans	54254	species	1316595	6	5	0.0
Ferroglobus placidus	54261	species	2196266	71	66	0.0
Thermococcus chitonophagus	54262	species	1969648	7	4	0.0
Raoultella ornithinolytica	54291	species	13911666	1034	374	0.0
Chroococcidiopsis thermalis	54299	species	6689401	83	75	0.0
Pleurocapsa minor	54308	species	4986817	154	112	0.0
Streptomyces venezuelae	54571	species	18089227	381	141	0.0
Salmonella bongori	54736	species	4542714	284	121	0.0
Deinococcus proteolyticus	55148	species	2886836	728	518	0.0
Flavobacterium branchiophilum	55197	species	3563292	297	266	0.0
Caldicellulosiruptor owensensis	55205	species	2428903	307	173	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	336	227	0.0
Pectobacterium wasabiae	55208	species	5043228	333	137	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	396	217	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	460	229	0.0
Dehalobacter restrictus	55583	species	2943336	334	128	0.0
Vibrio anguillarum	55601	species	5628663	178	87	0.0
Thermococcus barophilus	55802	species	2226382	122	117	0.0
Bartonella clarridgeiae	56426	species	1522743	26	20	0.0
Xanthomonas sacchari	56458	species	5006106	668	236	0.0
Rhizobium gallicum	56730	species	7311190	424	235	0.0
Shewanella frigidimarina	56812	species	4845257	116	101	0.0
Thermus oshimai	56957	species	2401329	386	136	0.0
Psychroflexus torquis	57029	species	4321832	158	137	0.0
Mycoplasma suis	57372	species	725850	14	11	0.0
Pseudothermotoga hypogea	57487	species	4330581	61	54	0.0
Kocuria	57493	genus	0	15	0	0.0
Dermacoccus	57495	genus	0	2	0	0.0
Kytococcus	57499	genus	0	6	0	0.0
Halomicrobium mukohataei	57705	species	3332349	136	68	0.0
Burkholderia thailandensis	57975	species	9210179	559	129	0.0
Colwellia sp. MT41	58049	species	4337945	143	23	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	849	354	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	310	147	0.0
Desulfovibrio alaskensis	58180	species	3730232	772	502	0.0
Archaeoglobus veneficus	58290	species	1901943	83	82	0.0
Blastochloris	59282	genus	0	1	0	0.0
Streptococcus macedonicus	59310	species	2142762	74	9	0.0
Actinotignum schaalii	59505	species	2159306	336	122	0.0
Cellulophaga algicola	59600	species	4888353	101	87	0.0
Desulfotomaculum reducens	59610	species	3608104	470	260	0.0
Chryseobacterium	59732	genus	0	25	0	0.0
Candidatus Phytoplasma australiense	59748	species	919869	63	16	0.0
Alcanivorax	59753	genus	0	16	0	0.0
Alcanivorax borkumensis	59754	species	3120143	68	1	0.0
Paenibacillus peoriae	59893	species	6219815	600	3	0.0
Cyanobium gracile	59930	species	3342364	917	548	0.0
Shewanella violacea	60217	species	4962103	201	136	0.0
Shewanella amazonensis	60478	species	4306142	485	369	0.0
Shewanella sp. MR-4	60480	species	4706287	257	122	0.0
Shewanella sp. MR-7	60481	species	4799109	157	61	0.0
Lactobacillus paraplantarum	60520	species	3139729	198	80	0.0
Burkholderia pyrrocinia	60550	species	7961346	276	29	0.0
Burkholderia vietnamiensis	60552	species	14209387	582	115	0.0
Halogeometricum	60846	genus	0	1	0	0.0
Halogeometricum borinquense	60847	species	3944467	136	123	0.0
Phaeobacter gallaeciensis	60890	species	4300940	651	341	0.0
Desulfobacca acetoxidans	60893	species	3282536	365	259	0.0
Sanguibacter	60919	genus	0	44	0	0.0
Sanguibacter keddieii	60920	species	4253413	553	255	0.0
Shewanella woodyi	60961	species	5935403	134	91	0.0
Dehalococcoides mccartyi	61435	species	1417114	281	128	0.0
Paenibacillus mucilaginosus	61624	species	8740689	751	567	0.0
Acholeplasma brassicae	61635	species	1877792	94	50	0.0
Enterobacter asburiae	61645	species	6470569	1315	322	0.0
Lelliottia amnigena	61646	species	4616371	525	167	0.0
Pluralibacter gergoviae	61647	species	5489680	935	375	0.0
Kluyvera intermedia	61648	species	6166452	414	220	0.0
Serratia rubidaea	61652	species	4922834	643	256	0.0
Borreliella valaisiana	62088	species	992695	10	0	0.0
Acidiphilium multivorum	62140	species	4214744	241	22	0.0
Haloterrigena turkmenica	62320	species	5440782	62	49	0.0
Shewanella baltica	62322	species	5379488	449	253	0.0
Azoarcus sp. BH72	62928	species	4376040	571	83	0.0
Acinetobacter sp. ADP1	62977	species	3598621	203	80	0.0
Zobellia galactanivorans	63186	species	5521712	585	444	0.0
Aquifex aeolicus	63363	species	1590791	73	71	0.0
Sodalis glossinidius	63612	species	4292502	258	112	0.0
Natronomonas	63743	genus	0	1	0	0.0
Sideroxydans lithotrophicus	63745	species	3003656	636	132	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	288	120	0.0
Synechococcus sp. CC9311	64471	species	2606748	77	22	0.0
Borreliella bissettii	64897	species	1403443	13	3	0.0
Mitsuaria	65047	genus	0	13	0	0.0
Corynebacterium ulcerans	65058	species	4175194	231	111	0.0
Halothece sp. PCC 7418	65093	species	4179170	128	114	0.0
Mycoplasma wenyonii	65123	species	650228	61	44	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	274	254	0.0
Actinoalloteichus	65496	genus	0	2	0	0.0
Sulfurospirillum deleyianum	65553	species	2306351	39	32	0.0
Desulfocapsa sulfexigens	65555	species	4023512	369	171	0.0
Pseudomonas knackmussii	65741	species	6162905	713	248	0.0
Wolbachia sp. wRi	66084	species	1445873	33	5	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	488	378	0.0
Shigella phage SfII	66284	species	41475	1	1	0.0
Sulfurospirillum multivorans	66821	species	3175729	232	149	0.0
Methanocaldococcus infernus	67760	species	1328194	48	42	0.0
Edwardsiella ictaluri	67780	species	3812301	398	126	0.0
Citrobacter rodentium	67825	species	5444283	518	110	0.0
Actinobacillus succinogenes	67854	species	2319663	108	44	0.0
Streptomyces cyaneogriseus	68192	species	7762396	598	200	0.0
Streptomyces fulvissimus	68202	species	7905758	362	107	0.0
Streptomyces griseochromogenes	68214	species	10764674	566	246	0.0
Streptomyces pactum	68249	species	8180260	684	234	0.0
Streptomyces violaceusniger	68280	species	11138313	987	456	0.0
Mesorhizobium	68287	genus	0	31	0	0.0
Wiseana iridescent virus	68347	leaf	205791	1	1	0.0
Streptomyces albulus	68570	species	9578489	459	226	0.0
Cupriavidus basilensis	68895	species	8421483	690	234	0.0
Deinococcus geothermalis	68909	species	3247018	469	372	0.0
Thermales	68933	order	0	1	0	0.0
Phyllobacteriaceae	69277	family	0	27	0	0.0
Pseudomonas sp. VLB120	69328	species	5966222	719	112	0.0
Caulobacter henricii	69395	species	3957288	461	199	0.0
Petrotoga mobilis	69499	species	2169548	180	112	0.0
Natrinema pellirubrum	69525	species	4354100	77	41	0.0
Desulfuromonadales	69541	order	0	1	0	0.0
Cryobacterium	69578	genus	0	1	0	0.0
Selenomonas sputigena	69823	species	2568361	1081	774	0.0
Macrococcus caseolyticus	69966	species	2219737	68	21	0.0
Staphylococcus condimenti	70255	species	2659676	109	56	0.0
Frateuria	70411	genus	0	17	0	0.0
Pseudomonas plecoglossicida	70775	species	6233254	541	88	0.0
Shewanella oneidensis	70863	species	5131424	215	117	0.0
Shewanella pealeana	70864	species	5174581	349	102	0.0
Mesorhizobium amorphae	71433	species	7343952	419	112	0.0
Waddlia chondrophila	71667	species	2131905	61	48	0.0
Kocuria palustris	71999	species	2854447	550	307	0.0
Kocuria rhizophila	72000	species	2697540	579	224	0.0
Citromicrobium	72173	genus	0	1	0	0.0
Armadillidium vulgare iridescent virus	72201	leaf	220222	60	60	0.0
Pseudomonadales	72274	order	0	2	0	0.0
Alteromonadaceae	72275	family	0	7	0	0.0
Ectothiorhodospiraceae	72276	family	0	19	0	0.0
Dechloromonas	73029	genus	0	4	0	0.0
Thiocystis violascens	73141	species	5017071	582	363	0.0
Thermaerobacter marianensis	73919	species	2844696	884	411	0.0
Photobacterium profundum	74109	species	6403280	221	149	0.0
Brevundimonas subvibrioides	74313	species	3445263	445	269	0.0
Maricaulis	74317	genus	0	1	0	0.0
Maricaulis maris	74318	species	3368780	468	201	0.0
Choristoneura fumiferana DEF multiple nucleopolyhedrovirus	74660	species	131160	1	1	0.0
Frankiaceae	74712	family	0	4	0	0.0
Pseudomonas balearica	74829	species	4383480	428	92	0.0
Paraburkholderia caribensis	75105	species	13917408	597	218	0.0
Vibrio phage KVP40	75320	species	244834	3	0	0.0
Pseudomonas mandelii	75612	species	7188564	598	47	0.0
Oxalobacteraceae	75682	family	0	8	0	0.0
Castellaniella defragrans	75697	species	3952818	624	226	0.0
Rhodocyclaceae	75787	family	0	22	0	0.0
Thermocrinis	75905	genus	0	1	0	0.0
Thermocrinis ruber	75906	species	1521037	60	50	0.0
Mannheimia haemolytica	75985	species	2934797	228	147	0.0
Prevotella enoeca	76123	species	2861432	16761	9034	0.0
Campylobacter hominis	76517	species	1714951	91	75	0.0
Cellulophaga baltica	76594	species	4597822	290	239	0.0
Thermobacillus	76632	genus	0	2	0	0.0
Roseateles depolymerans	76731	species	5681722	972	487	0.0
Pseudomonas monteilii	76759	species	5553188	1014	162	0.0
Myroides odoratimimus	76832	species	4457748	346	10	0.0
Solibacillus silvestris	76853	species	3987727	273	232	0.0
Streptococcus constellatus	76860	species	1954077	726	399	0.0
Caldivirga maquilingensis	76887	species	2077567	76	72	0.0
Asticcacaulis	76890	genus	0	4	0	0.0
Caulobacteraceae	76892	family	0	17	0	0.0
Helicobacter typhlonius	76936	species	1920832	44	32	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	33	27	0.0
Wolbachia endosymbiont of Onchocerca volvulus	77551	species	960618	5	0	0.0
Mamestra brassicae multiple nucleopolyhedrovirus	78219	species	152710	12	0	0.0
Parascardovia denticolens	78258	species	1890857	386	160	0.0
Scardovia inopinata	78259	species	1797862	275	117	5.48749e-44
Pseudomonas mosselii	78327	species	6247860	836	178	0.0
Mycobacterium canettii	78331	species	4482059	107	3	0.0
Asticcacaulis excentricus	78587	species	4308776	682	370	0.0
Desulfosporosinus	79206	genus	0	1	0	0.0
Desulfosporosinus meridiei	79209	species	4873567	182	140	0.0
Chitinophaga pinensis	79329	species	9127347	1271	1031	0.0
Denitrobacterium detoxificans	79604	species	2446250	3910	1713	0.0
Bacillus clausii	79880	species	4300106	48	30	0.0
Bacillus gibsonii	79881	species	4100094	246	0	0.0
Bacillus pseudofirmus	79885	species	4249248	158	65	0.0
Erwinia pyrifoliae	79967	species	4072846	174	35	0.0
Thioflavicoccus mobilis	80679	species	4137521	456	282	0.0
Haliangium ochraceum	80816	species	9446314	969	561	0.0
Burkholderiales	80840	order	0	32	0	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	788	392	0.0
Wolbachia endosymbiont of Brugia malayi	80849	species	1080084	29	27	0.0
Aliivibrio wodanis	80852	species	4635126	161	91	0.0
Moritella viscosa	80854	species	5093989	84	74	0.0
Comamonadaceae	80864	family	0	54	0	0.0
Delftia	80865	genus	0	1	0	0.0
Delftia acidovorans	80866	species	6767514	1324	436	0.0
Acidovorax avenae	80867	species	5482170	791	241	0.0
Acidovorax citrulli	80869	species	5352772	690	174	0.0
Treponema brennaborense	81028	species	3055580	459	359	0.0
Hyphomonas neptunium	81032	species	3705021	315	137	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	181	92	0.0
Aminobacterium	81466	genus	0	1	0	0.0
Aminobacterium colombiense	81468	species	1980592	279	46	0.0
Frateuria aurantia	81475	species	3603458	457	277	0.0
Methylovorus	81682	genus	0	2	0	0.0
Grapevine berry inner necrosis virus	81877	species	7241	3	3	0.0
Picrophilus torridus	82076	species	1545895	10	8	0.0
Rhizobiaceae	82115	family	0	25	0	0.0
Cupriavidus gilardii	82541	species	5578743	562	222	0.0
Pseudanabaena sp. PCC 7367	82654	species	4885680	165	158	0.0
Obesumbacterium	82982	genus	0	3	0	0.0
Obesumbacterium proteus	82983	species	5011796	221	29	0.0
Pragia fontium	82985	species	4094629	311	266	0.0
Serratia plymuthica	82996	species	6554843	729	183	0.0
Methanocaldococcus fervens	83171	species	1507251	40	37	0.0
Mycobacterium immunogenum	83262	species	11178626	293	128	0.0
Aminobacter aminovorans	83263	species	6890726	936	327	0.0
gamma proteobacterium HdN1	83406	species	4587455	415	48	0.0
Myxococcus stipitatus	83455	species	10350586	577	252	0.0
Corallococcus	83461	genus	0	3	0	0.0
Parachlamydia acanthamoebae	83552	species	3072383	34	31	0.0
Chlamydia psittaci	83554	species	1253830	103	33	0.0
Chlamydia abortus	83555	species	2288889	70	0	0.0
Chlamydia felis	83556	species	1173791	137	40	0.0
Chlamydia caviae	83557	species	1181356	44	1	0.0
Chlamydia pneumoniae	83558	species	2460618	96	4	0.0
Chlamydia muridarum	83560	species	1503632	99	4	0.0
Simkania negevensis	83561	species	2628375	66	58	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	570	175	0.0
Pseudoxanthomonas	83618	genus	0	38	0	0.0
Leclercia adecarboxylata	83655	species	4803917	367	130	0.0
Nocardiopsaceae	83676	family	0	4	0	0.0
Methanobrevibacter ruminantium	83816	species	2937203	155	130	0.0
Methanocorpusculum labreanum	83984	species	1804962	121	114	0.0
Methanoculleus bourgensis	83986	species	2789774	98	25	0.0
Clostridium aceticum	84022	species	4207037	274	147	0.0
Clostridium autoethanogenum	84023	species	8704651	416	53	0.0
[Clostridium] saccharolyticum	84030	species	4662871	2193	1726	0.0
Coriobacteriaceae	84107	family	0	1	0	0.0
Slackia	84108	genus	0	5	0	0.0
Slackia heliotrinireducens	84110	species	3165038	3974	2718	0.0
Eggerthella	84111	genus	0	5	0	0.0
Eggerthella lenta	84112	species	3632260	3572	2698	0.0
Archaeoglobus profundus	84156	species	1563423	50	48	0.0
Magnetospirillum magneticum	84159	species	4967148	916	332	0.0
Cryptobacterium	84162	genus	0	4	0	0.0
Cryptobacterium curtum	84163	species	1617804	499	275	0.0
Microbacterium chocolatum	84292	species	3168630	124	45	0.0
Brachyspira intermedia	84377	species	3308048	539	145	0.0
Brachyspira murdochii	84378	species	3241804	225	77	0.0
Hippea maritima	84405	species	1694430	70	59	0.0
Lysobacter antibioticus	84531	species	11681564	536	384	0.0
Sodalis	84565	genus	0	7	0	0.0
Synechococcus sp. WH 8102	84588	species	2434428	291	52	0.0
Taylorella asinigenitalis	84590	species	1638559	47	35	0.0
Verrucosispora	84593	genus	0	18	0	0.0
Gordonia polyisoprenivorans	84595	species	5844299	567	276	0.0
Staphylothermus hellenicus	84599	species	1580347	10	10	0.0
Aeromonadaceae	84642	family	0	3	0	0.0
Beutenbergia	84756	genus	0	28	0	0.0
Beutenbergia cavernae	84757	species	4669183	261	127	0.0
Desulfotalea psychrophila	84980	species	3659634	240	137	0.0
Acidimicrobiaceae	84994	family	0	1	0	0.0
Rubrobacteraceae	84997	family	0	6	0	0.0
Coriobacteriales	84999	order	0	1	0	0.0
Sphaerobacterales	85001	order	0	1	0	0.0
Micrococcales	85006	order	0	17	0	0.0
Corynebacteriales	85007	order	0	7	0	0.0
Micromonosporales	85008	order	0	1	0	0.0
Propionibacteriales	85009	order	0	2	0	0.0
Pseudonocardiales	85010	order	0	1	0	0.0
Streptosporangiales	85012	order	0	2	0	0.0
Nocardioidaceae	85015	family	0	22	0	0.0
Promicromonosporaceae	85017	family	0	1	0	0.0
Intrasporangiaceae	85021	family	0	1	0	0.0
Microbacteriaceae	85023	family	0	20	0	0.0
Nocardiaceae	85025	family	0	17	0	0.0
Gordoniaceae	85026	family	0	10	0	0.0
Geodermatophilaceae	85030	family	0	22	0	0.0
Nakamurellaceae	85031	family	0	6	0	0.0
