"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",4882,0.0489806565534955,4556.3,0.0457168088306345
537011,"Segatella copri",4791,0.0480676619311341,4790.3,0.0480639999098566
1150298,"Fusicatenibacter saccharivorans",3875,0.0388775182598924,3865.7,0.0387871288438199
386585,"Escherichia coli",3628,0.0363993899991974,3628,0.0364023115285626
301302,"Roseburia faecis",3591,0.03602817240549,3543.1,0.0355507722887459
820,"Bacteroides uniformis",3485,0.0349646841640581,3508,0.0351983875794645
853,"Faecalibacterium prausnitzii",3191,0.0320150092302753,3197.7,0.03208501089793
28116,"Bacteroides ovatus",2912,0.029215827915563,2696.1,0.0270516477912339
823,"Parabacteroides distasonis",2658,0.0266674692993017,2669.9,0.0267885271320676
449673,"Bacteroides stercoris",2598,0.0260654948230195,2657.4,0.0266640394802323
484018,"Phocaeicola plebeius",2372,0.0237980576290232,2336.2,0.023440623748099
997873,"Bacteroides caccae",2155,0.0216209166064692,2194.9,0.0220234969995529
239935,"Akkermansia muciniphila",2123,0.021299863552452,2123,0.0213015732862418
565042,"Bifidobacterium longum",2082,0.0208885143269925,2086.1,0.0209314065320514
818,"Bacteroides thetaiotaomicron",2050,0.0205674612729754,2030.4,0.0203727482035865
649756,"Anaerostipes hadrus",1959,0.019654466650614,1957.5,0.0196412337684137
39491,"Agathobacter rectalis",1918,0.0192431174251545,1918.2,0.0192466054131403
88431,"Dorea longicatena",1871,0.0187715707520668,1867.3,0.0187362765223776
622312,"Roseburia inulinivorans",1743,0.0174873585359981,1726,0.0173179374613473
39488,"Anaerobutyricum hallii",1741,0.017467292720122,1725.5,0.0173133424598796
357276,"Phocaeicola dorei",1735,0.0174070952724938,1849.7,0.0185592177287847
33039,"[Ruminococcus] torques",1706,0.0171161409422907,1663.2,0.0166878194250552
46503,"Parabacteroides merdae",1513,0.0151797897102496,1535.9,0.0154108637627178
246787,"Bacteroides cellulosilyticus",1497,0.015019263183241,1494.2,0.0149928501187291
515620,"Lachnospira eligens",1468,0.014728308853038,1467.8,0.0147279723056304
470146,"Coprococcus comes",1395,0.0139959065735613,1404.2,0.014089327860971
33043,"Coprococcus eutactus",1349,0.0135343928084116,1349,0.0135350032709395
742726,"Barnesiella intestinihominis",1334,0.013383899189341,1307.2,0.013116444324243
1121115,"Blautia wexlerae",1309,0.0131330764908901,1341,0.0134555715732502
411459,"Blautia obeum",1287,0.0129123525162533,1280.8,0.0128516436352314
272559,"Bacteroides fragilis",1230,0.0123404767637852,1232.3,0.0123646546942844
536231,"Roseburia intestinalis",1192,0.0119592262621398,1211.1,0.0121519032057476
411903,"Collinsella aerofaciens",1187,0.0119090617224496,1186.9,0.01190932772675
445970,"Alistipes putredinis",1178,0.0118187655510073,1180.7,0.0118466624282311
214856,"Alistipes finegoldii",1145,0.0114876795890521,1159.7,0.0116356565413259
367928,"Bifidobacterium adolescentis",1126,0.0112970543382294,1118.7,0.0112251718516939
40518,"Ruminococcus bromii",1039,0.0104241913476202,1038.3,0.0104181423143799
28052,"Lachnospira pectinoschiza",996,0.00999277630628461,996.2,0.00999595121136612
371601,"Bacteroides xylanisolvens",994,0.00997271049040854,1260.2,0.0126442481003114
28111,"Bacteroides eggerthii",936,0.00939080183000241,938.7,0.00941904086541571
45851,"Eshraghiella crossota",895,0.0089794526045429,903.1,0.00906151842132203
28118,"Odoribacter splanchnicus",827,0.0082972148647564,829.3,0.00832140842365653
2173,"Methanobrevibacter smithii",692,0.00694277229312144,692,0.00694332958741371
1002367,"Leyella stercorea",661,0.0066317521470423,669.2,0.00671464562407074
1125630,"Klebsiella pneumoniae",653,0.006551488883538,647.2,0.00649332634950002
