"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",8481,0.0851394898256252,7959.5,0.0799054588798084
537011,"Segatella copri",8455,0.0848784797165029,8455,0.0848788706659163
820,"Bacteroides uniformis",6032,0.0605543453163744,6190.8,0.0621493513419156
853,"Faecalibacterium prausnitzii",5616,0.0563781835704175,5609.7,0.0563159481517844
39491,"Agathobacter rectalis",3412,0.0342525573971269,3391.8,0.0340501892396668
357276,"Phocaeicola dorei",3101,0.0311304749380101,3409,0.0342227845834589
1150298,"Fusicatenibacter saccharivorans",2385,0.0239426580867959,2369.7,0.0237888927207212
386585,"Escherichia coli",2228,0.0223665585817112,2227.9,0.0223658173994326
301302,"Roseburia faecis",2219,0.0222762089285535,2189.9,0.0219847053512441
411903,"Collinsella aerofaciens",2095,0.0210313914850471,2094.9,0.0210308310262725
445970,"Alistipes putredinis",2084,0.0209209641311877,2077.6,0.0208570251413165
367928,"Bifidobacterium adolescentis",1969,0.019766496340839,1967.7,0.0197538772694675
40518,"Ruminococcus bromii",1837,0.0184413680945258,1836.8,0.0184392412737557
28116,"Bacteroides ovatus",1797,0.0180398140804915,1755.7,0.0176249637491578
823,"Parabacteroides distasonis",1613,0.0161926656159337,1620.8,0.0162711895586601
449673,"Bacteroides stercoris",1560,0.0156606065473382,1567.8,0.0157392316137264
484018,"Phocaeicola plebeius",1435,0.014405750253481,1398.3,0.0140374145017932
997873,"Bacteroides caccae",1308,0.013130816258922,1318.6,0.0132373611637097
239935,"Akkermansia muciniphila",1305,0.0131006997078695,1305,0.0131008312251536
818,"Bacteroides thetaiotaomicron",1291,0.0129601558029574,1260.2,0.0126506209228415
565042,"Bifidobacterium longum",1284,0.0128898838505014,1284.3,0.0128933214437156
649756,"Anaerostipes hadrus",1202,0.0120666981217311,1204.1,0.0120878300653689
88431,"Dorea longicatena",1101,0.0110527742362945,1115.2,0.0111949817473407
622312,"Roseburia inulinivorans",1090,0.010942346882435,1069.2,0.0107340177946016
33039,"[Ruminococcus] torques",1072,0.0107616475761196,1026.3,0.0103028559461704
39488,"Anaerobutyricum hallii",1056,0.0106010259705059,1055.8,0.0105990090593688
46503,"Parabacteroides merdae",949,0.00952686898296407,959.6,0.0096338787897734
246787,"Bacteroides cellulosilyticus",926,0.00929597542489434,930.6,0.00934205218798176
515620,"Lachnospira eligens",901,0.0090450041661229,906.6,0.00910166030169141
470146,"Coprococcus comes",877,0.00880407175770231,884.8,0.00888263252926401
1125630,"Klebsiella pneumoniae",848,0.00851294509752743,886.2,0.00889684170219054
471870,"Bacteroides intestinalis",846,0.00849286739682572,858,0.00861321211189871
33043,"Coprococcus eutactus",846,0.00849286739682572,846.9,0.00850223984882729
742726,"Barnesiella intestinihominis",824,0.00827201268910684,797.9,0.00801000576660704
1121115,"Blautia wexlerae",818,0.0082117795870017,831.5,0.00834727872968428
411470,"Mediterraneibacter gnavus",805,0.00808127453244054,798,0.00801149529510257
116085,"Coprococcus catus",774,0.00777007017156395,777.3,0.00780375823416623
411459,"Blautia obeum",774,0.00777007017156395,780.4,0.00783398319771317
585394,"Roseburia hominis",762,0.00764960396735366,788.7,0.0079182032728032
272559,"Bacteroides fragilis",757,0.00759940971559937,760.5,0.00763458567425806
536231,"Roseburia intestinalis",736,0.00738859385823136,756.7,0.00759687467135566
1121098,"Phocaeicola massiliensis",725,0.00727816650437192,737,0.0073986770936692
214856,"Alistipes finegoldii",711,0.00713762259945991,706.1,0.00708841130254089
1550024,"Ruthenibacterium lactatiformans",649,0.00651521387770672,649.7,0.00652245556470171
28052,"Lachnospira pectinoschiza",614,0.0061638541154267,614,0.00616391599405694
674529,"Bacteroides faecis",581,0.00583257205384839,593.1,0.00595367308138917
371601,"Bacteroides xylanisolvens",569,0.0057121058496381,631.7,0.00634143860738773
119219,"Cupriavidus metallidurans",567,0.00569202814893638,567,0.00569208529042559
483215,"Bacteroides finegoldii",560,0.00562175619648038,554.6,0.00556740679126599
28111,"Bacteroides eggerthii",550,0.0055213676929718,552.5,0.0055469846872646
45851,"Eshraghiella crossota",544,0.00546113459086665,551,0.00553166493227935
28118,"Odoribacter splanchnicus",513,0.00514993022999006,512.9,0.00514872859790833
868129,"Prevotella bivia",498,0.00499934747472719,490,0.00491944512809995
347253,"Streptococcus salivarius",490,0.00491903667192033,490.9,0.0049283054471923
745368,"Gemmiger formicilis",484,0.00485880356981518,491.6,0.00493537202430378
717959,"Alistipes shahii",479,0.0048086093180609,503.4,0.00505346539621636
310298,"Phocaeicola coprocola",474,0.00475841506630661,476.6,0.00478440048760996
292800,"Flavonifractor plautii",471,0.00472829851525403,471.9,0.00473704393147234
1735,"Holdemanella biformis",444,0.00445724955578087,444.6,0.00446291593921123
1501391,"Alistipes inops",428,0.00429662795016715,428,0.00429667108380516
2173,"Methanobrevibacter smithii",425,0.00426651139911457,425,0.00426655423041401
291644,"Bacteroides salyersiae",413,0.00414604519490428,413.8,0.00415378427748018
1002367,"Leyella stercorea",408,0.00409585094314999,419.5,0.00421167641903542
1308,"Streptococcus thermophilus",374,0.00375453003122082,373.2,0.00374633907865586
2590157,"Klebsiella variicola",366,0.00367421922841396,327.9,0.0032914102930415
39486,"Dorea formicigenerans",364,0.00365414152771225,373.1,0.00374514008062569
1384484,"Adlercreutzia equolifaciens",350,0.00351359762280024,350,0.00351363289563506
626940,"Phascolarctobacterium succinatutens",337,0.00338309256823909,337.1,0.00338461408233498
762982,"Paraprevotella xylaniphila",313,0.0031421601598185,326.8,0.00328038742087064
39490,"Eubacterium ramulus",312,0.00313212130946764,321,0.00322213393016735
471875,"[Ruminococcus] lactaris",303,0.00304177165630992,303.2,0.00304339169856858
1628085,"Agathobaculum butyriciproducens",288,0.00289118890104705,288.5,0.00289640423598992
762966,"Parasutterella excrementihominis",284,0.00285103349964362,284,0.00285106212102959
566552,"Bifidobacterium catenulatum",282,0.00283095579894191,279.5,0.00280601471032016
679190,"Hoylesella buccalis",279,0.00280083924788933,282.3,0.00283361906727244
1681,"Bifidobacterium bifidum",266,0.00267033419332818,266.6,0.0026768507770188
33025,"Phascolarctobacterium faecium",262,0.00263017879192475,262,0.00263020519616111
39496,"Eubacterium ventriosum",230,0.0023089355806973,236.5,0.00237379522565408
