"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",2356726,0.294961811959445,2343740.2,0.293336542451148
411479,"Bacteroides uniformis",1328038,0.166213847019551,1339254.2,0.167617636998639
537011,"Segatella copri",1027279,0.128571618095564,1027276.3,0.128571284705579
515619,"Agathobacter rectalis",1013723,0.126874983729532,1013699.4,0.126872031090158
445970,"Alistipes putredinis",733734,0.0918322750019525,735474.3,0.0920500833204589
411903,"Collinsella aerofaciens",708989,0.0887352539494684,708990.6,0.0887354485727256
367928,"Bifidobacterium adolescentis",604243,0.0756255118939626,604243,0.0756255118937955
411483,"Faecalibacterium duncaniae",100519,0.0125807015225153,100009.8,0.0125169734259359
1002367,"Leyella stercorea",31184,0.00390290986060464,31036.1,0.00388439880157431
745368,"Gemmiger formicilis",11233,0.00140589361416662,11087.4,0.00138767017145877
999419,"Parabacteroides johnsonii",8850,0.00110764341541659,8611.1,0.00107773968332431
295405,"Bacteroides fragilis",7881,0.000986365848237082,7976.7,0.000998345831575468
226186,"Bacteroides thetaiotaomicron",7336,0.000918155039039111,7255,0.000908023515151658
1650663,"Allofournierella massiliensis",5737,0.000718028279575706,5429.4,0.000679526287224923
622312,"Roseburia inulinivorans",3933,0.000492244243258019,3377.3,0.000422699027591983
763034,"Bacteroides fluxus",3785,0.000473720940943707,3642.6,0.000455904393937559
40520,"Blautia obeum",3292,0.000412018319045359,3379.3,0.000422947202936677
39482,"Faecalicatena contorta",3205,0.000401129621063298,3245.1,0.000406151186627874
1150298,"Fusicatenibacter saccharivorans",3006,0.000376223288897433,2638.4,0.000330210306945796
585394,"Roseburia hominis",2507,0.000313769722310667,3231.1,0.000404397761170183
1121094,"Phocaeicola barnesiae",2338,0.000292618113586892,2338.4,0.00029266550167973
1871018,"Angelakisella massiliensis",2237,0.000279977211331855,2327.7,0.000291324947071473
246787,"Bacteroides cellulosilyticus",2110,0.000264082215427007,2126.5,0.00026615039800089
1121101,"Bacteroides salyersiae",1713,0.000214394708543348,1912.2,0.000239323809614548
411474,"Coprococcus eutactus",1162,0.000145432954656958,1160.1,0.00014520008088067
301302,"Roseburia faecis",1094,0.000136922248188221,1092.8,0.000136774549029977
1121323,"Anaerotignum lactatifermentans",1054,0.000131915950265434,1154,0.000144436393395087
1236513,"Bacteroides faecichinchillae",970,0.000121402724627581,975.9,0.000122142558856023
NA,"unknown genome; accession ID isNZ_EQ973339.1",926,0.000115895796912516,740.6,9.26916738087441e-05
1650661,"Clostridium phoceensis",818,0.000102378792520991,762.2,9.53898052281478e-05
1550024,"Ruthenibacterium lactatiformans",642,8.03510816607292e-05,628.2,7.86194218112544e-05
511680,"Eshraghiella crossota",625,7.82234050435448e-05,864,0.0001081387037232
796942,"Stomatobaculum longum",598,7.48441539456636e-05,623.4,7.80194170058787e-05
NA,"unknown genome; accession ID isNZ_DS480350.1",554,6.93372262305981e-05,610.3,7.63805232701025e-05
3158780,"Ruminococcus sp. YE282",520,6.50818729962293e-05,520.1,6.50945111263499e-05
476272,"Blautia hydrogenotrophica",481,6.02007325215121e-05,482.8,6.04277569976267e-05
1211819,"Holdemania massiliensis",480,6.00755750734424e-05,670,8.38583351837488e-05
484018,"Phocaeicola plebeius",478,5.9825260177303e-05,709.8,8.88419525663817e-05
28116,"Bacteroides ovatus",404,5.05636090201473e-05,404.2,5.05843885994619e-05
411471,"Subdoligranulum variabile",403,5.04384515720777e-05,714.1,8.93761629782874e-05
742740,"[Clostridium] symbiosum",400,5.00629792278687e-05,508.4,6.3627192946005e-05
36847,"Anaerotignum neopropionicum",324,4.05510131745736e-05,324.3,4.05866809857525e-05
1123313,"Faecalicoccus pleomorphus",273,3.41679833230204e-05,278.9,3.49063359798946e-05
1221996,"Bacillus thermotolerans",260,3.25409364981146e-05,266.1,3.33010462478693e-05
449673,"Bacteroides stercoris",248,3.10390471212786e-05,320.4,4.01029939079056e-05
1121129,"Butyricimonas synergistica",231,2.89113705040941e-05,231,2.8911370506581e-05
717959,"Alistipes shahii",188,2.35296002370983e-05,198.5,2.4839833184723e-05
997884,"Bacteroides nordii",185,2.31541278928893e-05,210.5,2.63465024755532e-05
547042,"Phocaeicola coprophilus",153,1.91490895546598e-05,154.8,1.93682159135647e-05
411473,"Ruminococcus callidus",146,1.82729874181721e-05,137,1.71446082021165e-05
1122155,"Lactonifactor longoviformis",143,1.7897515073963e-05,228.6,2.86078363695199e-05
536231,"Roseburia intestinalis",142,1.77723576258934e-05,137.6,1.72194864738948e-05
1871021,"Lachnoclostridium phocaeense",141,1.76472001778237e-05,144.7,1.8109404263237e-05
1852362,"Bacteroides ihuae",131,1.6395625697127e-05,131,1.63978483751399e-05
649756,"Anaerostipes hadrus",127,1.58949959048483e-05,131.8,1.64919837740289e-05
411467,"Pseudoflavonifractor capillosus",110,1.37673192876639e-05,134.2,1.67915010005589e-05
