"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",5872,0.071491185351125,5622.1,0.0684514782308043
537011,"Segatella copri",4802,0.0584640109087367,4797.9,0.0584168151308355
411479,"Bacteroides uniformis",3677,0.044767215350151,3671,0.0446959985998995
28116,"Bacteroides ovatus",3421,0.0416504334274861,3323,0.0404591190543524
301302,"Roseburia faecis",3315,0.0403598909126327,3182.8,0.0387517939552683
1150298,"Fusicatenibacter saccharivorans",3250,0.0395685205025811,3228.9,0.0393132612815599
300267,"Shigella dysenteriae",2768,0.0337002045388137,2739,0.0333481995853525
449673,"Bacteroides stercoris",2693,0.032787084834908,2759.1,0.0335938319101326
40520,"Blautia obeum",2503,0.0304738482516801,2367.4,0.0288237346606226
484018,"Phocaeicola plebeius",2474,0.0301207752995033,2425.2,0.0295276406006435
515619,"Agathobacter rectalis",2133,0.0259691243790786,2171.4,0.026437501290583
435591,"Parabacteroides distasonis",2058,0.0250560046751729,2053.2,0.0249982262914239
226186,"Bacteroides thetaiotaomicron",1980,0.0241063601831109,2104.7,0.0256254748085944
411462,"Dorea longicatena",1914,0.0233028148436739,1886,0.022963436488445
47678,"Bacteroides caccae",1869,0.0227549430213305,1876.6,0.0228483662472389
349741,"Akkermansia muciniphila",1858,0.022621018798091,1858,0.022622120488969
206672,"Bifidobacterium longum",1610,0.0196016363105094,1607.6,0.0195736276484696
411469,"Anaerobutyricum hallii",1578,0.0192120385701763,1589.8,0.0193570709239444
649756,"Anaerostipes hadrus",1547,0.0188346157592286,1550.2,0.0188750001692302
246787,"Bacteroides cellulosilyticus",1482,0.018043245349177,1539.1,0.018739191515525
515620,"Lachnospira eligens",1416,0.0172397000097399,1429.1,0.0174000822874785
411474,"Coprococcus eutactus",1408,0.0171423005746567,1392.8,0.0169574907799206
622312,"Roseburia inulinivorans",1357,0.0165213791760008,1452.6,0.0176867513464484
536231,"Roseburia intestinalis",1312,0.0159735073536573,1339.6,0.0163097634445354
411460,"[Ruminococcus] torques",1293,0.0157421836953346,1295.5,0.0157730592300133
742726,"Barnesiella intestinihominis",1287,0.0156691341190221,1316.7,0.016030935265048
411903,"Collinsella aerofaciens",1187,0.0144516411804812,1186.6,0.0144480649143989
367928,"Bifidobacterium adolescentis",1147,0.0139646440050648,1149,0.0139893465038982
295405,"Bacteroides fragilis",1140,0.0138794194993669,1204.6,0.014666404180646
445970,"Alistipes putredinis",1071,0.0130393493717736,1098.4,0.0133732649224951
679935,"Alistipes finegoldii",1071,0.0130393493717736,1052,0.0128081314009375
511680,"Eshraghiella crossota",996,0.0121262296678679,958.2,0.0116670416805843
709991,"Odoribacter splanchnicus",829,0.0100930164605045,833.8,0.0101515096730813
411461,"Dorea formicigenerans",691,0.00841287620531801,708.8,0.00863007818783615
1002367,"Leyella stercorea",683,0.00831547677023473,698.5,0.0085044331235987
1282887,"Lachnospira multipara",679,0.00826677705269309,679.6,0.00827399075588538
585394,"Roseburia hominis",542,0.00659881172689198,622.7,0.00758197387093511
471875,"[Ruminococcus] lactaris",515,0.00627008863348593,527.6,0.00642358497589643
1550024,"Ruthenibacterium lactatiformans",460,0.0056004675172884,460,0.00560065665970785
626939,"Phascolarctobacterium succinatutens",452,0.00550306808220512,455.2,0.00554287318101625
702459,"Bifidobacterium bifidum",406,0.00494302133047628,406.2,0.00494566367015089
NA,"unknown genome; accession ID isNZ_GG662014.1",382,0.00465082302522645,404.8,0.0049283680963243
745368,"Gemmiger formicilis",351,0.00427340021427876,373.1,0.00454284387476873
1384063,"Mediterraneibacter gnavus",341,0.00415165092042466,346.1,0.00421436779565474
266264,"Cupriavidus metallidurans",329,0.00400555176779975,329,0.00400574127064472
470145,"Phocaeicola coprocola",319,0.00388380247394565,337.6,0.00411057840496688
717959,"Alistipes shahii",308,0.00374987825070615,313.6,0.00381823287732193
411483,"Faecalibacterium duncaniae",305,0.00371335346254992,307.4,0.003742986230867
