"Superkingdom","Phylum","Class","Order","Family","Genus","Species","Name","ti","healthy_stool_10_1","healthy_stool_10_10","healthy_stool_10_100","healthy_stool_10_50","healthy_stool_100_1","healthy_stool_100_10","healthy_stool_100_100","healthy_stool_100_50"
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter agrestimuris","Mediterraneibacter agrestimuris",305,0,0,0,1,0,22,5,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter butyricigenes","Mediterraneibacter butyricigenes",306,0,0,0,0,0,0,31,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter glycyrrhizinilyticus","Mediterraneibacter glycyrrhizinilyticus",307,0,0,0,0,0,0,9,1
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter gnavus","Mediterraneibacter gnavus",308,0,0,0,0,194,509,966,735
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter hominis","Mediterraneibacter hominis",309,0,0,0,0,0,0,1,0
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera elsdenii","Megasphaera elsdenii",310,0,0,0,0,33,87,701,125
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera hexanoica","Megasphaera hexanoica",311,0,0,0,0,0,0,3,0
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera massiliensis","Megasphaera massiliensis",312,0,0,0,0,0,0,7,0
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Merdibacter","Merdibacter massiliensis","Merdibacter massiliensis",313,0,0,0,0,0,0,0,5
NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Mesosutterella","Mesosutterella porci","Mesosutterella porci",314,2,0,0,0,0,0,0,0
NA,"Methanobacteriota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobrevibacter","Methanobrevibacter smithii","Methanobrevibacter smithii",315,0,0,0,0,265,692,524,425
NA,"Bacillota","Negativicutes","Selenomonadales","Selenomonadaceae","Mitsuokella","Mitsuokella jalaludinii","Mitsuokella jalaludinii",316,0,0,0,1,0,0,0,0
NA,"Bacillota","Clostridia","Monoglobales","Monoglobaceae","Monoglobus","Monoglobus pectinilyticus","Monoglobus pectinilyticus",317,0,0,0,0,40,104,763,144
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Muricoprocola","Muricoprocola aceti","Muricoprocola aceti",318,0,0,0,0,0,0,9,0
NA,"Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","Myxococcus","Myxococcus llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogochensis","Myxococcus llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogochensis",319,0,0,0,0,0,0,0,1
NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Neobacillus","Neobacillus bataviensis","Neobacillus bataviensis",320,0,0,0,0,0,1,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Neopoerus","Neopoerus faecalis","Neopoerus faecalis",321,0,0,0,1,0,0,0,0
NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Nocardiopsidaceae","Nocardiopsis","Nocardiopsis rhodophaea","Nocardiopsis rhodophaea",322,0,0,0,0,0,0,0,1
NA,"Actinomycetota","Actinomycetes","Streptosporangiales","Streptosporangiaceae","Nonomuraea","Nonomuraea monospora","Nonomuraea monospora",323,0,0,0,0,0,0,0,2
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter laneus","Odoribacter laneus",324,0,0,0,0,0,0,0,1
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus","Odoribacter splanchnicus",325,0,0,0,0,321,818,1270,500
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Oliverpabstia","Oliverpabstia intestinalis","Oliverpabstia intestinalis",326,0,0,0,0,0,2,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Oribacterium","Oribacterium asaccharolyticum","Oribacterium asaccharolyticum",327,0,0,0,0,1,0,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Oscillibacter","Oscillibacter acetigenes","Oscillibacter acetigenes",328,0,1,0,0,0,0,1,0
NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Oxalobacter","Oxalobacter paraformigenes","Oxalobacter paraformigenes",329,0,0,1,0,0,0,0,1
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea ananatis","Pantoea ananatis",330,0,0,0,0,0,1,1,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea deleyi","Pantoea deleyi",331,0,0,0,0,0,1,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea stewartii","Pantoea stewartii",332,0,0,0,0,0,0,1,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides bouchesdurhonensis","Parabacteroides bouchesdurhonensis",333,0,0,0,0,0,0,5,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides chongii","Parabacteroides chongii",334,2,0,0,0,0,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","Parabacteroides distasonis",335,0,0,0,0,982,2562,1525,1553
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides faecalis","Parabacteroides faecalis",336,0,0,4,0,0,3,1,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides gordonii","Parabacteroides gordonii",337,0,0,0,0,1,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides leei","Parabacteroides leei",338,0,0,0,0,0,0,13,8
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides massiliensis","Parabacteroides massiliensis",339,0,0,0,0,0,0,2,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides merdae","Parabacteroides merdae",340,0,1,0,1,590,1521,1181,932
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. TA-V-105","Parabacteroides sp. TA-V-105",341,0,0,0,0,0,0,10,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella clara","Paraprevotella clara",342,0,0,0,0,3,1,1,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella xylaniphila","Paraprevotella xylaniphila",343,0,5,24,2,79,210,1112,373
NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella","Parasutterella excrementihominis","Parasutterella excrementihominis",344,0,0,1,0,72,193,800,284
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium","Pectobacterium polaris","Pectobacterium polaris",345,0,0,0,0,1,0,0,0
NA,"Bacillota","Clostridia","Peptostreptococcales","Filifactoraceae","Peptoanaerobacter","Peptoanaerobacter stomatis","Peptoanaerobacter stomatis",346,0,0,1,0,0,0,0,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus duerdenii","Peptoniphilus duerdenii",347,0,0,0,0,1,0,0,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus phoceensis","Peptoniphilus phoceensis",348,0,0,0,0,0,0,1,0
NA,"Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium faecium","Phascolarctobacterium faecium",349,0,0,0,0,69,182,694,262
NA,"Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium succinatutens","Phascolarctobacterium succinatutens",350,0,0,0,0,211,555,663,332
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola barnesiae","Phocaeicola barnesiae",351,2,1,3,0,7,1,0,14
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola coprocola","Phocaeicola coprocola",352,108,123,15,150,125,326,1033,488
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei","Phocaeicola dorei",353,4320,6563,13263,3934,1840,1742,1279,2982
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola faecalis","Phocaeicola faecalis",354,3,3,3,8,0,0,7,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola faecicola","Phocaeicola faecicola",355,0,0,1,0,3,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola fibrisolvens","Phocaeicola fibrisolvens",356,0,0,0,0,2,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola massiliensis","Phocaeicola massiliensis",357,0,0,0,0,260,599,1253,805
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola oris","Phocaeicola oris",358,0,0,0,0,0,0,0,1
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola plebeius","Phocaeicola plebeius",359,28,4,7,1,864,2395,1476,1263
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola salanitronis","Phocaeicola salanitronis",360,0,1,1,0,0,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola sartorii","Phocaeicola sartorii",361,0,0,0,0,0,0,9,4
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola vulgatus",362,12060,18224,18058,22447,5230,4882,1813,8481
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Phytobacter","Phytobacter ursingii","Phytobacter ursingii",363,0,0,0,0,0,0,2,0
NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Pilosibacter","Pilosibacter fragilis","Pilosibacter fragilis",364,0,1,4,1,11,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas uenonis","Porphyromonas uenonis",365,0,0,0,0,1,0,0,0
NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Postechiella","Postechiella marina","Postechiella marina",366,0,0,0,0,0,0,0,1
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella amnii","Prevotella amnii",367,1,0,0,0,1,0,8,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella bivia","Prevotella bivia",368,0,1,0,2,141,350,766,495
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella corporis","Prevotella corporis",369,1,0,1,3,42,113,825,185
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella disiens","Prevotella disiens",370,0,0,0,0,40,116,766,138
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella fusca","Prevotella fusca",371,0,0,0,0,0,0,1,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella intermedia","Prevotella intermedia",372,0,0,0,0,0,0,1,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella marseillensis","Prevotella marseillensis",373,0,0,0,0,0,0,2,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella merdae","Prevotella merdae",374,0,0,0,0,0,0,2,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella pectinovora","Prevotella pectinovora",375,13,1,4,2,0,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella rectalis","Prevotella rectalis",376,0,0,0,0,0,2,35,3
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella sp. B2-R-102","Prevotella sp. B2-R-102",377,1,0,2,2,1,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellamassilia","Prevotellamassilia timonensis","Prevotellamassilia timonensis",378,0,0,0,0,0,0,1,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Provencibacterium","Provencibacterium massiliense","Provencibacterium massiliense",379,0,0,0,0,0,0,0,1
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Pseudoflavonifractor","Pseudoflavonifractor capillosus","Pseudoflavonifractor capillosus",380,0,1,3,0,7,0,2,5
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Pseudoflavonifractor","Pseudoflavonifractor intestinihominis","Pseudoflavonifractor intestinihominis",381,0,0,0,0,0,9,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas juntendi","Pseudomonas juntendi",382,0,0,0,0,0,0,0,1
NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Pseudoramibacter","Pseudoramibacter porci","Pseudoramibacter porci",383,0,0,0,0,0,6,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Acutalibacteraceae","Pseudoruminococcus","Pseudoruminococcus massiliensis","Pseudoruminococcus massiliensis",384,0,0,0,0,0,0,6,0
NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Pseudoxanthomonas","Pseudoxanthomonas japonensis","Pseudoxanthomonas japonensis",385,0,0,0,0,0,0,2,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Raoultella","Raoultella planticola","Raoultella planticola",386,0,0,0,0,0,0,1,0
NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Weeksellaceae","Riemerella","Riemerella columbina","Riemerella columbina",387,0,0,1,0,0,3,0,1
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Rikenella","Rikenella microfusus","Rikenella microfusus",388,0,1,0,0,0,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia amylophila","Roseburia amylophila",389,0,0,0,0,0,13,22,24
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia difficilis","Roseburia difficilis",390,0,0,0,0,0,0,0,1
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis","Roseburia faecis",391,0,0,0,0,1282,3389,963,2191
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia hominis","Roseburia hominis",392,0,0,1,1,237,522,1134,845
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis","Roseburia intestinalis",393,0,0,0,0,555,1471,1024,812
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","Roseburia inulinivorans",394,2,0,0,25,579,1546,1088,919
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia lenta","Roseburia lenta",395,0,0,0,0,0,0,1,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia rectibacter","Roseburia rectibacter",396,0,0,0,0,0,0,169,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia yibonii","Roseburia yibonii",397,0,0,0,0,1,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia zhanii","Roseburia zhanii",398,0,0,0,0,0,0,0,1
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcoides","Ruminococcoides intestinale","Ruminococcoides intestinale",399,0,0,0,0,0,251,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus bromii","Ruminococcus bromii",400,2658,3999,5342,5138,1144,799,522,1831
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus gauvreauii","Ruminococcus gauvreauii",401,0,0,0,0,0,1,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus hominis","Ruminococcus hominis",402,0,0,0,0,2,0,35,1
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus intestinalis","Ruminococcus intestinalis",403,0,0,0,0,0,2,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Ruminococcus lactaris","[Ruminococcus] lactaris",404,0,0,0,0,189,509,730,296
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Ruminococcus torques","[Ruminococcus] torques",405,0,0,0,0,560,1537,822,976
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","Ruthenibacterium intestinale","Ruthenibacterium intestinale",406,0,0,0,0,0,0,0,3
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","Ruthenibacterium lactatiformans","Ruthenibacterium lactatiformans",407,0,0,0,0,163,435,1171,641
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella enterica","Salmonella enterica",408,0,0,0,0,1,0,0,1
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Sanguibacteroides","Sanguibacteroides justesenii","Sanguibacteroides justesenii",409,0,0,0,0,0,0,1,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Secundilactobacillus","Secundilactobacillus similis","Secundilactobacillus similis",410,0,0,0,0,0,0,1,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella buccae","Segatella buccae",411,0,0,0,0,0,0,1,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Segatella copri",412,50278,25220,10267,23670,49663,4576,1003,8455
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella oulorum","Segatella oulorum",413,0,0,0,0,0,0,1,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella salivae","Segatella salivae",414,0,0,0,0,1,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella sinensis","Segatella sinensis",415,0,0,0,0,0,212,0,0
NA,"Bacillota","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas","Selenomonas bovis","Selenomonas bovis",416,0,0,0,0,0,0,0,1
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Sellimonas","Sellimonas catena","Sellimonas catena",417,10,0,0,7,0,0,0,0
NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Senegalimassilia","Senegalimassilia anaerobia","Senegalimassilia anaerobia",418,16,0,0,13,0,0,0,0
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Sharpea","Sharpea azabuensis","Sharpea azabuensis",419,0,0,0,0,0,0,1,1
NA,"Pseudomonadota","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","Shewanella profunda","Shewanella profunda",420,0,0,0,0,0,0,0,4
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella boydii","Shigella boydii",421,0,0,0,0,0,0,1,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella flexneri","Shigella flexneri",422,0,0,0,0,0,3,3,3
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Shuttleworthella","Shuttleworthella satelles","Shuttleworthella satelles",423,0,0,0,1,0,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Simiaoa","Simiaoa sunii","Simiaoa sunii",424,0,0,0,0,0,0,16,0
NA,"Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Slackia equolifaciens","Slackia equolifaciens",425,0,0,0,0,0,0,1,0
NA,"Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Slackia isoflavoniconvertens","Slackia isoflavoniconvertens",426,0,0,0,0,59,156,640,223
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Sodaliphilus","Sodaliphilus pleomorphus","Sodaliphilus pleomorphus",427,0,0,0,0,1,0,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Bruguierivoracaceae","Sodalis","Sodalis glossinidius","Sodalis glossinidius",428,0,0,0,0,0,0,0,1
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Solibaculum","Solibaculum mannosilyticum","Solibaculum mannosilyticum",429,0,0,0,0,0,0,0,1
NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas flavalba","Sphingomonas flavalba",430,0,0,0,0,0,1,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Stomatobaculum","Stomatobaculum longum","Stomatobaculum longum",431,0,1,0,0,0,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus agalactiae","Streptococcus agalactiae",432,0,0,0,0,0,0,1,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus caecimuris","Streptococcus caecimuris",433,0,0,0,0,0,0,1,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus cristatus","Streptococcus cristatus",434,0,0,0,0,1,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus hyovaginalis","Streptococcus hyovaginalis",435,0,0,0,0,1,0,0,1
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus infantis","Streptococcus infantis",436,0,0,0,0,0,0,0,1
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus koreensis","Streptococcus koreensis",437,0,0,0,0,0,0,3,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus macedonicus","Streptococcus macedonicus",438,0,0,0,0,1,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parasanguinis","Streptococcus parasanguinis",439,0,0,0,0,40,107,608,153
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parasuis","Streptococcus parasuis",440,1,0,0,0,0,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parauberis","Streptococcus parauberis",441,0,0,0,0,0,0,2,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pasteurianus","Streptococcus pasteurianus",442,0,0,0,0,0,0,1,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus plurextorum","Streptococcus plurextorum",443,0,0,1,0,1,0,0,2
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pneumoniae","Streptococcus pneumoniae",444,0,0,0,0,0,0,1,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus salivarius","Streptococcus salivarius",445,0,0,0,0,131,344,593,478
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. ST2","Streptococcus sp. ST2",446,0,0,0,0,1,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus suis","Streptococcus suis",447,0,0,0,0,0,0,0,1
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus thermophilus","Streptococcus thermophilus",448,0,0,0,0,94,252,464,355
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus vestibularis","Streptococcus vestibularis",449,0,0,0,0,0,0,45,31
NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces axinellae","Streptomyces axinellae",450,0,0,0,0,0,0,0,1
NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces luteosporeus","Streptomyces luteosporeus",451,0,0,0,0,0,0,0,1
NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces plumbiresistens","Streptomyces plumbiresistens",452,0,0,0,0,0,0,0,1
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Subdoligranulum","Subdoligranulum variabile","Subdoligranulum variabile",453,0,0,0,0,0,2,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Suilimivivens","Suilimivivens aceti","Suilimivivens aceti",454,0,0,0,0,0,5,0,20
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Superficieibacter","Superficieibacter electus","Superficieibacter electus",455,0,0,0,0,0,0,0,2
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Thomasclavelia","Thomasclavelia saccharogumia","Thomasclavelia saccharogumia",456,0,0,0,0,0,0,2,0
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Traorella","Traorella massiliensis","Traorella massiliensis",457,0,0,0,0,0,0,1,0
NA,"Spirochaetota","Spirochaetia","Spirochaetales","Treponemataceae","Treponema","Treponema succinifaciens","Treponema succinifaciens",458,1,1,0,0,0,0,0,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Urinicoccus","Urinicoccus massiliensis","Urinicoccus massiliensis",459,0,0,0,0,1,0,0,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Urinicoccus","Urinicoccus timonensis","Urinicoccus timonensis",460,0,0,0,0,0,0,0,1
NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Varibaculum","Varibaculum timonense","Varibaculum timonense",461,0,0,0,0,0,0,0,1
NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Varibaculum","Varibaculum vaginae","Varibaculum vaginae",462,0,0,0,0,0,6,0,0
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella dispar","Veillonella dispar",463,0,0,0,0,0,1,0,2
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella hominis","Veillonella hominis",464,0,0,0,0,0,0,0,31
