"Superkingdom","Phylum","Class","Order","Family","Genus","Species","Name","ti","healthy_stool_10_1","healthy_stool_10_10","healthy_stool_10_100","healthy_stool_10_50","healthy_stool_100_1","healthy_stool_100_10","healthy_stool_100_100","healthy_stool_100_50"
NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus pseudoavium","Enterococcus pseudoavium",243,0,0,0,0,1,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus","Enterococcus saccharolyticus",244,0,0,0,0,0,0,1,0
NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus sp. DIV1094","Enterococcus sp. DIV1094",245,0,0,0,0,0,0,4,0
NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus spodopteracolus","Enterococcus spodopteracolus",246,0,0,0,0,0,0,0,2
NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus thailandicus","Enterococcus thailandicus",247,0,0,0,0,0,0,8,0
NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus xiangfangensis","Enterococcus xiangfangensis",248,0,0,0,0,0,0,1,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Erwinia","Erwinia amylovora","Erwinia amylovora",249,0,0,0,0,0,0,0,1
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","Escherichia coli",250,0,0,0,0,13891,36335,15861,22310
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia marmotae","Escherichia marmotae",251,0,0,0,0,0,1,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Eshraghiella","Eshraghiella crossota","Eshraghiella crossota",252,0,0,0,0,3450,8993,6802,5416
NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium album","Eubacterium album",253,0,0,0,0,0,928,0,743
NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium maltosivorans","Eubacterium maltosivorans",254,0,0,0,0,0,0,3,0
NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium pyruvativorans","Eubacterium pyruvativorans",255,0,0,0,0,0,0,3,0
NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus","Eubacterium ramulus",256,0,0,0,0,827,2142,10052,3068
NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum","Eubacterium ventriosum",257,0,0,0,0,593,1485,7019,2148
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Faecalibacillus","Faecalibacillus faecis","Faecalibacillus faecis",258,0,0,0,0,0,0,1,18
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Faecalibacillus","Faecalibacillus intestinalis","Faecalibacillus intestinalis",259,0,0,0,0,0,3,3,5
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium duncaniae","Faecalibacterium duncaniae",260,0,0,0,0,1,0,0,1
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium faecis","Faecalibacterium faecis",261,0,0,0,0,0,2,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium intestinale","Faecalibacterium intestinale",262,0,0,0,0,0,4,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium longum","Faecalibacterium longum",263,0,0,0,0,0,0,0,7
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii","Faecalibacterium prausnitzii",264,80906,121730,90771,156144,35115,30596,9474,56614
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium taiwanense","Faecalibacterium taiwanense",265,0,0,0,0,0,1,2,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium tardum","Faecalibacterium tardum",266,0,0,0,0,0,129,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium wellingii","Faecalibacterium wellingii",267,0,0,0,0,0,0,37,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Faecalicatena","Faecalicatena acetigenes","Faecalicatena acetigenes",268,0,0,0,0,10,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Faecalicatena","Faecalicatena contorta","Faecalicatena contorta",269,0,0,0,0,0,1,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Faecalicatena","Faecalicatena faecalis","Faecalicatena faecalis",270,0,0,0,0,12,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Faecalicatena","Faecalicatena fissicatena","Faecalicatena fissicatena",271,0,0,0,0,0,2,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Faecalicatena","Faecalicatena orotica","Faecalicatena orotica",272,0,0,0,0,1,0,0,0
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Faecalicoccus","Faecalicoccus acidiformans","Faecalicoccus acidiformans",273,0,0,0,0,0,0,0,1
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Faecalimonas","Faecalimonas umbilicata","Faecalimonas umbilicata",274,0,0,0,0,0,7,121,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecousia","Faecousia intestinalis","Faecousia intestinalis",275,0,0,0,0,1,0,46,166
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Falsiporphyromonas","Falsiporphyromonas endometrii","Falsiporphyromonas endometrii",276,0,0,0,0,14,0,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Fastidiosipila","Fastidiosipila sanguinis","Fastidiosipila sanguinis",277,0,0,0,0,0,3,0,1
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia","Finegoldia magna","Finegoldia magna",278,0,0,0,0,403,953,5194,1451
NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium luteum","Flavobacterium luteum",279,0,0,4,0,0,0,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor hominis","Flavonifractor hominis",280,0,0,0,0,0,0,0,17
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor plautii","Flavonifractor plautii",281,0,0,0,0,1226,3271,11286,4702
NA,"Bacillota","Clostridia","Eubacteriales",NA,"Flintibacter","Flintibacter faecis","Flintibacter faecis",282,0,2,3,0,0,0,0,0
NA,"Bacillota","Clostridia","Eubacteriales",NA,"Flintibacter","Flintibacter muris","Flintibacter muris",283,0,0,0,0,19,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusibacillus","Fusibacillus kribbianus","Fusibacillus kribbianus",284,0,0,0,0,0,3,0,9
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter faecihominis","Fusicatenibacter faecihominis",285,1,2,0,1,0,430,0,108
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","Fusicatenibacter saccharivorans",286,0,0,0,0,13788,38366,9547,23247
NA,"Pseudomonadota","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Gallibacterium","Gallibacterium salpingitidis","Gallibacterium salpingitidis",287,0,0,0,0,0,0,0,1
NA,"Bacillota","Clostridia","Eubacteriales",NA,"Gemmiger","Gemmiger formicilis","Gemmiger formicilis",288,0,0,0,0,1538,4553,8463,5017
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Gibbsiella","Gibbsiella quercinecans","Gibbsiella quercinecans",289,0,0,0,0,0,0,1,0
NA,"Bacillota","Bacilli","Lactobacillales","Aerococcaceae","Globicatella","Globicatella sulfidifaciens","Globicatella sulfidifaciens",290,0,0,0,0,0,2,0,2
NA,"Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","Gordonibacter faecis","Gordonibacter faecis",291,0,0,0,0,0,9,0,0
NA,"Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","Gordonibacter pamelaeae","Gordonibacter pamelaeae",292,0,0,0,0,473,1215,7510,1385
NA,"Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","Gordonibacter urolithinfaciens","Gordonibacter urolithinfaciens",293,0,0,0,0,0,0,2075,405
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Grylomicrobium","Grylomicrobium aquisgranensis","Grylomicrobium aquisgranensis",294,0,0,0,0,0,0,1,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hallella","Hallella bergensis","Hallella bergensis",295,0,0,0,0,22,0,870,117
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hallella","Hallella multisaccharivorax","Hallella multisaccharivorax",296,0,0,0,1,0,0,0,3
NA,"Fibrobacterota","Fibrobacteria","Fibrobacterales","Fibrobacteraceae","Hallerella","Hallerella succinigenes","Hallerella succinigenes",297,0,0,0,0,1,2,0,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Helcococcus","Helcococcus kunzii","Helcococcus kunzii",298,0,0,0,0,0,0,0,3
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Hespellia","Hespellia stercorisuis","Hespellia stercorisuis",299,0,0,0,0,6,0,0,0
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella biformis","Holdemanella biformis",300,0,0,0,0,1131,2963,6296,4218
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella hominis","Holdemanella hominis",301,0,0,0,0,1,0,0,2
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella porci","Holdemanella porci",302,0,0,0,0,0,0,423,0
NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriales Family XIII. Incertae Sedis","Hominibacterium","Hominibacterium faecale","Hominibacterium faecale",303,0,0,0,0,0,1,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Hominifimenecus","Hominifimenecus microfluidus","Hominifimenecus microfluidus",304,0,0,0,0,2,61,8,1
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Hominilimicola","Hominilimicola fabiformis","Hominilimicola fabiformis",305,0,0,0,0,0,1,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Hominiventricola","Hominiventricola aquisgranensis","Hominiventricola aquisgranensis",306,0,0,0,0,1,0,444,353
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Hominiventricola","Hominiventricola filiformis","Hominiventricola filiformis",307,0,0,0,0,0,47,0,4
NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriales Family XIII. Incertae Sedis","Hornefia","Hornefia butyriciproducens","Hornefia butyriciproducens",308,0,0,0,0,0,0,4,1
NA,"Bacillota","Clostridia","Eubacteriales","Eubacteriales Family XIII. Incertae Sedis","Hornefia","Hornefia porci","Hornefia porci",309,0,0,0,0,0,0,0,2
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella buccalis","Hoylesella buccalis",310,0,0,0,0,714,1964,9931,2912
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella enoeca","Hoylesella enoeca",311,0,0,0,0,1,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella marshii","Hoylesella marshii",312,0,0,0,0,14,15,0,29
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella saccharolytica","Hoylesella saccharolytica",313,0,0,0,0,0,2,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella timonensis","Hoylesella timonensis",314,0,0,0,0,505,1445,7625,1666
NA,"Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Hugonella","Hugonella massiliensis","Hugonella massiliensis",315,0,0,0,0,1,0,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Huintestinicola","Huintestinicola butyrica","Huintestinicola butyrica",316,0,2,2,1,30,0,0,0
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Ileibacterium","Ileibacterium valens","Ileibacterium valens",317,0,0,0,0,0,0,0,1
NA,"Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Intestinibacter","Intestinibacter bartlettii","Intestinibacter bartlettii",318,0,0,0,0,611,1594,8526,2293
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Intestinibaculum","Intestinibaculum porci","Intestinibaculum porci",319,0,0,0,0,0,0,4,0
NA,"Bacillota","Clostridia","Eubacteriales",NA,"Intestinimonas","Intestinimonas timonensis","Intestinimonas timonensis",320,0,0,0,0,0,0,4,0
NA,"Bacillota","Bacilli","Lactobacillales","Carnobacteriaceae","Jeotgalibaca","Jeotgalibaca caeni","Jeotgalibaca caeni",321,0,0,0,0,0,0,1,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Jingyaoa","Jingyaoa shaoxingensis","Jingyaoa shaoxingensis",322,0,0,1,0,0,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Johnsonella","Johnsonella ignava","Johnsonella ignava",323,0,0,0,0,0,9,0,0
NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Kaistiaceae","Kaistia","Kaistia adipata","Kaistia adipata",324,0,0,0,0,0,0,1,0
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Kandleria","Kandleria vitulina","Kandleria vitulina",325,0,0,0,0,5,10,51,19
NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Kitasatospora","Kitasatospora arboriphila","Kitasatospora arboriphila",326,0,0,0,0,0,0,1,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella grimontii","Klebsiella grimontii",327,0,0,0,0,2,2,2,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella pasteurii","Klebsiella pasteurii",328,0,0,0,0,3,0,0,8
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella pneumoniae","Klebsiella pneumoniae",329,0,0,0,0,2505,6528,17355,9444
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella quasipneumoniae","Klebsiella quasipneumoniae",330,0,0,0,0,0,0,0,1
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella variicola","Klebsiella variicola",331,0,0,0,0,728,1942,14257,2792
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Kosakonia","Kosakonia sacchari","Kosakonia sacchari",332,0,0,0,0,1,0,0,1
NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Kurthia","Kurthia huakuii","Kurthia huakuii",333,0,0,0,0,0,0,1,0
NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae","Labrys","Labrys sp. ZIDIC5","Labrys sp. ZIDIC5",334,0,0,0,0,1,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","Lachnoclostridium phytofermentans","Lachnoclostridium phytofermentans",335,0,0,0,0,0,0,1,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens","Lachnospira eligens",336,1,2,9,1,5853,15253,7756,9417
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira hominis (ex Hitch et al. 2024)","Lachnospira hominis (ex Hitch et al. 2024)",337,0,0,0,0,0,0,393,52
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira pectinoschiza","Lachnospira pectinoschiza",338,0,0,0,0,3809,9965,7642,6123
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lacrimispora","Lacrimispora sp. JR3","Lacrimispora sp. JR3",339,0,0,0,0,0,0,0,1
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lacticaseibacillus","Lacticaseibacillus manihotivorans","Lacticaseibacillus manihotivorans",340,0,0,0,0,0,0,1,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lacticaseibacillus","Lacticaseibacillus pabuli","Lacticaseibacillus pabuli",341,0,0,0,0,0,2,0,0
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Lactimicrobium","Lactimicrobium massiliense","Lactimicrobium massiliense",342,0,0,0,0,3,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lactobacillus rogosae","Lactobacillus rogosae",343,0,0,0,0,0,1,0,481
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus chungangensis","Pseudolactococcus chungangensis",344,0,0,0,0,0,0,8,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus fujiensis","Lactococcus fujiensis",345,0,0,0,0,0,0,1,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus intestinalis","Lactococcus intestinalis",346,0,0,0,0,0,4,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus protaetiae","Lactococcus protaetiae",347,0,0,0,0,0,1,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Lactonifactor","Lactonifactor longoviformis","Lactonifactor longoviformis",348,0,0,0,0,0,58,0,100
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Laedolimicola","Laedolimicola ammoniilytica","Laedolimicola ammoniilytica",349,0,0,4,1,304,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Laedolimicola","Laedolimicola intestinihominis","Laedolimicola intestinihominis",350,0,0,0,0,18,0,642,769
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Leclercia","Leclercia adecarboxylata","Leclercia adecarboxylata",351,0,0,0,0,0,0,1,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Leuconostoc","Leuconostoc kimchii","Leuconostoc kimchii",352,0,0,0,0,0,0,0,1
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Levilactobacillus","Levilactobacillus yiduensis","Levilactobacillus yiduensis",353,0,0,0,0,0,0,0,3
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella lascolaii","Leyella lascolaii",354,0,0,0,0,0,1,0,7
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella stercorea","Leyella stercorea",355,639,926,667,96,3444,8064,10264,5738
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ligaoa","Ligaoa zhengdingensis","Ligaoa zhengdingensis",356,0,0,1,0,0,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus agilis","Ligilactobacillus agilis",357,0,0,0,0,0,4,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus faecis","Ligilactobacillus faecis",358,0,0,0,0,0,2,0,1
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus ruminis","Ligilactobacillus ruminis",359,0,0,0,0,512,1330,5841,1928
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus saerimneri","Ligilactobacillus saerimneri",360,0,0,0,0,0,1,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus antri","Limosilactobacillus antri",361,0,0,0,0,0,0,1,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Luxibacter","Luxibacter massiliensis","Luxibacter massiliensis",362,0,0,0,0,0,3,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Maccoya","Maccoya intestinihominis","Maccoya intestinihominis",363,0,0,0,0,0,1,0,1607
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Massilicoli","Massilicoli timonensis","Massilicoli timonensis",364,0,0,0,0,0,0,22,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Massiliimalia","Massiliimalia timonensis","Massiliimalia timonensis",365,0,0,0,0,5,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Mediterranea","Mediterranea massiliensis","Mediterranea massiliensis",366,0,0,0,0,2,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter agrestimuris","Mediterraneibacter agrestimuris",367,0,0,0,0,2,0,3,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter glycyrrhizinilyticus","Mediterraneibacter glycyrrhizinilyticus",368,0,0,0,0,0,0,219,11
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter gnavus","Mediterraneibacter gnavus",369,0,0,1,0,1996,5309,9381,7636
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter massiliensis","Mediterraneibacter massiliensis",370,0,0,0,0,0,0,2,0
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera cerevisiae","Megasphaera cerevisiae",371,0,0,0,0,0,2,0,0
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera elsdenii","Megasphaera elsdenii",372,0,0,0,0,332,867,6957,1252
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera hexanoica","Megasphaera hexanoica",373,0,0,0,0,0,0,60,0
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera massiliensis","Megasphaera massiliensis",374,0,0,0,0,13,0,0,0
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Merdibacter","Merdibacter massiliensis","Merdibacter massiliensis",375,0,0,0,0,1,0,7,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Merdimonas","Merdimonas faecis","Merdimonas faecis",376,0,0,0,0,0,5,0,3
NA,"Methanobacteriota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobrevibacter","Methanobrevibacter smithii","Methanobrevibacter smithii",377,0,0,0,0,2647,6922,5241,4254
NA,"Bacillota","Clostridia","Monoglobales","Monoglobaceae","Monoglobus","Monoglobus pectinilyticus","Monoglobus pectinilyticus",378,0,0,0,0,382,1015,7701,1473
NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Mordavella","Mordavella massiliensis","Mordavella massiliensis",379,0,0,0,0,0,1,0,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Murdochiella","Murdochiella vaginalis","Murdochiella vaginalis",380,0,0,0,0,1,0,0,0
NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Myroides","Myroides albus","Myroides albus",381,0,0,0,0,0,0,0,1
NA,"Bacillota",NA,NA,NA,"Negativibacillus","Negativibacillus massiliensis","Negativibacillus massiliensis",382,0,0,0,0,0,2,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Neglectibacter","Neglectibacter timonensis","Neglectibacter timonensis",383,0,0,0,0,0,0,0,1
NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Neobacillus","Neobacillus bataviensis","Neobacillus bataviensis",384,0,0,0,0,0,0,0,5
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Neopoerus","Neopoerus faecalis","Neopoerus faecalis",385,0,0,0,0,0,0,3,0
NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Neopusillimonas","Neopusillimonas aromaticivorans","Neopusillimonas aromaticivorans",386,0,0,0,0,0,1,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter laneus","Odoribacter laneus",387,0,0,0,0,53,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus","Odoribacter splanchnicus",388,0,0,0,7,3159,8187,12400,4990
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Oliverpabstia","Oliverpabstia intestinalis","Oliverpabstia intestinalis",389,0,0,0,0,0,0,14,0
NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella","Olsenella absiana","Olsenella absiana",390,0,0,0,0,0,1,0,0
NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella","Olsenella timonensis","Olsenella timonensis",391,0,0,0,0,1,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Oribacterium","Oribacterium asaccharolyticum","Oribacterium asaccharolyticum",392,0,0,0,0,8,10,0,15
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Oribacterium","Oribacterium parvum","Oribacterium parvum",393,0,0,0,0,0,2,1,4
NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Oxalobacter","Oxalobacter paraformigenes","Oxalobacter paraformigenes",394,0,0,0,0,2,1,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Palleniella","Palleniella muris","Palleniella muris",395,0,1,0,0,0,0,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea trifolii","Pantoea trifolii",396,0,0,0,0,0,0,1,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides acidifaciens","Parabacteroides acidifaciens",397,0,0,0,0,1,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides bouchesdurhonensis","Parabacteroides bouchesdurhonensis",398,0,0,53,0,55,0,169,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides chongii","Parabacteroides chongii",399,13,10,0,4,0,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","Parabacteroides distasonis",400,1,2,0,0,9080,28535,13677,15220
