"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
537011,"Segatella copri",25232,0.306250758587207,25231.8,0.306248172175537,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Segatella",44,"Segatella copri",47,9,1,1,0.32,0.18
435590,"Phocaeicola vulgatus",20989,0.254751790265809,20730.3,0.251611768984781,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",48,"Phocaeicola vulgatus",32,4,0.84,1,0.64,0.14
411479,"Bacteroides uniformis",12933,0.156972933608448,13187.2,0.160057653322928,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",50,"Bacteroides uniformis",49,4,1,1,0.92,0.06
515619,"Agathobacter rectalis",7680,0.0932151960189343,7632.8,0.0926417957646589,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Agathobacter",49,"Agathobacter rectalis",49,5,1,1,1,0.22
411903,"Collinsella aerofaciens",4558,0.0553222478456123,4540.2,0.055106025716002,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Collinsella",50,"Collinsella aerofaciens",48,2,1,1,0.28,0.18
445970,"Alistipes putredinis",4269,0.0518145405995873,4285.8,0.0520190194768638,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","Alistipes",7,"uncultured organism",7,28,0,0.5625,1,0.625
367928,"Bifidobacterium adolescentis",4250,0.051583930088603,4249.9,0.0515821516339439,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","Bifidobacterium",50,"Bifidobacterium adolescentis",49,3,1,1,0.42,0.04
411483,"Faecalibacterium duncaniae",1372,0.0166525063721325,1384,0.0167987022499137,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium duncaniae","Faecalibacterium",50,"Faecalibacterium prausnitzii",48,8,0.88,1,1,0.26
484018,"Phocaeicola plebeius",162,0.0019662580410244,113.6,0.00137829356565751,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola plebeius","Bacteroides",26,"Phocaeicola dorei",29,10,0,0.86,1,1
763034,"Bacteroides fluxus",122,0.00148076222842578,119.3,0.00144756739425327,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides fluxus","Bacteroides",50,"Bacteroides thetaiotaomicron",46,3,0,1,1,1
745368,"Gemmiger formicilis",96,0.00116518995023668,95.6,0.00116028910921322,"0","Bacillota","Clostridia","Eubacteriales","0","Gemmiger","Gemmiger formicilis","Faecalibacterium",47,"Faecalibacterium prausnitzii",43,14,0,0,1,1
301302,"Roseburia faecis",60,0.000728243718897925,67.9,0.000823576738234052,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis","Faecalibacterium",35,"uncultured human fecal virus",21,25,0,0.38,1,1
1121101,"Bacteroides salyersiae",57,0.000691831532953028,39,0.000473663317625111,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides salyersiae","Bacteroides",44,"Bacteroides fragilis",21,7,0.04,0.94,1,0.88
511680,"Eshraghiella crossota",56,0.000679694137638063,52.9,0.000642172282520799,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Eshraghiella","Eshraghiella crossota","Faecalibacterium",30,"Mediterraneibacter gnavus",37,27,0.74,0.74,0.98,0.98
585394,"Roseburia hominis",49,0.000594732370433305,56.4,0.00068476664165255,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia hominis","Faecalibacterium",25,"Faecalibacterium prausnitzii",22,37,0.530612244897959,0.73469387755102,0.979591836734694,0.959183673469388
1121323,"Anaerotignum lactatifermentans",39,0.000473358417283651,36.8,0.000446186140099348,"0","Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum lactatifermentans","Lachnoclostridium",11,"Faecalibacterium prausnitzii",12,43,0,0,1,1
999419,"Parabacteroides johnsonii",39,0.000473358417283651,38.9,0.000471718167477374,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides johnsonii","Bacteroides",30,"Bacteroides fragilis",26,7,0,0.0769230769230769,1,1
40520,"Blautia obeum",36,0.000436946231338755,38.3,0.000465230604806143,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum","Faecalibacterium",35,"Blautia wexlerae",30,24,0.194444444444444,0.972222222222222,1,1
