TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,genus_counts,best_hit_species,species_counts,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,blast_validated
0,unknown genome; accession ID isNZ_ACCK01000006.1,7,8.75262578773632e-05,7,8.75262578773632e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
445972,Anaerotruncus colihominis,7,8.75262578773632e-05,10.3,0.000128430702023043,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,0,0,0,0,0,0,0,0,0,FALSE
1437610,Bifidobacterium reuteri,7,8.75262578773632e-05,7,8.75265425052624e-05,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium reuteri,0,0,0,0,0,0,0,0,0,FALSE
39482,Faecalicatena contorta,6,7.50225067520256e-05,6,7.51331453361316e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000447.1,6,7.50225067520256e-05,6,7.50225067520256e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000407.1,6,7.50225067520256e-05,6,7.50225067520256e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000075.1,6,7.50225067520256e-05,6,7.50225067520256e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000073.1,6,7.50225067520256e-05,6,7.50225067520256e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000012.1,6,7.50225067520256e-05,5.9,7.39116935288254e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
208224,Enterobacter kobei,6,7.50225067520256e-05,8.7,0.000108998594835341,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter kobei,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_GG662009.1,6,7.50225067520256e-05,7,8.71483745706076e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1653434,Sellimonas intestinalis,6,7.50225067520256e-05,9.6,0.000119829378420885,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Sellimonas,Sellimonas intestinalis,0,0,0,0,0,0,0,0,0,FALSE
194948,Escherichia Stx1 converting phage,6,7.50225067520256e-05,7.7,9.61951599112677e-05,0,Uroviricota,Caudoviricetes,0,0,Traversvirus,Escherichia Stx1 converting phage,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_DS480350.1,5,6.2518755626688e-05,5,6.25190571249945e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_EQ973339.1,5,6.2518755626688e-05,4.7,5.91298000137306e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000471.1,5,6.2518755626688e-05,5,6.2518755626688e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000444.1,5,6.2518755626688e-05,5,6.2518755626688e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000408.1,5,6.2518755626688e-05,5,6.2518755626688e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000079.1,5,6.2518755626688e-05,5,6.2518755626688e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000037.1,5,6.2518755626688e-05,5,6.2518755626688e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000020.1,5,6.2518755626688e-05,5,6.2518755626688e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000007.1,5,6.2518755626688e-05,5,6.2518755626688e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
299766,Enterobacter hormaechei,5,6.2518755626688e-05,6.8,8.53888804234652e-05,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter hormaechei,0,0,0,0,0,0,0,0,0,FALSE
888743,Prevotella multiformis,5,6.2518755626688e-05,5.4,6.77981900027766e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella multiformis,0,0,0,0,0,0,0,0,0,FALSE
701347,[Enterobacter] lignolyticus,5,6.2518755626688e-05,5,6.25205643520537e-05,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pluralibacter,[Enterobacter] lignolyticus,0,0,0,0,0,0,0,0,0,FALSE
1590550,Punavirus RCS47,5,6.2518755626688e-05,4.5,5.65271248929716e-05,0,Uroviricota,Caudoviricetes,0,0,Punavirus,Punavirus RCS47,0,0,0,0,0,0,0,0,0,FALSE
1123313,Faecalicoccus pleomorphus,4,5.00150045013504e-05,6.3,7.8297710189401e-05,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalicoccus,Faecalicoccus pleomorphus,0,0,0,0,0,0,0,0,0,FALSE
1291050,Ruminiclostridium josui,4,5.00150045013504e-05,2.1,2.659633485273e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminiclostridium,Ruminiclostridium josui,0,0,0,0,0,0,0,0,0,FALSE
997352,Prevotella nigrescens,4,5.00150045013504e-05,2.6,3.30563896545199e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella nigrescens,0,0,0,0,0,0,0,0,0,FALSE
1006000,Kluyvera ascorbata,4,5.00150045013504e-05,5.4,6.69965606738199e-05,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera ascorbata,0,0,0,0,0,0,0,0,0,FALSE
61647,Pluralibacter gergoviae,4,5.00150045013504e-05,4.3,5.40333586949443e-05,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pluralibacter,Pluralibacter gergoviae,0,0,0,0,0,0,0,0,0,FALSE
70584,Aquabacterium parvum,4,5.00150045013504e-05,3.8,4.75418088843071e-05,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,0,Aquabacterium,Aquabacterium parvum,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000449.1,4,5.00150045013504e-05,4,5.00150045013504e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000440.1,4,5.00150045013504e-05,4,5.00136454357644e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000421.1,4,5.00150045013504e-05,4,5.00150045013504e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000076.1,4,5.00150045013504e-05,4,5.00150045013504e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000038.1,4,5.00150045013504e-05,4,5.00150045013504e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000036.1,4,5.00150045013504e-05,4,5.00150045013504e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1122131,Kaistia adipata,4,5.00150045013504e-05,3.2,4.03784664738638e-05,0,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Kaistiaceae,Kaistia,Kaistia adipata,0,0,0,0,0,0,0,0,0,FALSE
626937,Christensenella minuta,4,5.00150045013504e-05,3.6,4.56145736476219e-05,0,Bacillota,Clostridia,Christensenellales,Christensenellaceae,Christensenella,Christensenella minuta,0,0,0,0,0,0,0,0,0,FALSE
1547597,Sanguibacteroides justesenii,4,5.00150045013504e-05,4,5.00300794971763e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Sanguibacteroides,Sanguibacteroides justesenii,0,0,0,0,0,0,0,0,0,FALSE
1852370,Prevotellamassilia timonensis,4,5.00150045013504e-05,4,5.01643981287577e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,0,0,0,0,0,0,0,0,0,FALSE
563769,Pankowvirus pv1717,4,5.00150045013504e-05,22.5,0.000281030091677578,0,Uroviricota,Caudoviricetes,0,0,Pankowvirus,Pankowvirus pv1717,0,0,0,0,0,0,0,0,0,FALSE
1567486,Xuanwuvirus P88,4,5.00150045013504e-05,3.6,4.52168682910858e-05,0,Uroviricota,Caudoviricetes,0,Peduoviridae,Xuanwuvirus,Xuanwuvirus P88,0,0,0,0,0,0,0,0,0,FALSE
1218112,Kluyvera cryocrescens,3,3.75112533760128e-05,2.5,3.14791113629941e-05,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera cryocrescens,0,0,0,0,0,0,0,0,0,FALSE
1035196,Peptostreptococcus anaerobius,3,3.75112533760128e-05,2.7,3.36268569165351e-05,0,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Peptostreptococcus,Peptostreptococcus anaerobius,0,0,0,0,0,0,0,0,0,FALSE
272563,Clostridioides difficile,3,3.75112533760128e-05,3.8,4.78684140346942e-05,0,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Clostridioides,Clostridioides difficile,0,0,0,0,0,0,0,0,0,FALSE
1410657,Kandleria vitulina,3,3.75112533760128e-05,3,3.80411657777485e-05,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Kandleria,Kandleria vitulina,0,0,0,0,0,0,0,0,0,FALSE
1122993,Prevotella veroralis,3,3.75112533760128e-05,2.6,3.28215974279733e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella veroralis,0,0,0,0,0,0,0,0,0,FALSE
880526,Rikenella microfusus,3,3.75112533760128e-05,2.7,3.40593451996226e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenella,Rikenella microfusus,0,0,0,0,0,0,0,0,0,FALSE
1121114,Blautia producta,3,3.75112533760128e-05,3,3.7511728898798e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,0,0,0,0,0,0,0,0,0,FALSE
36847,Anaerotignum neopropionicum,3,3.75112533760128e-05,3,3.75138612043883e-05,0,Bacillota,Clostridia,Lachnospirales,Anaerotignaceae,Anaerotignum,Anaerotignum neopropionicum,0,0,0,0,0,0,0,0,0,FALSE
1044999,Erwinia tracheiphila,3,3.75112533760128e-05,3,3.80371643735221e-05,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,Erwinia tracheiphila,0,0,0,0,0,0,0,0,0,FALSE
76123,Hoylesella enoeca,3,3.75112533760128e-05,2.4,2.94860299181718e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella enoeca,0,0,0,0,0,0,0,0,0,FALSE
752555,Segatella baroniae,3,3.75112533760128e-05,3,3.78844323610585e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000459.1,3,3.75112533760128e-05,3,3.75112533760128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000451.1,3,3.75112533760128e-05,3,3.75112533760128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000443.1,3,3.75112533760128e-05,3,3.75112533760128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000442.1,3,3.75112533760128e-05,3,3.75126124415988e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000441.1,3,3.75112533760128e-05,3,3.75112533760128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000400.1,3,3.75112533760128e-05,3,3.75112533760128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000308.1,3,3.75112533760128e-05,3,3.75112533760128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000072.1,3,3.75112533760128e-05,3,3.75112533760128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000071.1,3,3.75112533760128e-05,3,3.75112533760128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000059.1,3,3.75112533760128e-05,3,3.75112533760128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000057.1,3,3.75112533760128e-05,3,3.75112533760128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000055.1,3,3.75112533760128e-05,3,3.75112533760128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000054.1,3,3.75112533760128e-05,3,3.75112533760128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000039.1,3,3.75112533760128e-05,3,3.75112533760128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000027.1,3,3.75112533760128e-05,3,3.75112533760128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000015.1,3,3.75112533760128e-05,3,3.75112533760128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
911023,Yokenella regensburgei,3,3.75112533760128e-05,3,3.73331000681185e-05,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Yokenella,Yokenella regensburgei,0,0,0,0,0,0,0,0,0,FALSE
478749,Marvinbryantia formatexigens,3,3.75112533760128e-05,2.7,3.3872132910877e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_JNKJ01000018.1,3,3.75112533760128e-05,1.9,2.34264287779483e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_JNKJ01000044.1,3,3.75112533760128e-05,3,3.75112533760128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
862515,Hoylesella marshii,3,3.75112533760128e-05,3.8,4.71445149484424e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella marshii,0,0,0,0,0,0,0,0,0,FALSE
1122987,Prevotella micans,3,3.75112533760128e-05,3,3.69532562030354e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella micans,0,0,0,0,0,0,0,0,0,FALSE
1121094,Phocaeicola barnesiae,3,3.75112533760128e-05,3.3,4.09494181243521e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,0,0,0,0,0,0,0,0,0,FALSE
1385512,Pontibacillus litoralis,3,3.75112533760128e-05,2.7,3.4037036940005e-05,0,Bacillota,Bacilli,Bacillales,Bacillaceae,Pontibacillus,Pontibacillus litoralis,0,0,0,0,0,0,0,0,0,FALSE
1121129,Butyricimonas synergistica,3,3.75112533760128e-05,2.8,3.55318721505508e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Butyricimonas,Butyricimonas synergistica,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_BBDW01000003.1,3,3.75112533760128e-05,3,3.75624215613719e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1437607,Bifidobacterium saguini,3,3.75112533760128e-05,3,3.75112633221921e-05,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium saguini,0,0,0,0,0,0,0,0,0,FALSE
1160721,Ruminococcus bicirculans (ex Wegman et al. 2014),3,3.75112533760128e-05,3,3.75113021884521e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus bicirculans (ex Wegman et al. 2014),0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_JTDA01000005.1,3,3.75112533760128e-05,3,3.75112540119021e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1673724,Neofamilia massiliensis,3,3.75112533760128e-05,2.2,2.69036563398498e-05,0,Bacillota,Clostridia,Eubacteriales,0,Neofamilia,Neofamilia massiliensis,0,0,0,0,0,0,0,0,0,FALSE
1720313,Bittarella massiliensis (ex Durand et al. 2017),3,3.75112533760128e-05,8.1,0.000100834373238239,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Bittarella (ex Durand et al. 2017),Bittarella massiliensis (ex Durand et al. 2017),0,0,0,0,0,0,0,0,0,FALSE
1745713,Bariatricus massiliensis,3,3.75112533760128e-05,3.5,4.42180364970078e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bariatricus,Bariatricus massiliensis,0,0,0,0,0,0,0,0,0,FALSE
1871030,Merdibacter massiliensis,3,3.75112533760128e-05,2.6,3.29359896616264e-05,0,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Merdibacter,Merdibacter massiliensis,0,0,0,0,0,0,0,0,0,FALSE
1871035,Negativibacillus massiliensis,3,3.75112533760128e-05,3.6,4.5170219178336e-05,0,Bacillota,0,0,0,Negativibacillus,Negativibacillus massiliensis,0,0,0,0,0,0,0,0,0,FALSE
1122973,Porphyromonas levii,2,2.50075022506752e-05,1.9,2.3524591283888e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas levii,0,0,0,0,0,0,0,0,0,FALSE
1122984,Prevotella intermedia,2,2.50075022506752e-05,1.9,2.38412819355959e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella intermedia,0,0,0,0,0,0,0,0,0,FALSE
28141,Cronobacter sakazakii,2,2.50075022506752e-05,3.3,4.06950975766277e-05,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cronobacter,Cronobacter sakazakii,0,0,0,0,0,0,0,0,0,FALSE
99287,Salmonella enterica,2,2.50075022506752e-05,2.9,3.57121233128464e-05,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,0,0,0,0,0,0,0,0,0,FALSE
39480,Andreesenia angusta,2,2.50075022506752e-05,0.8,1.05870082013412e-05,0,Bacillota,Tissierellia,Tissierellales,Gottschalkiaceae,Andreesenia,Andreesenia angusta,0,0,0,0,0,0,0,0,0,FALSE
78344,Bifidobacterium pullorum,2,2.50075022506752e-05,2,2.5007509798419e-05,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pullorum,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_KB822499.1,2,2.50075022506752e-05,2.5,3.15448601860188e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000469.1,2,2.50075022506752e-05,2,2.50075022506752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000461.1,2,2.50075022506752e-05,2,2.50075022506752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000416.1,2,2.50075022506752e-05,2,2.50075022506752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000406.1,2,2.50075022506752e-05,2.1,2.61183154738755e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000403.1,2,2.50075022506752e-05,2,2.50075022506752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000402.1,2,2.50075022506752e-05,2,2.50075022506752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000078.1,2,2.50075022506752e-05,2,2.50075022506752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000074.1,2,2.50075022506752e-05,2,2.50075022506752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000064.1,2,2.50075022506752e-05,2,2.50075022506752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000058.1,2,2.50075022506752e-05,2,2.50075022506752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000052.1,2,2.50075022506752e-05,2,2.50075022506752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000047.1,2,2.50075022506752e-05,2,2.50075022506752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000016.1,2,2.50075022506752e-05,2,2.50075022506752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000010.1,2,2.50075022506752e-05,2,2.50075022506752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,unknown genome; accession ID isNZ_ACCK01000002.1,2,2.50075022506752e-05,2,2.50075022506752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1150461,Bifidobacterium scardovii,2,2.50075022506752e-05,2.1,2.56650802234747e-05,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium scardovii,0,0,0,0,0,0,0,0,0,FALSE
218936,Aeromonas simiae,2,2.50075022506752e-05,2,2.46677281278074e-05,0,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas simiae,0,0,0,0,0,0,0,0,0,FALSE
258723,Marinilactibacillus piezotolerans,2,2.50075022506752e-05,2,2.50075022506752e-05,0,Bacillota,Bacilli,Lactobacillales,Carnobacteriaceae,Marinilactibacillus,Marinilactibacillus piezotolerans,0,0,0,0,0,0,0,0,0,FALSE
290052,Acetivibrio ethanolgignens,2,2.50075022506752e-05,4.7,5.83323695430477e-05,0,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Acetivibrio,Acetivibrio ethanolgignens,0,0,0,0,0,0,0,0,0,FALSE
322095,Porphyromonas somerae,2,2.50075022506752e-05,1.8,2.2493583702019e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas somerae,0,0,0,0,0,0,0,0,0,FALSE
334735,Sporosarcina koreensis,2,2.50075022506752e-05,2.4,2.99855502885727e-05,0,Bacillota,Bacilli,Bacillales,Planococcaceae,Sporosarcina,Sporosarcina koreensis,0,0,0,0,0,0,0,0,0,FALSE
1427517,Xenorhabdus cabanillasii,2,2.50075022506752e-05,2,2.50077784600877e-05,0,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus cabanillasii,0,0,0,0,0,0,0,0,0,FALSE
1122988,Hoylesella nanceiensis,2,2.50075022506752e-05,2.4,2.9468499964024e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella nanceiensis,0,0,0,0,0,0,0,0,0,FALSE
742743,Dialister succinatiphilus,2,2.50075022506752e-05,2,2.5457752933612e-05,0,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister succinatiphilus,0,0,0,0,0,0,0,0,0,FALSE
604330,Parafannyhessea umbonata,2,2.50075022506752e-05,2,2.50076801182848e-05,0,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parafannyhessea,Parafannyhessea umbonata,0,0,0,0,0,0,0,0,0,FALSE
1723382,Urinicoccus massiliensis,2,2.50075022506752e-05,2.1,2.57156477143465e-05,0,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Urinicoccus,Urinicoccus massiliensis,0,0,0,0,0,0,0,0,0,FALSE
1870997,Alterileibacterium massiliense,2,2.50075022506752e-05,2,2.5007537191903e-05,0,Bacillota,Clostridia,Peptostreptococcales,Anaerovoracaceae,Alterileibacterium,Alterileibacterium massiliense,0,0,0,0,0,0,0,0,0,FALSE
1871021,Lachnoclostridium phocaeense,2,2.50075022506752e-05,2,2.50080216578513e-05,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium phocaeense,0,0,0,0,0,0,0,0,0,FALSE
1907654,Collinsella bouchesdurhonensis,2,2.50075022506752e-05,2.1,2.61223744662734e-05,0,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella bouchesdurhonensis,0,0,0,0,0,0,0,0,0,FALSE
196242,Marienburgvirus BP4795,2,2.50075022506752e-05,8.3,0.000103243096674104,0,Uroviricota,Caudoviricetes,0,0,Marienburgvirus,Marienburgvirus BP4795,0,0,0,0,0,0,0,0,0,FALSE
929814,Felsduovirus RE2010,2,2.50075022506752e-05,2,2.50061711364723e-05,0,Uroviricota,Caudoviricetes,0,Peduoviridae,Felsduovirus,Felsduovirus RE2010,0,0,0,0,0,0,0,0,0,FALSE
1660368,Traversvirus PA28,2,2.50075022506752e-05,2.3,2.84922575708932e-05,0,Uroviricota,Caudoviricetes,0,0,Traversvirus,Traversvirus PA28,0,0,0,0,0,0,0,0,0,FALSE
431947,Porphyromonas gingivalis,1,1.25037511253376e-05,1.7,2.15632079528034e-05,0,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis,0,0,0,0,0,0,0,0,0,FALSE
