"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
537011,"Segatella copri",4965851,0.49699706086375,4965849.6,0.496996920312968,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Segatella",1,"Segatella copri",1,1,0,0,0,0
435590,"Phocaeicola vulgatus",593710,0.0594202534480831,537899.7,0.0538345956303597,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola",35,"Phocaeicola vulgatus",15,2,0,0,0,0
820,"Bacteroides uniformis",373807,0.0374117105668889,381758.4,0.0382075118335819,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides",26,"Bacteroides uniformis",18,1,0,0,0,0
853,"Faecalibacterium prausnitzii",351188,0.0351479341225942,350037.5,0.0350327872991683,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii","Faecalibacterium",16,"Faecalibacterium prausnitzii",1,1,0,0,0,0
39491,"Agathobacter rectalis",208285,0.020845779066268,210984.7,0.0211159698524458,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis","Agathobacter",33,"Agathobacter rectalis",33,2,0,0,0,0
1150298,"Fusicatenibacter saccharivorans",154023,0.0154150775577877,151913.9,0.0152039933554967,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","Blautia",1,"Streptococcus suis",1,1,0,0,0,0
301302,"Roseburia faecis",140541,0.0140657591077244,136290.5,0.0136403567347221,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis","Bifidobacterium",1,"Bifidobacterium pseudocatenulatum",1,1,0,0,0,0
386585,"Escherichia coli",138745,0.0138860101137833,138744.6,0.01388597427184,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","Escherichia",40,"Escherichia coli",40,1,0,0,0,0
445970,"Alistipes putredinis",130523,0.0130631280268214,128352.5,0.0128459028028443,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis","Alistipes",1,"bacterium",1,1,0,0,0,0
411903,"Collinsella aerofaciens",130479,0.0130587243766358,130422.4,0.0130530565744902,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Collinsella",2,"Bacteriophage sp.",1,1,0,0,0,0
357276,"Phocaeicola dorei",130238,0.0130346043835735,172706.7,0.0172850022572358,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei","Phocaeicola",32,"Phocaeicola dorei",30,1,0,0,0,0
