"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|99287|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2|accession|NC_003197.2","gi|1822691575|gb|CP050009.1|",100,150,0,0,1,150,481307,481158,1.93e-70,278,2716879,99287,"Salmonella enterica","Citrobacter","sp. Y3"
"ti|99287|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2|accession|NC_003197.2","gi|1702130905|gb|CP041362.1|",100,150,0,0,1,150,463948,463799,1.93e-70,278,35703,99287,"Salmonella enterica","Citrobacter","amalonaticus"
"ti|99287|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2|accession|NC_003197.2","gi|1700446167|emb|LR607362.1|",100,150,0,0,1,150,487416,487267,1.93e-70,278,244366,99287,"Salmonella enterica","Klebsiella","variicola"
"ti|99287|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2|accession|NC_003197.2","gi|1539306308|emb|LR134135.1|",100,150,0,0,1,150,3978516,3978665,1.93e-70,278,61646,99287,"Salmonella enterica","Lelliottia","amnigena"
"ti|99287|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2|accession|NC_003197.2","gi|1517377330|gb|CP033631.1|",100,150,0,0,1,150,480594,480445,1.93e-70,278,2267618,99287,"Salmonella enterica","Klebsiella","sp. P1CD1"
"ti|99287|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2|accession|NC_003197.2","gi|1349699043|gb|CP014015.2|",100,150,0,0,1,150,2310344,2310195,1.93e-70,278,35703,99287,"Salmonella enterica","Citrobacter","amalonaticus"
"ti|99287|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2|accession|NC_003197.2","gi|1342690401|gb|CP014070.2|",100,150,0,0,1,150,94306,94455,1.93e-70,278,35703,99287,"Salmonella enterica","Citrobacter","amalonaticus"
"ti|99287|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2|accession|NC_003197.2","gi|1339973515|gb|CP026216.1|",100,150,0,0,1,150,810365,810514,1.93e-70,278,1920110,99287,"Salmonella enterica","Citrobacter","sp. CFNIH10"
"ti|99287|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2|accession|NC_003197.2","gi|1328378018|gb|CP025757.1|",100,150,0,0,1,150,3578043,3578192,1.93e-70,278,2066049,99287,"Salmonella enterica","Citrobacter","freundii complex sp. CFNIH2"
"ti|99287|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2|accession|NC_003197.2","gi|1247248560|gb|CP023529.1|",100,150,0,0,1,150,2996488,2996637,1.93e-70,278,61646,99287,"Salmonella enterica","Lelliottia","amnigena"
"ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1","gi|1851162884|gb|CP054254.1|",100,150,0,0,1,150,1314090,1313941,1.93e-70,278,244366,99287,"Salmonella enterica","Klebsiella","variicola"
"ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1","gi|1829899695|gb|CP050958.1|",100,150,0,0,1,150,1857228,1857377,1.93e-70,278,244366,99287,"Salmonella enterica","Klebsiella","variicola"
"ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1","gi|1826700938|gb|CP047360.1|",100,150,0,0,1,150,1310449,1310300,1.93e-70,278,244366,99287,"Salmonella enterica","Klebsiella","variicola"
"ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1","gi|1806846518|gb|CP048379.1|",100,150,0,0,1,150,1314678,1314529,1.93e-70,278,244366,99287,"Salmonella enterica","Klebsiella","variicola"
"ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1","gi|1774425710|gb|CP045783.1|",100,150,0,0,1,150,1648854,1649003,1.93e-70,278,244366,99287,"Salmonella enterica","Klebsiella","variicola"
"ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1","gi|1772198181|gb|CP026013.1|",100,150,0,0,1,150,1307535,1307386,1.93e-70,278,244366,99287,"Salmonella enterica","Klebsiella","variicola"
"ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1","gi|1750983244|gb|CP044050.1|",100,150,0,0,1,150,3026017,3026166,1.93e-70,278,244366,99287,"Salmonella enterica","Klebsiella","variicola"
"ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1","gi|1723901969|gb|CP028555.2|",100,150,0,0,1,150,1274344,1274195,1.93e-70,278,244366,99287,"Salmonella enterica","Klebsiella","variicola"
"ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1","gi|1700446167|emb|LR607362.1|",100,150,0,0,1,150,1637462,1637313,1.93e-70,278,244366,99287,"Salmonella enterica","Klebsiella","variicola"
"ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1","gi|1700446163|emb|LR607358.1|",100,150,0,0,1,150,3551544,3551395,1.93e-70,278,244366,99287,"Salmonella enterica","Klebsiella","variicola"
"ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1","gi|1858684170|gb|CP054780.1|",100,150,0,0,1,150,3667120,3666971,1.93e-70,278,573,99287,"Salmonella enterica","Klebsiella","pneumoniae"
"ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1","gi|1858678579|gb|CP054774.1|",100,150,0,0,1,150,3666191,3666042,1.93e-70,278,573,99287,"Salmonella enterica","Klebsiella","pneumoniae"
"ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1","gi|1858672985|gb|CP054768.1|",100,150,0,0,1,150,3667302,3667153,1.93e-70,278,573,99287,"Salmonella enterica","Klebsiella","pneumoniae"
"ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1","gi|1858667387|gb|CP054744.1|",100,150,0,0,1,150,3667120,3666971,1.93e-70,278,573,99287,"Salmonella enterica","Klebsiella","pneumoniae"
"ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1","gi|1858661798|gb|CP054738.1|",100,150,0,0,1,150,3667484,3667335,1.93e-70,278,573,99287,"Salmonella enterica","Klebsiella","pneumoniae"
"ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1","gi|1858656204|gb|CP054750.1|",100,150,0,0,1,150,3667303,3667154,1.93e-70,278,573,99287,"Salmonella enterica","Klebsiella","pneumoniae"
"ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1","gi|1858650621|gb|CP054732.1|",100,150,0,0,1,150,3667120,3666971,1.93e-70,278,573,99287,"Salmonella enterica","Klebsiella","pneumoniae"
"ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1","gi|1858644805|gb|CP054726.1|",100,150,0,0,1,150,3667120,3666971,1.93e-70,278,573,99287,"Salmonella enterica","Klebsiella","pneumoniae"
"ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1","gi|1858639213|gb|CP054720.1|",100,150,0,0,1,150,3667302,3667153,1.93e-70,278,573,99287,"Salmonella enterica","Klebsiella","pneumoniae"
"ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1","gi|1858633095|gb|CP054756.1|",100,150,0,0,1,150,3667303,3667154,1.93e-70,278,573,99287,"Salmonella enterica","Klebsiella","pneumoniae"
"ti|99287|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2|accession|NC_003197.2","gi|1861334377|gb|CP053702.1|",100,150,0,0,1,150,674471,674620,1.93e-70,278,90370,99287,"Salmonella enterica","Salmonella","enterica"
"ti|99287|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2|accession|NC_003197.2","gi|1861270058|gb|CP055247.1|",100,150,0,0,1,150,4405339,4405190,1.93e-70,278,546,99287,"Salmonella enterica","Citrobacter","freundii"
"ti|99287|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2|accession|NC_003197.2","gi|1860447451|gb|CP055130.1|",100,150,0,0,1,150,1594427,1594576,1.93e-70,278,28901,99287,"Salmonella enterica","Salmonella","enterica"
"ti|99287|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2|accession|NC_003197.2","gi|1860206166|gb|CP054901.1|",100,150,0,0,1,150,1677395,1677544,1.93e-70,278,28901,99287,"Salmonella enterica","Salmonella","enterica"
