"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2","gi|1861356748|gb|CP054425.1|",100,150,0,0,1,150,1387399,1387548,1.93e-70,278,1682,206672,"Bifidobacterium longum","Bifidobacterium","longum"
"ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2","gi|1802158123|gb|CP048001.1|",100,150,0,0,1,150,1410193,1410044,1.93e-70,278,216816,206672,"Bifidobacterium longum","Bifidobacterium","longum"
"ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2","gi|1782774752|gb|CP046514.1|",100,150,0,0,1,150,1123406,1123257,1.93e-70,278,216816,206672,"Bifidobacterium longum","Bifidobacterium","longum"
"ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2","gi|1703779021|emb|LR655210.1|",100,150,0,0,1,150,1554885,1554736,1.93e-70,278,1682,206672,"Bifidobacterium longum","Bifidobacterium","longum"
"ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2","gi|1626714799|gb|CP026999.1|",100,150,0,0,1,150,1136372,1136223,1.93e-70,278,216816,206672,"Bifidobacterium longum","Bifidobacterium","longum"
"ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2","gi|1540017970|emb|LR134369.1|",100,150,0,0,1,150,1068544,1068395,1.93e-70,278,216816,206672,"Bifidobacterium longum","Bifidobacterium","longum"
"ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2","gi|1539979129|emb|LR134354.1|",100,150,0,0,1,150,1534369,1534518,1.93e-70,278,1682,206672,"Bifidobacterium longum","Bifidobacterium","longum"
"ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2","gi|1085746000|emb|LT629712.1|",100,150,0,0,1,150,1351049,1351198,1.93e-70,278,216816,206672,"Bifidobacterium longum","Bifidobacterium","longum"
"ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2","gi|1062059686|gb|CP013673.1|",100,150,0,0,1,150,1154541,1154690,1.93e-70,278,216816,206672,"Bifidobacterium longum","Bifidobacterium","longum"
"ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2","gi|953517977|gb|CP011965.1|",100,150,0,0,1,150,1116373,1116224,1.93e-70,278,1679,206672,"Bifidobacterium longum","Bifidobacterium","longum"
"ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2","gi|1540017970|emb|LR134369.1|",100,150,0,0,1,150,143682,143533,1.93e-70,278,216816,206672,"Bifidobacterium longum","Bifidobacterium","longum"
"ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2","gi|2210138518|gb|CP049767.1|",100,150,0,0,1,150,2218341,2218490,1.93e-70,278,1679,206672,"Bifidobacterium longum","Bifidobacterium","longum"
"ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2","gi|2165059635|gb|CP065209.1|",100,150,0,0,1,150,143615,143466,1.93e-70,278,1679,206672,"Bifidobacterium longum","Bifidobacterium","longum"
"ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2","gi|1995733154|gb|CP070995.1|",100,150,0,0,1,150,1208303,1208154,1.93e-70,278,1679,206672,"Bifidobacterium longum","Bifidobacterium","longum"
"ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2","gi|320455049|dbj|AP010888.1|",100,150,0,0,1,150,143682,143533,1.93e-70,278,565042,206672,"Bifidobacterium longum","Bifidobacterium","longum"
