"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000007.1","gi|1576727516|emb|LR215981.1|",94.667,150,8,0,1,150,3390122,3390271,4.24e-57,233,1550024,1550024,"Ruthenibacterium lactatiformans","Ruthenibacterium","lactatiformans"
"ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000016.1","gi|2238271993|gb|CP094471.1|",100,150,0,0,1,150,1989321,1989470,1.93e-70,278,2929489,1550024,"Ruthenibacterium lactatiformans","Faecalibacterium","sp. IP-3-29"
"ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000016.1","gi|2202783703|gb|CP092643.1|",100,150,0,0,1,150,709643,709494,1.93e-70,278,39491,1550024,"Ruthenibacterium lactatiformans","Agathobacter","rectalis"
"ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000016.1","gi|2202783703|gb|CP092643.1|",100,150,0,0,1,150,2572728,2572579,1.93e-70,278,39491,1550024,"Ruthenibacterium lactatiformans","Agathobacter","rectalis"
"ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000016.1","gi|295100182|emb|FP929045.1|",100,150,0,0,1,150,1057301,1057450,1.93e-70,278,718252,1550024,"Ruthenibacterium lactatiformans","Faecalibacterium","prausnitzii"
"ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000016.1","gi|1721134203|emb|LR699005.1|",100,150,0,0,1,150,709644,709495,1.93e-70,278,1898203,1550024,"Ruthenibacterium lactatiformans",NA,"Lachnospiraceae bacterium"
"ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000016.1","gi|1721134203|emb|LR699005.1|",100,150,0,0,1,150,2589115,2589264,1.93e-70,278,1898203,1550024,"Ruthenibacterium lactatiformans",NA,"Lachnospiraceae bacterium"
"ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000016.1","gi|2264315820|gb|CP100125.1|",99.333,150,1,0,1,150,1613191,1613340,8.98e-69,272,411483,1550024,"Ruthenibacterium lactatiformans","Faecalibacterium","duncaniae"
"ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000016.1","gi|291556121|emb|FP929059.1|",99.333,150,1,0,1,150,1618695,1618546,8.98e-69,272,717961,1550024,"Ruthenibacterium lactatiformans",NA,"[Eubacterium] siraeum"
"ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000016.1","gi|259112099|gb|GQ881169.1|",99.333,150,1,0,1,150,376,525,8.98e-69,272,155900,1550024,"Ruthenibacterium lactatiformans",NA,"uncultured organism"
"ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000016.1","gi|2031376327|gb|CP073692.1|",98.667,150,2,0,1,150,20235,20384,4.18e-67,267,2823316,1550024,"Ruthenibacterium lactatiformans","Faecalicatena","sp. Marseille-Q4148"
"ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000016.1","gi|1394501674|dbj|AP018533.1|",98,150,3,0,1,150,2123591,2123740,1.94e-65,261,2109688,1550024,"Ruthenibacterium lactatiformans",NA,"Clostridiales bacterium CCNA10"
"ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000016.1","gi|2238263933|gb|CP094468.1|",98,150,3,0,1,150,1788559,1788708,1.94e-65,261,2929493,1550024,"Ruthenibacterium lactatiformans","Faecalibacterium","sp. I3-3-89"
