"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|1808692887|gb|CP048436.1|",100,150,0,0,1,150,2139900,2140049,1.93e-70,278,292800,1121323,"Anaerotignum lactatifermentans","Flavonifractor","plautii"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|2299320247|gb|CP102267.1|",99.333,150,1,0,1,150,4337158,4337009,8.98e-69,272,1121115,1121323,"Anaerotignum lactatifermentans","Blautia","wexlerae"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|2299353445|gb|CP102274.1|",96.667,150,5,0,1,150,5855003,5855152,4.21e-62,250,154046,1121323,"Anaerotignum lactatifermentans","Hungatella","hathewayi"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|2188840179|dbj|AP025572.1|",94,150,9,0,1,150,5245597,5245746,1.97e-55,228,1512,1121323,"Anaerotignum lactatifermentans","Lachnoclostridium","[Clostridium] symbiosum"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|2188832615|dbj|AP025571.1|",94,150,9,0,1,150,5247375,5247524,1.97e-55,228,1512,1121323,"Anaerotignum lactatifermentans","Lachnoclostridium","[Clostridium] symbiosum"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|2299320247|gb|CP102267.1|",98.667,150,2,0,1,150,4350962,4350813,4.18e-67,267,1121115,1121323,"Anaerotignum lactatifermentans","Blautia","wexlerae"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|1360519000|emb|LT990039.1|",95.333,150,7,0,1,150,716517,716666,9.1e-59,239,2086584,1121323,"Anaerotignum lactatifermentans","Massilistercora","timonensis"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|1104678119|emb|LT635479.1|",95.333,150,7,0,1,150,2408805,2408954,9.1e-59,239,1871021,1121323,"Anaerotignum lactatifermentans","Lachnoclostridium","phocaeense"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|1917883667|dbj|AP023321.1|",95.333,150,7,0,1,150,2184412,2184561,9.1e-59,239,2780922,1121323,"Anaerotignum lactatifermentans","Solibaculum","mannosilyticum"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|2127719615|gb|CP085988.1|",94,150,9,0,1,150,336808,336957,1.97e-55,228,411486,1121323,"Anaerotignum lactatifermentans","Clostridium","sp. M62/1"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|2188840179|dbj|AP025572.1|",93.333,150,10,0,1,150,5231451,5231600,9.17e-54,222,1512,1121323,"Anaerotignum lactatifermentans","Lachnoclostridium","[Clostridium] symbiosum"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|2188832615|dbj|AP025571.1|",93.333,150,10,0,1,150,5233229,5233378,9.17e-54,222,1512,1121323,"Anaerotignum lactatifermentans","Lachnoclostridium","[Clostridium] symbiosum"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|1831727574|gb|MT050500.1|",100,150,0,0,1,150,1704,1555,1.93e-70,278,77133,1121323,"Anaerotignum lactatifermentans",NA,"uncultured bacterium"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|1830015614|gb|CP050964.1|",100,150,0,0,1,150,888217,888068,1.93e-70,278,1531,1121323,"Anaerotignum lactatifermentans","Enterocloster","clostridioformis"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|1548969500|gb|CP021587.1|",100,150,0,0,1,150,1073,1222,1.93e-70,278,45202,1121323,"Anaerotignum lactatifermentans",NA,"unidentified plasmid"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|1780024456|gb|CP034089.1|",100,150,0,0,1,150,773588,773439,1.93e-70,278,216816,1121323,"Anaerotignum lactatifermentans","Bifidobacterium","longum"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|1780024456|gb|CP034089.1|",100,150,0,0,1,150,1377366,1377515,1.93e-70,278,216816,1121323,"Anaerotignum lactatifermentans","Bifidobacterium","longum"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|1755661574|gb|CP041369.1|",100,150,0,0,1,150,2087591,2087740,1.93e-70,278,642589,1121323,"Anaerotignum lactatifermentans","Caproiciproducens","galactitolivorans"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|1755631459|dbj|LC473083.1|",100,150,0,0,1,150,25535,25684,1.93e-70,278,1747,1121323,"Anaerotignum lactatifermentans","Cutibacterium","acnes"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|1708008652|gb|CP041667.1|",100,150,0,0,1,150,2257474,2257325,1.93e-70,278,2594789,1121323,"Anaerotignum lactatifermentans",NA,"Lachnospiraceae bacterium KGMB03038"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|1675203377|gb|CP029487.1|",100,150,0,0,1,150,477609,477460,1.93e-70,278,2041044,1121323,"Anaerotignum lactatifermentans","Eubacterium","maltosivorans"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|1675203377|gb|CP029487.1|",99.333,150,1,0,1,150,3495303,3495452,8.98e-69,272,2041044,1121323,"Anaerotignum lactatifermentans","Eubacterium","maltosivorans"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|1658480811|gb|CP039381.1|",100,150,0,0,1,150,1688297,1688148,1.93e-70,278,2564099,1121323,"Anaerotignum lactatifermentans","Ruminococcus","bovis"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|1576727516|emb|LR215981.1|",100,150,0,0,1,150,922325,922474,1.93e-70,278,1550024,1121323,"Anaerotignum lactatifermentans","Ruthenibacterium","lactatiformans"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|1359122976|gb|CP027227.1|",100,150,0,0,1,150,1012930,1013079,1.93e-70,278,2094242,1121323,"Anaerotignum lactatifermentans",NA,"Victivallales bacterium CCUG 44730"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|2299409001|gb|CP102278.1|",100,150,0,0,1,150,1970762,1970613,1.93e-70,278,33043,1121323,"Anaerotignum lactatifermentans","Coprococcus","eutactus"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|2299269560|gb|CP102255.1|",100,150,0,0,1,150,1257250,1257399,1.93e-70,278,169435,1121323,"Anaerotignum lactatifermentans","Anaerotruncus","colihominis"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|2127621832|gb|CP085930.1|",100,150,0,0,1,150,2737594,2737743,1.93e-70,278,411474,1121323,"Anaerotignum lactatifermentans","Coprococcus","eutactus"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|1877683407|gb|CP059140.1|",100,150,0,0,1,150,992940,993089,1.93e-70,278,47770,1121323,"Anaerotignum lactatifermentans","Lactobacillus","crispatus"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|328447254|gb|CP002631.1|",100,150,0,0,1,150,2062886,2063035,1.93e-70,278,869209,1121323,"Anaerotignum lactatifermentans","Treponema","succinifaciens"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|325332286|gb|CP002559.1|",100,150,0,0,1,150,1865658,1865807,1.93e-70,278,1604,1121323,"Anaerotignum lactatifermentans","Lactobacillus","amylovorus"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|1360519000|emb|LT990039.1|",90.667,150,14,0,1,150,738011,738160,4.3e-47,200,2086584,1121323,"Anaerotignum lactatifermentans","Massilistercora","timonensis"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|2094528048|gb|CP065380.1|",89.262,149,16,0,2,150,2639838,2639690,3.34e-43,187,853,1121323,"Anaerotignum lactatifermentans","Faecalibacterium","prausnitzii"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000024.1","gi|2094528044|gb|CP065381.1|",89.262,149,16,0,2,150,2580593,2580445,3.34e-43,187,853,1121323,"Anaerotignum lactatifermentans","Faecalibacterium","prausnitzii"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|2299320247|gb|CP102267.1|",98.667,150,2,0,1,150,4326898,4326749,4.18e-67,267,1121115,1121323,"Anaerotignum lactatifermentans","Blautia","wexlerae"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|1808692887|gb|CP048436.1|",97.333,150,4,0,1,150,3041926,3041777,9.04e-64,255,292800,1121323,"Anaerotignum lactatifermentans","Flavonifractor","plautii"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|2188840179|dbj|AP025572.1|",96,150,6,0,1,150,5253295,5253444,1.96e-60,244,1512,1121323,"Anaerotignum lactatifermentans","Lachnoclostridium","[Clostridium] symbiosum"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|2188832615|dbj|AP025571.1|",96,150,6,0,1,150,5255073,5255222,1.96e-60,244,1512,1121323,"Anaerotignum lactatifermentans","Lachnoclostridium","[Clostridium] symbiosum"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|2240231723|gb|CP097282.1|",95.238,42,2,0,109,150,3910899,3910858,4.55e-07,67.6,292800,1121323,"Anaerotignum lactatifermentans","Flavonifractor","plautii"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000013.1","gi|2295253179|gb|OP074700.1|",98,150,3,0,1,150,29517,29666,1.94e-65,261,38018,1121323,"Anaerotignum lactatifermentans",NA,"Bacteriophage sp."
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000013.1","gi|2295233455|gb|OP074726.1|",98,150,3,0,1,150,43695,43844,1.94e-65,261,38018,1121323,"Anaerotignum lactatifermentans",NA,"Bacteriophage sp."
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000013.1","gi|2006898111|dbj|AP024510.1|",98,150,3,0,1,150,477087,476938,1.94e-65,261,1796635,1121323,"Anaerotignum lactatifermentans","Longicatena","caecimuris"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000013.1","gi|2299320247|gb|CP102267.1|",96,150,6,0,1,150,3552780,3552929,1.96e-60,244,1121115,1121323,"Anaerotignum lactatifermentans","Blautia","wexlerae"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000013.1","gi|2299320247|gb|CP102267.1|",92.361,144,9,2,1,143,1751816,1751674,3.32e-48,204,1121115,1121323,"Anaerotignum lactatifermentans","Blautia","wexlerae"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000013.1","gi|2299320247|gb|CP102267.1|",90.4,125,10,2,3,126,4372674,4372551,5.64e-36,163,1121115,1121323,"Anaerotignum lactatifermentans","Blautia","wexlerae"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000013.1","gi|295098739|emb|FP929041.1|",96,150,6,0,1,150,939478,939627,1.96e-60,244,717960,1121323,"Anaerotignum lactatifermentans","Faecalitalea","cylindroides"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000013.1","gi|2299493292|gb|CP102293.1|",95.862,145,6,0,1,145,2462623,2462479,1.18e-57,235,214851,1121323,"Anaerotignum lactatifermentans","Subdoligranulum","variabile"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000013.1","gi|2299493292|gb|CP102293.1|",95.105,143,7,0,1,143,2332315,2332173,7.09e-55,226,214851,1121323,"Anaerotignum lactatifermentans","Subdoligranulum","variabile"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000013.1","gi|2299493292|gb|CP102293.1|",86.131,137,17,2,1,136,398492,398357,5.68e-31,147,214851,1121323,"Anaerotignum lactatifermentans","Subdoligranulum","variabile"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000013.1","gi|1842226806|gb|CP053229.1|",95.105,143,7,0,1,143,20745,20603,7.09e-55,226,208479,1121323,"Anaerotignum lactatifermentans","Enterocloster","bolteae"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000013.1","gi|1842226806|gb|CP053229.1|",95.105,143,7,0,1,143,745630,745488,7.09e-55,226,208479,1121323,"Anaerotignum lactatifermentans","Enterocloster","bolteae"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000013.1","gi|1842226806|gb|CP053229.1|",88.462,130,10,5,19,146,6284656,6284530,1.22e-32,152,208479,1121323,"Anaerotignum lactatifermentans","Enterocloster","bolteae"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000013.1","gi|1576727516|emb|LR215981.1|",94.406,143,8,0,1,143,873095,873237,3.3e-53,220,1550024,1121323,"Anaerotignum lactatifermentans","Ruthenibacterium","lactatiformans"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000013.1","gi|2299428463|gb|CP102279.1|",94.286,140,8,0,4,143,652635,652496,1.53e-51,215,39486,1121323,"Anaerotignum lactatifermentans","Dorea","formicigenerans"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000013.1","gi|2031379298|gb|CP073693.1|",93.706,143,9,0,1,143,578156,578298,1.53e-51,215,2830657,1121323,"Anaerotignum lactatifermentans",NA,"Clostridiaceae bacterium Marseille-Q4143"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000052.1","gi|1808692887|gb|CP048436.1|",100,150,0,0,1,150,2739211,2739062,1.93e-70,278,292800,1121323,"Anaerotignum lactatifermentans","Flavonifractor","plautii"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000052.1","gi|1394501674|dbj|AP018533.1|",92.667,150,11,0,1,150,341104,340955,4.27e-52,217,2109688,1121323,"Anaerotignum lactatifermentans",NA,"Clostridiales bacterium CCNA10"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000052.1","gi|295100182|emb|FP929045.1|",89.32,103,9,2,50,150,323145,323247,2.06e-25,128,718252,1121323,"Anaerotignum lactatifermentans","Faecalibacterium","prausnitzii"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|2299320247|gb|CP102267.1|",100,150,0,0,1,150,4329155,4329006,1.93e-70,278,1121115,1121323,"Anaerotignum lactatifermentans","Blautia","wexlerae"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|1808692887|gb|CP048436.1|",98.667,150,2,0,1,150,3044184,3044035,4.18e-67,267,292800,1121323,"Anaerotignum lactatifermentans","Flavonifractor","plautii"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|2058324695|gb|CP034413.3|",96.667,150,5,0,1,150,2448442,2448591,4.21e-62,250,2093857,1121323,"Anaerotignum lactatifermentans","Dysosmobacter","welbionis"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|1897726791|gb|CP060634.1|",96.667,150,5,0,1,150,2310398,2310249,4.21e-62,250,2763669,1121323,"Anaerotignum lactatifermentans","Qiania","dongpingensis"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|1830015614|gb|CP050964.1|",96,150,6,0,1,150,2477784,2477933,1.96e-60,244,1531,1121323,"Anaerotignum lactatifermentans","Enterocloster","clostridioformis"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|2188840179|dbj|AP025572.1|",97.143,140,4,0,1,140,5251047,5251186,3.27e-58,237,1512,1121323,"Anaerotignum lactatifermentans","Lachnoclostridium","[Clostridium] symbiosum"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|2188832615|dbj|AP025571.1|",97.143,140,4,0,1,140,5252825,5252964,3.27e-58,237,1512,1121323,"Anaerotignum lactatifermentans","Lachnoclostridium","[Clostridium] symbiosum"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|2188803213|dbj|AP025565.1|",94.667,150,8,0,1,150,4169168,4169317,4.24e-57,233,1522,1121323,"Anaerotignum lactatifermentans",NA,"[Clostridium] innocuum"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|2299320247|gb|CP102267.1|",98.667,150,2,0,1,150,4329863,4329714,4.18e-67,267,1121115,1121323,"Anaerotignum lactatifermentans","Blautia","wexlerae"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|2299353445|gb|CP102274.1|",97.333,150,4,0,1,150,5867690,5867839,9.04e-64,255,154046,1121323,"Anaerotignum lactatifermentans","Hungatella","hathewayi"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|1808692887|gb|CP048436.1|",96.667,150,5,0,1,150,3044892,3044743,4.21e-62,250,292800,1121323,"Anaerotignum lactatifermentans","Flavonifractor","plautii"
"ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000003.1","gi|2188840179|dbj|AP025572.1|",88.591,149,17,0,1,149,5250339,5250487,1.56e-41,182,1512,1121323,"Anaerotignum lactatifermentans","Lachnoclostridium","[Clostridium] symbiosum"
