"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|997884|org|Bacteroides_nordii_CL02T12C05|accession|NZ_JH724317.1","gi|2032862963|gb|CP072216.1|",100,150,0,0,1,150,3946873,3946724,1.93e-70,278,371601,997884,"Bacteroides nordii","Bacteroides","xylanisolvens"
"ti|997884|org|Bacteroides_nordii_CL02T12C05|accession|NZ_JH724317.1","gi|1681984147|dbj|AP019738.1|",97.333,150,4,0,1,150,2100578,2100429,9.04e-64,255,2585117,997884,"Bacteroides nordii","Alistipes","onderdonkii"
"ti|997884|org|Bacteroides_nordii_CL02T12C05|accession|NZ_JH724317.1","gi|1681981355|dbj|AP019737.1|",97.333,150,4,0,1,150,2100575,2100426,9.04e-64,255,2585117,997884,"Bacteroides nordii","Alistipes","onderdonkii"
"ti|997884|org|Bacteroides_nordii_CL02T12C05|accession|NZ_JH724317.1","gi|2293232970|gb|CP103354.1|",97.333,150,4,0,1,150,597798,597947,9.04e-64,255,818,997884,"Bacteroides nordii","Bacteroides","thetaiotaomicron"
"ti|997884|org|Bacteroides_nordii_CL02T12C05|accession|NZ_JH724317.1","gi|2290562258|gb|CP103080.1|",97.333,150,4,0,1,150,691304,691453,9.04e-64,255,28116,997884,"Bacteroides nordii","Bacteroides","ovatus"
"ti|997884|org|Bacteroides_nordii_CL02T12C05|accession|NZ_JH724317.1","gi|2290483394|gb|CP103071.1|",97.333,150,4,0,1,150,2862400,2862251,9.04e-64,255,28116,997884,"Bacteroides nordii","Bacteroides","ovatus"
"ti|997884|org|Bacteroides_nordii_CL02T12C05|accession|NZ_JH724317.1","gi|2188886390|dbj|AP025581.1|",97.333,150,4,0,1,150,3236588,3236439,9.04e-64,255,214856,997884,"Bacteroides nordii","Alistipes","finegoldii"
"ti|997884|org|Bacteroides_nordii_CL02T12C05|accession|NZ_JH724317.1","gi|2098139262|gb|CP081902.1|",97.333,150,4,0,1,150,571693,571842,9.04e-64,255,291644,997884,"Bacteroides nordii","Bacteroides","salyersiae"
"ti|997884|org|Bacteroides_nordii_CL02T12C05|accession|NZ_JH724317.1","gi|2089083332|gb|CP075193.1|",97.333,150,4,0,1,150,3528756,3528607,9.04e-64,255,818,997884,"Bacteroides nordii","Bacteroides","thetaiotaomicron"
"ti|997884|org|Bacteroides_nordii_CL02T12C05|accession|NZ_JH724317.1","gi|2032873895|gb|CP072224.1|",97.333,150,4,0,1,150,3465622,3465771,9.04e-64,255,818,997884,"Bacteroides nordii","Bacteroides","thetaiotaomicron"
"ti|997884|org|Bacteroides_nordii_CL02T12C05|accession|NZ_JH724317.1","gi|1704624239|gb|CP041395.1|",100,150,0,0,1,150,3974585,3974734,1.93e-70,278,28116,997884,"Bacteroides nordii","Bacteroides","ovatus"
"ti|997884|org|Bacteroides_nordii_CL02T12C05|accession|NZ_JH724317.1","gi|1173512652|gb|CP015401.2|",100,150,0,0,1,150,1861103,1861252,1.93e-70,278,1796613,997884,"Bacteroides nordii","Bacteroides","caecimuris"
"ti|997884|org|Bacteroides_nordii_CL02T12C05|accession|NZ_JH724317.1","gi|2290837624|gb|CP103274.1|",100,150,0,0,1,150,3200635,3200486,1.93e-70,278,674529,997884,"Bacteroides nordii","Bacteroides","faecis"
"ti|997884|org|Bacteroides_nordii_CL02T12C05|accession|NZ_JH724317.1","gi|2290753315|gb|CP103228.1|",100,150,0,0,1,150,3200719,3200570,1.93e-70,278,674529,997884,"Bacteroides nordii","Bacteroides","faecis"
"ti|997884|org|Bacteroides_nordii_CL02T12C05|accession|NZ_JH724317.1","gi|2290644306|gb|CP103155.1|",100,150,0,0,1,150,2882845,2882696,1.93e-70,278,818,997884,"Bacteroides nordii","Bacteroides","thetaiotaomicron"
"ti|997884|org|Bacteroides_nordii_CL02T12C05|accession|NZ_JH724317.1","gi|2290562258|gb|CP103080.1|",100,150,0,0,1,150,6115373,6115224,1.93e-70,278,28116,997884,"Bacteroides nordii","Bacteroides","ovatus"
"ti|997884|org|Bacteroides_nordii_CL02T12C05|accession|NZ_JH724317.1","gi|2290483394|gb|CP103071.1|",100,150,0,0,1,150,4273562,4273711,1.93e-70,278,28116,997884,"Bacteroides nordii","Bacteroides","ovatus"
