"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1","gi|1231719245|emb|LT906459.1|",100,150,0,0,1,150,1503051,1503200,1.93e-70,278,28118,709991,"Odoribacter splanchnicus","Odoribacter","splanchnicus"
"ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1","gi|2127754390|gb|CP086000.1|",100,150,0,0,1,150,3642150,3642001,1.93e-70,278,709991,709991,"Odoribacter splanchnicus","Odoribacter","splanchnicus"
"ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1","gi|324310566|gb|CP002544.1|",100,150,0,0,1,150,1503072,1503221,1.93e-70,278,709991,709991,"Odoribacter splanchnicus","Odoribacter","splanchnicus"
"ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1","gi|1822167692|gb|CP045121.1|",100,28,0,0,6,33,1729039,1729066,0.013,52.8,2653852,709991,"Odoribacter splanchnicus","Rubrobacter","marinus"
"ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1","gi|1231719245|emb|LT906459.1|",100,150,0,0,1,150,2875195,2875344,1.93e-70,278,28118,709991,"Odoribacter splanchnicus","Odoribacter","splanchnicus"
"ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1","gi|2127754390|gb|CP086000.1|",100,150,0,0,1,150,2269964,2269815,1.93e-70,278,709991,709991,"Odoribacter splanchnicus","Odoribacter","splanchnicus"
"ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1","gi|324310566|gb|CP002544.1|",100,150,0,0,1,150,2875297,2875446,1.93e-70,278,709991,709991,"Odoribacter splanchnicus","Odoribacter","splanchnicus"
"ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1","gi|1231719245|emb|LT906459.1|",100,150,0,0,1,150,1208714,1208863,1.93e-70,278,28118,709991,"Odoribacter splanchnicus","Odoribacter","splanchnicus"
"ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1","gi|2127754390|gb|CP086000.1|",100,150,0,0,1,150,3936487,3936338,1.93e-70,278,709991,709991,"Odoribacter splanchnicus","Odoribacter","splanchnicus"
"ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1","gi|324310566|gb|CP002544.1|",100,150,0,0,1,150,1208734,1208883,1.93e-70,278,709991,709991,"Odoribacter splanchnicus","Odoribacter","splanchnicus"
"ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1","gi|2188873778|dbj|AP025578.1|",93.919,148,9,0,3,150,427118,426971,2.55e-54,224,2872177,709991,"Odoribacter splanchnicus",NA,"Odoribacteraceae bacterium"
"ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1","gi|1231719245|emb|LT906459.1|",100,150,0,0,1,150,1151511,1151660,1.93e-70,278,28118,709991,"Odoribacter splanchnicus","Odoribacter","splanchnicus"
