"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|1887075625|gb|CP059856.1|",99.333,150,1,0,1,150,3238145,3238294,8.98e-69,272,2650157,226186,"Bacteroides thetaiotaomicron","Bacteroides","zhangwenhongii"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|1808873978|dbj|AP022660.1|",98.667,150,2,0,1,150,4910455,4910604,4.18e-67,267,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2293271900|gb|CP103375.1|",98.667,150,2,0,1,150,317075,317224,4.18e-67,267,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2293264964|gb|CP103377.1|",98.667,150,2,0,1,150,402479,402628,4.18e-67,267,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2293236601|gb|CP103361.1|",98.667,150,2,0,1,150,5095808,5095659,4.18e-67,267,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2293232970|gb|CP103354.1|",98.667,150,2,0,1,150,255706,255855,4.18e-67,267,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2290843172|gb|CP103283.1|",98.667,150,2,0,1,150,373347,373496,4.18e-67,267,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2290804814|gb|CP103268.1|",98.667,150,2,0,1,150,321227,321376,4.18e-67,267,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2290796913|gb|CP103247.1|",98.667,150,2,0,1,150,266436,266585,4.18e-67,267,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2290770942|gb|CP103238.1|",98.667,150,2,0,1,150,382962,383111,4.18e-67,267,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|938475369|gb|CP012937.1|",100,150,0,0,1,150,6046021,6045872,1.93e-70,278,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2293264964|gb|CP103377.1|",100,150,0,0,1,150,1660198,1660347,1.93e-70,278,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2293232970|gb|CP103354.1|",100,150,0,0,1,150,1638124,1638273,1.93e-70,278,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2290796913|gb|CP103247.1|",100,150,0,0,1,150,1011959,1011810,1.93e-70,278,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2290770942|gb|CP103238.1|",100,150,0,0,1,150,1782750,1782899,1.93e-70,278,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2290644306|gb|CP103155.1|",100,150,0,0,1,150,1773445,1773594,1.93e-70,278,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2290595203|gb|CP103214.1|",100,150,0,0,1,150,1731865,1732014,1.93e-70,278,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2290522746|gb|CP103153.1|",100,150,0,0,1,150,1616221,1616370,1.93e-70,278,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2290445867|gb|CP103104.1|",100,150,0,0,1,150,1583796,1583945,1.93e-70,278,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2202814649|gb|CP092641.1|",100,150,0,0,1,150,1754630,1754779,1.93e-70,278,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|938475369|gb|CP012937.1|",100,150,0,0,1,150,3249362,3249511,1.93e-70,278,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2293271900|gb|CP103375.1|",100,150,0,0,1,150,4371254,4371105,1.93e-70,278,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2293264964|gb|CP103377.1|",100,150,0,0,1,150,4314868,4314719,1.93e-70,278,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2293232970|gb|CP103354.1|",100,150,0,0,1,150,4297010,4296861,1.93e-70,278,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2290804814|gb|CP103268.1|",100,150,0,0,1,150,4381549,4381400,1.93e-70,278,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2290796913|gb|CP103247.1|",100,150,0,0,1,150,4636576,4636427,1.93e-70,278,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2290644306|gb|CP103155.1|",100,150,0,0,1,150,4566326,4566177,1.93e-70,278,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2290595203|gb|CP103214.1|",100,150,0,0,1,150,4272280,4272131,1.93e-70,278,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2290522746|gb|CP103153.1|",100,150,0,0,1,150,4195907,4195758,1.93e-70,278,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2290445867|gb|CP103104.1|",100,150,0,0,1,150,4397074,4396925,1.93e-70,278,818,226186,"Bacteroides thetaiotaomicron","Bacteroides","thetaiotaomicron"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2290837624|gb|CP103274.1|",100,150,0,0,1,150,3843802,3843951,1.93e-70,278,674529,226186,"Bacteroides thetaiotaomicron","Bacteroides","faecis"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2290753315|gb|CP103228.1|",100,150,0,0,1,150,3843882,3844031,1.93e-70,278,674529,226186,"Bacteroides thetaiotaomicron","Bacteroides","faecis"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2290667015|gb|CP103141.1|",100,150,0,0,1,150,3946386,3946535,1.93e-70,278,674529,226186,"Bacteroides thetaiotaomicron","Bacteroides","faecis"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2290635470|gb|CP103125.1|",100,150,0,0,1,150,5080829,5080680,1.93e-70,278,674529,226186,"Bacteroides thetaiotaomicron","Bacteroides","faecis"
"ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1","gi|2290497150|gb|CP103069.1|",100,150,0,0,1,150,5729294,5729145,1.93e-70,278,674529,226186,"Bacteroides thetaiotaomicron","Bacteroides","faecis"
