"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1839330363|gb|CP041261.3|",100,150,0,0,1,150,1105170,1105319,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1815404930|gb|CP041270.2|",100,150,0,0,1,150,1105274,1105423,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1805641101|gb|CP038996.1|",100,150,0,0,1,150,1077524,1077673,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1804753137|gb|CP039729.1|",100,150,0,0,1,150,1069837,1069986,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1802531387|gb|CP038995.1|",100,150,0,0,1,150,1105970,1106119,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1802492854|gb|CP043865.1|",100,150,0,0,1,150,1344026,1343877,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1799663385|dbj|AP022341.1|",100,150,0,0,1,150,1161450,1161599,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1777752968|gb|CP046077.1|",100,150,0,0,1,150,1192690,1192839,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1765889774|gb|CP045012.1|",100,150,0,0,1,150,1124965,1125114,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1752924826|gb|CP044264.1|",100,150,0,0,1,150,1884761,1884612,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1805641101|gb|CP038996.1|",100,150,0,0,1,150,1609223,1609372,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1804753137|gb|CP039729.1|",100,150,0,0,1,150,1647762,1647911,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1802531387|gb|CP038995.1|",100,150,0,0,1,150,1639723,1639872,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1802492854|gb|CP043865.1|",100,150,0,0,1,150,804985,804836,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1799663385|dbj|AP022341.1|",100,150,0,0,1,150,1687707,1687856,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1765889774|gb|CP045012.1|",100,150,0,0,1,150,1653433,1653582,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1752924826|gb|CP044264.1|",100,150,0,0,1,150,1304962,1304813,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1685646498|gb|CP040904.1|",100,150,0,0,1,150,992713,992564,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1681077960|gb|CP040849.1|",100,150,0,0,1,150,878847,878996,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1678288538|gb|CP040740.1|",100,150,0,0,1,150,1617449,1617598,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1839330363|gb|CP041261.3|",100,150,0,0,1,150,60101,60250,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1815404930|gb|CP041270.2|",100,150,0,0,1,150,60101,60250,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1805641101|gb|CP038996.1|",100,150,0,0,1,150,72250,72399,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1804753137|gb|CP039729.1|",100,150,0,0,1,150,73582,73731,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1802531387|gb|CP038995.1|",100,150,0,0,1,150,59856,60005,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1697763179|gb|CP041257.1|",100,150,0,0,1,150,1946518,1946369,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1678288538|gb|CP040740.1|",100,150,0,0,1,150,73582,73731,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1599553242|emb|LR536650.1|",100,150,0,0,1,150,1088375,1088524,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1599550211|emb|LR536640.1|",100,150,0,0,1,150,2516390,2516539,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1594350547|dbj|AP019408.1|",100,150,0,0,1,150,60101,60250,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1839330363|gb|CP041261.3|",100,150,0,0,1,150,2617483,2617632,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1815404930|gb|CP041270.2|",100,150,0,0,1,150,2617678,2617827,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1805641101|gb|CP038996.1|",100,150,0,0,1,150,2564946,2565095,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1804753137|gb|CP039729.1|",100,150,0,0,1,150,2507445,2507594,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
"ti|333849|org|Enterococcus_faecium_DO|accession|NC_017960.1","gi|1802531387|gb|CP038995.1|",100,150,0,0,1,150,2503051,2503200,1.93e-70,278,1352,333849,"Enterococcus faecium","Enterococcus","faecium"
