"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835|accession|NC_010655.1","gi|1808690535|gb|CP048438.1|",100,150,0,0,1,150,1004445,1004296,1.93e-70,278,239935,349741,"Akkermansia muciniphila","Akkermansia","muciniphila"
"ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835|accession|NC_010655.1","gi|1805955457|gb|CP029700.1|",100,150,0,0,1,150,2465869,2466018,1.93e-70,278,239935,349741,"Akkermansia muciniphila","Akkermansia","muciniphila"
"ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835|accession|NC_010655.1","gi|1805953094|gb|CP029699.1|",100,150,0,0,1,150,1127948,1128097,1.93e-70,278,239935,349741,"Akkermansia muciniphila","Akkermansia","muciniphila"
"ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835|accession|NC_010655.1","gi|1805950717|gb|CP029698.1|",100,150,0,0,1,150,1127872,1128021,1.93e-70,278,239935,349741,"Akkermansia muciniphila","Akkermansia","muciniphila"
"ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835|accession|NC_010655.1","gi|1805948348|gb|CP029697.1|",100,150,0,0,1,150,1127992,1128141,1.93e-70,278,239935,349741,"Akkermansia muciniphila","Akkermansia","muciniphila"
"ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835|accession|NC_010655.1","gi|1805910811|gb|CP027006.1|",100,150,0,0,1,150,1062333,1062482,1.93e-70,278,239935,349741,"Akkermansia muciniphila","Akkermansia","muciniphila"
"ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835|accession|NC_010655.1","gi|1805908347|gb|CP027005.1|",100,150,0,0,1,150,1062360,1062509,1.93e-70,278,239935,349741,"Akkermansia muciniphila","Akkermansia","muciniphila"
"ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835|accession|NC_010655.1","gi|1779063263|dbj|AP021898.1|",100,150,0,0,1,150,971825,971676,1.93e-70,278,239935,349741,"Akkermansia muciniphila","Akkermansia","muciniphila"
"ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835|accession|NC_010655.1","gi|1724791822|gb|CP042830.1|",100,150,0,0,1,150,1026067,1026216,1.93e-70,278,239935,349741,"Akkermansia muciniphila","Akkermansia","muciniphila"
"ti|349741|org|Akkermansia_muciniphila_ATCC_BAA-835|accession|NC_010655.1","gi|1583980166|gb|CP036293.1|",100,150,0,0,1,150,801652,801801,1.93e-70,278,239935,349741,"Akkermansia muciniphila","Akkermansia","muciniphila"
