"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000013.1","gi|2299312244|gb|CP102265.1|",87.333,150,19,0,1,150,2537350,2537201,9.37e-39,172,411459,301302,"Roseburia faecis","Blautia","obeum"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000013.1","gi|1721134209|emb|LR699011.1|",86,150,21,0,1,150,1136341,1136490,2.03e-35,161,301301,301302,"Roseburia faecis","Roseburia","hominis"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000013.1","gi|2202783703|gb|CP092643.1|",84,150,24,0,1,150,1413950,1414099,2.04e-30,145,39491,301302,"Roseburia faecis","Agathobacter","rectalis"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000013.1","gi|291526582|emb|FP929043.1|",84,150,24,0,1,150,1588100,1587951,2.04e-30,145,657317,301302,"Roseburia faecis","Agathobacter","rectalis"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000013.1","gi|291523683|emb|FP929042.1|",84,150,24,0,1,150,946708,946559,2.04e-30,145,657318,301302,"Roseburia faecis","Agathobacter","rectalis"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000013.1","gi|1721134203|emb|LR699005.1|",84,150,24,0,1,150,1413951,1414100,2.04e-30,145,1898203,301302,"Roseburia faecis",NA,"Lachnospiraceae bacterium"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000013.1","gi|2264318351|gb|CP100127.1|",83.333,150,25,0,1,150,1677438,1677289,9.5e-29,139,39491,301302,"Roseburia faecis","Agathobacter","rectalis"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000013.1","gi|2031379298|gb|CP073693.1|",83.929,112,14,4,41,150,1968763,1968872,3.47e-18,104,2830657,301302,"Roseburia faecis",NA,"Clostridiaceae bacterium Marseille-Q4143"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000013.1","gi|1810223499|gb|CP048626.1|",83.654,104,17,0,41,144,4474328,4474431,1.61e-16,99,1121114,301302,"Roseburia faecis","Blautia","producta"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000013.1","gi|1886996214|gb|CP039126.1|",82.727,110,19,0,41,150,4875235,4875126,1.61e-16,99,33035,301302,"Roseburia faecis","Blautia","producta"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000029.1","gi|291548560|emb|FP929055.1|",100,150,0,0,1,150,285553,285702,1.93e-70,278,657313,301302,"Roseburia faecis","Mediterraneibacter","[Ruminococcus] torques"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000029.1","gi|2299428463|gb|CP102279.1|",93.506,77,5,0,1,77,2841339,2841415,1.6e-21,115,39486,301302,"Roseburia faecis","Dorea","formicigenerans"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000001.1","gi|1997760551|emb|LR994468.1|",98.667,150,2,0,1,150,1537221,1537072,4.18e-67,267,1912897,301302,"Roseburia faecis","Blautia","argi"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000001.1","gi|2054686714|tpg|BK052720.1|",96.667,150,5,0,1,150,208034,207885,4.21e-62,250,2170413,301302,"Roseburia faecis",NA,NA
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000001.1","gi|348031124|emb|FQ790379.1|",96.667,150,5,0,1,150,1329,1478,4.21e-62,250,935582,301302,"Roseburia faecis","Mediterraneibacter","gnavus"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000001.1","gi|1721134168|emb|LR698970.1|",95.946,148,6,0,1,148,512339,512486,2.53e-59,241,1898203,301302,"Roseburia faecis",NA,"Lachnospiraceae bacterium"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000001.1","gi|1418360279|gb|CP030280.1|",95.946,148,6,0,1,148,1420870,1421017,2.53e-59,241,1912897,301302,"Roseburia faecis","Blautia","argi"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000001.1","gi|1238376434|gb|CP022413.2|",95.946,148,6,0,1,148,511648,511795,2.53e-59,241,537007,301302,"Roseburia faecis","Blautia","hansenii"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000001.1","gi|2299309066|gb|CP102264.1|",95.946,148,6,0,1,148,511649,511796,2.53e-59,241,537007,301302,"Roseburia faecis","Blautia","hansenii"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000001.1","gi|2206258461|gb|CP092473.1|",95.333,150,7,0,1,150,642532,642681,9.1e-59,239,2763062,301302,"Roseburia faecis","Roseburia","rectibacter"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000001.1","gi|1997760553|emb|LR994469.1|",94.771,153,5,1,1,150,1582795,1582643,1.18e-57,235,765821,301302,"Roseburia faecis","Blautia","uncultured sp."
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000001.1","gi|259115958|gb|GQ874061.1|",100,150,0,0,1,150,238,387,1.93e-70,278,155900,301302,"Roseburia faecis",NA,"uncultured organism"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000009.1","gi|2188840179|dbj|AP025572.1|",88.785,107,10,2,45,150,2228885,2228780,5.72e-26,130,1512,301302,"Roseburia faecis","Lachnoclostridium","[Clostridium] symbiosum"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000009.1","gi|2188832615|dbj|AP025571.1|",88.785,107,10,2,45,150,2228885,2228780,5.72e-26,130,1512,301302,"Roseburia faecis","Lachnoclostridium","[Clostridium] symbiosum"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000009.1","gi|2202783703|gb|CP092643.1|",90.426,94,9,0,52,145,1078421,1078328,2.66e-24,124,39491,301302,"Roseburia faecis","Agathobacter","rectalis"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000009.1","gi|291548560|emb|FP929055.1|",88.462,104,10,2,28,130,1019551,1019653,2.66e-24,124,657313,301302,"Roseburia faecis","Mediterraneibacter","[Ruminococcus] torques"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000009.1","gi|1721134203|emb|LR699005.1|",90.426,94,9,0,52,145,1078421,1078328,2.66e-24,124,1898203,301302,"Roseburia faecis",NA,"Lachnospiraceae bacterium"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000009.1","gi|1721134209|emb|LR699011.1|",82.857,140,19,3,1,139,2190191,2190326,3.44e-23,121,301301,301302,"Roseburia faecis","Roseburia","hominis"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000009.1","gi|2299397878|gb|CP102277.1|",84.685,111,14,3,24,132,2549774,2549883,2.68e-19,108,470146,301302,"Roseburia faecis","Coprococcus","comes"
"ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000009.1","gi|1988055318|gb|CP070062.1|",84.685,111,14,3,24,132,1259406,1259515,2.68e-19,108,410072,301302,"Roseburia faecis","Coprococcus","comes"
