"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|1841857|org|Culturomica_massiliensis|accession|NZ_LT594621.1","gi|1782093953|gb|CP046397.1|",100,150,0,0,1,150,1957708,1957559,1.93e-70,278,28116,1841857,"Culturomica massiliensis","Bacteroides","ovatus"
"ti|1841857|org|Culturomica_massiliensis|accession|NZ_LT594621.1","gi|1681978924|dbj|AP019736.1|",100,150,0,0,1,150,101067,100918,1.93e-70,278,2585119,1841857,"Culturomica massiliensis","Alistipes","dispar"
"ti|1841857|org|Culturomica_massiliensis|accession|NZ_LT594621.1","gi|1576727515|emb|LR215980.1|",100,150,0,0,1,150,3481184,3481333,1.93e-70,278,762982,1841857,"Culturomica massiliensis","Paraprevotella","xylaniphila"
"ti|1841857|org|Culturomica_massiliensis|accession|NZ_LT594621.1","gi|1547035557|gb|CP032819.1|",100,150,0,0,1,150,3700618,3700469,1.93e-70,278,2093856,1841857,"Culturomica massiliensis","Butyricimonas","faecalis"
"ti|1841857|org|Culturomica_massiliensis|accession|NZ_LT594621.1","gi|1547035557|gb|CP032819.1|",96.667,150,5,0,1,150,999763,999912,4.21e-62,250,2093856,1841857,"Culturomica massiliensis","Butyricimonas","faecalis"
"ti|1841857|org|Culturomica_massiliensis|accession|NZ_LT594621.1","gi|2290676678|gb|CP103162.1|",100,150,0,0,1,150,3005137,3004988,1.93e-70,278,823,1841857,"Culturomica massiliensis","Parabacteroides","distasonis"
"ti|1841857|org|Culturomica_massiliensis|accession|NZ_LT594621.1","gi|2290570187|gb|CP103084.1|",100,150,0,0,1,150,1102005,1101856,1.93e-70,278,47678,1841857,"Culturomica massiliensis","Bacteroides","caccae"
"ti|1841857|org|Culturomica_massiliensis|accession|NZ_LT594621.1","gi|2290544248|gb|CP103102.1|",100,150,0,0,1,150,3775848,3775997,1.93e-70,278,246787,1841857,"Culturomica massiliensis","Bacteroides","cellulosilyticus"
"ti|1841857|org|Culturomica_massiliensis|accession|NZ_LT594621.1","gi|2290514682|gb|CP103099.1|",100,150,0,0,1,150,4778754,4778903,1.93e-70,278,823,1841857,"Culturomica massiliensis","Parabacteroides","distasonis"
"ti|1841857|org|Culturomica_massiliensis|accession|NZ_LT594621.1","gi|2290501943|gb|CP103081.1|",100,150,0,0,1,150,1101847,1101698,1.93e-70,278,47678,1841857,"Culturomica massiliensis","Bacteroides","caccae"
