"qseqid","sseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","MetaScope_Taxid","MetaScope_Genome","genus","species"
"ti|1384063|org|[Ruminococcus]_gnavus_AGR2154|accession|NZ_JAGQ01000004.1","gi|1789778511|gb|CP027002.1|",100,150,0,0,1,150,746802,746653,1.93e-70,278,411470,1384063,"Mediterraneibacter gnavus","Mediterraneibacter","gnavus"
"ti|1384063|org|[Ruminococcus]_gnavus_AGR2154|accession|NZ_JAGQ01000004.1","gi|1731509989|gb|CP043051.1|",100,150,0,0,1,150,3258913,3258764,1.93e-70,278,411470,1384063,"Mediterraneibacter gnavus","Mediterraneibacter","gnavus"
"ti|1384063|org|[Ruminococcus]_gnavus_AGR2154|accession|NZ_JAGQ01000004.1","gi|2299487568|gb|CP102291.1|",100,150,0,0,1,150,1769100,1768951,1.93e-70,278,411470,1384063,"Mediterraneibacter gnavus","Mediterraneibacter","gnavus"
"ti|1384063|org|[Ruminococcus]_gnavus_AGR2154|accession|NZ_JAGQ01000004.1","gi|2031376327|gb|CP073692.1|",100,150,0,0,1,150,2883416,2883565,1.93e-70,278,2823316,1384063,"Mediterraneibacter gnavus","Faecalicatena","sp. Marseille-Q4148"
"ti|1384063|org|[Ruminococcus]_gnavus_AGR2154|accession|NZ_JAGQ01000004.1","gi|1988050162|gb|CP070036.1|",100,150,0,0,1,150,1759092,1758943,1.93e-70,278,33038,1384063,"Mediterraneibacter gnavus","Mediterraneibacter","gnavus"
"ti|1384063|org|[Ruminococcus]_gnavus_AGR2154|accession|NZ_JAGQ01000004.1","gi|2104398485|gb|CP084014.1|",99.333,150,1,0,1,150,3017878,3018027,8.98e-69,272,33038,1384063,"Mediterraneibacter gnavus","Mediterraneibacter","gnavus"
"ti|1384063|org|[Ruminococcus]_gnavus_AGR2154|accession|NZ_JAGQ01000004.1","gi|1997760551|emb|LR994468.1|",99.333,150,1,0,1,150,1527203,1527054,8.98e-69,272,1912897,1384063,"Mediterraneibacter gnavus","Blautia","argi"
"ti|1384063|org|[Ruminococcus]_gnavus_AGR2154|accession|NZ_JAGQ01000004.1","gi|1997760551|emb|LR994468.1|",98.667,150,2,0,1,150,1940031,1939882,4.18e-67,267,1912897,1384063,"Mediterraneibacter gnavus","Blautia","argi"
"ti|1384063|org|[Ruminococcus]_gnavus_AGR2154|accession|NZ_JAGQ01000004.1","gi|1418360279|gb|CP030280.1|",98.667,150,2,0,1,150,1042222,1042371,4.18e-67,267,1912897,1384063,"Mediterraneibacter gnavus","Blautia","argi"
"ti|1384063|org|[Ruminococcus]_gnavus_AGR2154|accession|NZ_JAGQ01000004.1","gi|1418360279|gb|CP030280.1|",95.27,148,7,0,1,148,3015200,3015053,1.18e-57,235,1912897,1384063,"Mediterraneibacter gnavus","Blautia","argi"
