"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",16195,0.161990497624406,14867.5,0.148712262688917
357276,"Phocaeicola dorei",15208,0.152118029507377,16191.9,0.161959155553997
820,"Bacteroides uniformis",13258,0.132613153288322,13591.5,0.135949197414865
537011,"Segatella copri",10267,0.10269567391848,10267,0.102695673214878
39491,"Agathobacter rectalis",9931,0.0993348337084271,9950,0.0995252820237063
853,"Faecalibacterium prausnitzii",9053,0.0905526381595399,9033.2,0.0903543206886706
445970,"Alistipes putredinis",7329,0.0733083270817704,7339.1,0.0734093395314692
411903,"Collinsella aerofaciens",7101,0.0710277569392348,7101,0.0710277569380912
367928,"Bifidobacterium adolescentis",6042,0.0604351087771943,6042,0.0604351087304571
40518,"Ruminococcus bromii",5343,0.05344336084021,5343.8,0.0534512066750463
2447885,"Bacteroides faecalis",78,0.000780195048762191,73.2,0.000732619989265335
762982,"Paraprevotella xylaniphila",27,0.00027006751687922,20.1,0.000201490016250228
371601,"Bacteroides xylanisolvens",23,0.000230057514378595,21.6,0.000215784356630077
823,"Parabacteroides distasonis",18,0.000180045011252813,16,0.000159750417746128
2838470,"Candidatus Bacteroides intestinigallinarum",15,0.000150037509377344,13.2,0.00013194743672467
449673,"Bacteroides stercoris",11,0.000110027506876719,12.3,0.000122864132688051
2763032,"Butyricimonas hominis",10,0.000100025006251563,10,0.000100173736618241
3133156,"Faecalibacterium tardum",8,8.00200050012503e-05,7.4,7.38415173017466e-05
2981769,"Waltera acetigignens",6,6.00150037509377e-05,5.6,5.59921531060458e-05
2989541,"Bacteroides rhinocerotis",5,5.00125031257814e-05,5.5,5.5377923718867e-05
NA,"unknown genome; accession ID isNZ_CP182814.1",5,5.00125031257814e-05,4.7,4.72661910434228e-05
1917883,"Bacteroides togonis",5,5.00125031257814e-05,4.5,4.47921236273022e-05
411467,"Pseudoflavonifractor capillosus",4,4.00100025006252e-05,4.1,4.14702523310878e-05
2885348,"Hominifimenecus microfluidus",4,4.00100025006252e-05,3.5,3.5182231115141e-05
28111,"Bacteroides eggerthii",4,4.00100025006252e-05,5.2,5.22001947783301e-05
1150298,"Fusicatenibacter saccharivorans",4,4.00100025006252e-05,3.7,3.69396363935635e-05
1602169,"Prevotella pectinovora",4,4.00100025006252e-05,7.6,7.57315793425147e-05
745368,"Gemmiger formicilis",4,4.00100025006252e-05,4.3,4.29115223819894e-05
1217282,"Parabacteroides faecis",2,2.00050012503126e-05,3.8,3.78304691633861e-05
116085,"Coprococcus catus",2,2.00050012503126e-05,2.5,2.53736134393493e-05
1912896,"Bacteroides koreensis",2,2.00050012503126e-05,3.3,3.34458428441379e-05
518635,"Bifidobacterium angulatum",1,1.00025006251563e-05,1,1.00025483630301e-05
2739389,"Phocaeicola faecicola",1,1.00025006251563e-05,2.3,2.30150796965119e-05
2763658,"Ligaoa zhengdingensis",1,1.00025006251563e-05,1,1.04420986288854e-05
246787,"Bacteroides cellulosilyticus",1,1.00025006251563e-05,3,3.01827283175433e-05
2939491,"Parabacteroides leei",1,1.00025006251563e-05,3.1,3.12379140423835e-05
1121115,"Blautia wexlerae",1,1.00025006251563e-05,1.6,1.64071313086281e-05
1841868,"Provencibacterium massiliense",1,1.00025006251563e-05,0.6,5.77527083390399e-06
