"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",49663,0.497376064096144,49663,0.497376040887469
435590,"Phocaeicola vulgatus",5230,0.0523785678517777,5133.4,0.0514110998511496
820,"Bacteroides uniformis",3748,0.037536304456685,3812.4,0.0381815202765198
853,"Faecalibacterium prausnitzii",3482,0.034872308462694,3477.9,0.0348307868107058
39491,"Agathobacter rectalis",2146,0.0214922383575363,2129.2,0.0213240451884315
357276,"Phocaeicola dorei",1864,0.0186680020030045,1895.7,0.0189858793082126
1150298,"Fusicatenibacter saccharivorans",1513,0.0151527290936405,1500.4,0.0150269019417243
386585,"Escherichia coli",1386,0.0138808212318478,1386,0.0138806549884725
411903,"Collinsella aerofaciens",1303,0.0130495743615423,1302.3,0.0130421936474009
301302,"Roseburia faecis",1279,0.0128092138207311,1293.1,0.0129501712930127
445970,"Alistipes putredinis",1254,0.0125588382573861,1256.2,0.012580431634881
367928,"Bifidobacterium adolescentis",1222,0.0122383575363045,1220.8,0.0122266692539408
40518,"Ruminococcus bromii",1143,0.0114471707561342,1143.2,0.0114493925046273
28116,"Bacteroides ovatus",1105,0.0110665998998498,1071.8,0.01073364068957
823,"Parabacteroides distasonis",1035,0.0103655483224837,1022,0.0102354533166351
449673,"Bacteroides stercoris",984,0.00985478217325989,982.7,0.00984223436718011
484018,"Phocaeicola plebeius",899,0.00900350525788683,869.2,0.00870479859735301
997873,"Bacteroides caccae",889,0.00890335503254882,873.6,0.00874912952154358
239935,"Akkermansia muciniphila",812,0.00813219829744617,812,0.00813219829744617
565042,"Bifidobacterium longum",797,0.00798197295943916,797,0.00798168861390384
649756,"Anaerostipes hadrus",748,0.00749123685528292,749.4,0.00750556111434295
88431,"Dorea longicatena",736,0.00737105658487732,723.7,0.00724818189861148
818,"Bacteroides thetaiotaomicron",732,0.00733099649474211,728.7,0.00729829549765107
622312,"Roseburia inulinivorans",677,0.00678017025538307,655.5,0.00656499482771695
39488,"Anaerobutyricum hallii",652,0.00652979469203806,649.1,0.00650120374865762
246787,"Bacteroides cellulosilyticus",626,0.00626940410615924,613.8,0.00614770807641562
46503,"Parabacteroides merdae",592,0.00592889334001002,600.1,0.00600954321961129
33039,"[Ruminococcus] torques",586,0.00586880320480721,607.4,0.00608318019148509
515620,"Lachnospira eligens",567,0.005678517776665,566.8,0.00567689861200509
470146,"Coprococcus comes",565,0.0056584877315974,548.5,0.00549295226248034
1121115,"Blautia wexlerae",524,0.00524787180771157,533.8,0.005345731331305
33043,"Coprococcus eutactus",513,0.00513770655983976,517.4,0.00518193426820357
411459,"Blautia obeum",511,0.00511767651477216,502.7,0.00503409423973045
742726,"Barnesiella intestinihominis",491,0.00491737606409614,494.8,0.00495553504937127
536231,"Roseburia intestinalis",477,0.00477716574862293,491.4,0.00492152715619794
272559,"Bacteroides fragilis",467,0.00467701552328493,469.1,0.0046979165903855
214856,"Alistipes finegoldii",466,0.00466700050075113,461.7,0.00462365040062253
28052,"Lachnospira pectinoschiza",381,0.00381572358537807,381,0.00381572358537807
371601,"Bacteroides xylanisolvens",367,0.00367551326990486,409.2,0.00409841220780485
28111,"Bacteroides eggerthii",358,0.00358537806710065,371.8,0.00372360411112514
45851,"Eshraghiella crossota",342,0.00342513770655984,347.3,0.0034780178622125
28118,"Odoribacter splanchnicus",323,0.00323485227841763,321.6,0.0032207256898431
2173,"Methanobrevibacter smithii",265,0.00265398097145719,265,0.00265398097145719
1125630,"Klebsiella pneumoniae",250,0.00250375563345018,241.2,0.0024155950758551
1002367,"Leyella stercorea",249,0.00249374061091637,250.2,0.00250571203983171
39486,"Dorea formicigenerans",229,0.00229344016024036,239.2,0.00239582311403309
471870,"Bacteroides intestinalis",219,0.00219328993490235,223.2,0.00223513828461793
626940,"Phascolarctobacterium succinatutens",212,0.00212318477716575,212,0.00212315263862673
116085,"Coprococcus catus",204,0.00204306459689534,208.2,0.00208548762111749
585394,"Roseburia hominis",203,0.00203304957436154,209.9,0.00210198076832262
1121098,"Phocaeicola massiliensis",201,0.00201301952929394,201.5,0.0020185189581434
411470,"Mediterraneibacter gnavus",200,0.00200300450676014,200.2,0.00200469658814667
471875,"[Ruminococcus] lactaris",191,0.00191286930395593,192.6,0.00192877323163227
1550024,"Ruthenibacterium lactatiformans",167,0.00167250876314472,167,0.0016727376832851
1681,"Bifidobacterium bifidum",165,0.00165247871807712,165.4,0.00165627644508513
1628085,"Agathobaculum butyriciproducens",165,0.00165247871807712,165.3,0.0016551509493207
674529,"Bacteroides faecis",164,0.00164246369554332,179.6,0.00179829123301401
119219,"Cupriavidus metallidurans",149,0.0014922383575363,149,0.0014922383575363
547043,"Bifidobacterium pseudocatenulatum",134,0.00134201301952929,141.2,0.00141387149903779
868129,"Prevotella bivia",133,0.00133199799699549,133.4,0.00133605233537109
347253,"Streptococcus salivarius",132,0.00132198297446169,131.5,0.00131652275498077
745368,"Gemmiger formicilis",128,0.00128192288432649,128.4,0.00128627701921942
310298,"Phocaeicola coprocola",127,0.00127190786179269,128.9,0.00129127869226781
717959,"Alistipes shahii",126,0.00126189283925889,132,0.00132204240955155
292800,"Flavonifractor plautii",125,0.00125187781672509,125.1,0.00125268972627854
483215,"Bacteroides finegoldii",121,0.00121181772658988,132.5,0.00132694804225323
1735,"Holdemanella biformis",117,0.00117175763645468,117,0.0011718347735324
1501391,"Alistipes inops",112,0.00112168252378568,112,0.00112168252378568
291644,"Bacteroides salyersiae",110,0.00110165247871808,110.8,0.00110939614716176
1308,"Streptococcus thermophilus",95,0.000951427140711067,95.5,0.000956907694957761
1384484,"Adlercreutzia equolifaciens",93,0.000931397095643465,93,0.000931397095643465
679190,"Hoylesella buccalis",86,0.00086129193790686,83.4,0.000834932635561686
39490,"Eubacterium ramulus",86,0.00086129193790686,86.8,0.000869162900042165
566552,"Bifidobacterium catenulatum",82,0.000821231847771658,75.2,0.000753101294553455
762982,"Paraprevotella xylaniphila",82,0.000821231847771658,82.7,0.000828464834690402
2590157,"Klebsiella variicola",74,0.000741111667501252,82.8,0.000829388470038371
762966,"Parasutterella excrementihominis",72,0.00072108162243365,72,0.000721113760972552
33025,"Phascolarctobacterium faecium",69,0.000691036554832248,69,0.000691036554832248
39496,"Eubacterium ventriosum",62,0.000620931397095643,62,0.000621025216238109
261299,"Intestinibacter bartlettii",61,0.000610916374561843,61,0.000611003110817994
572010,"Slackia isoflavoniconvertens",59,0.000590886329494241,59,0.000590891119786556
84112,"Eggerthella lenta",57,0.00057085628442664,57,0.000570861091392949
901,"Desulfovibrio piger",56,0.000560841261892839,56,0.000560841261892839
626929,"Bacteroides clarus",55,0.000550826239359039,55,0.000550876098356469
518635,"Bifidobacterium angulatum",52,0.000520781171757636,52.5,0.000525302871662266
1069534,"Ligilactobacillus ruminis",51,0.000510766149223836,51,0.000510766149223836
187327,"Acidaminococcus intestini",48,0.000480721081622434,48.1,0.000481368724131454
1122992,"Hoylesella timonensis",47,0.000470706059088633,47.7,0.000478075759252073
592028,"Dialister invisus",46,0.000460691036554832,46,0.000460691036554832
471189,"Gordonibacter pamelaeae",46,0.000460691036554832,46,0.00046069597857813
1352,"Enterococcus faecium",46,0.000460691036554832,46,0.000460691036554563
760570,"Streptococcus parasanguinis",40,0.000400600901352028,40,0.000400597965904088
1122981,"Prevotella corporis",40,0.000400600901352028,40.7,0.000407601398064446
1981510,"Monoglobus pectinilyticus",40,0.000400600901352028,40,0.000400608035589855
28130,"Prevotella disiens",39,0.000390585878818227,39.5,0.000395807443100329
555970,"Bifidobacterium animalis",38,0.000380570856284427,38,0.000380570856284427
1260,"Finegoldia magna",38,0.000380570856284427,38,0.000380539932338302
1064535,"Megasphaera elsdenii",33,0.000330495743615423,33,0.000330495743615423
29466,"Veillonella parvula",30,0.000300450676014021,30,0.000300450676014021
2764323,"Catenibacterium faecis",16,0.000160240360540811,14.9,0.00014881304821257
3035606,"Catenibacterium tridentinum",11,0.000110165247871808,12.2,0.000121707148524414
1602169,"Prevotella pectinovora",10,0.000100150225338007,8.9,8.89875254600487e-05
3078042,"Pilosibacter fragilis",6,6.00901352028042e-05,4.7,4.66285156392165e-05
411467,"Pseudoflavonifractor capillosus",3,3.00450676014021e-05,3,3.05191488319248e-05
1121096,"Bacteroides gallinarum",3,3.00450676014021e-05,2.6,2.5909260221281e-05
2606634,"Velocimicrobium porci",3,3.00450676014021e-05,2.8,2.8456258710715e-05
2763025,"Bacteroides parvus",2,2.00300450676014e-05,1.9,1.92969010344408e-05
2763017,"Anaerosacchariphilus hominis",2,2.00300450676014e-05,1.7,1.66061025909577e-05
2885357,"Hominenteromicrobium mulieris",2,2.00300450676014e-05,3,3.02709401121931e-05
1472417,"Butyricimonas paravirosa",2,2.00300450676014e-05,3.1,3.13035754512519e-05
1816676,"Alistipes provencensis",2,2.00300450676014e-05,2,1.96657032682226e-05
99287,"Salmonella enterica",1,1.00150225338007e-05,1,1.00150743343393e-05
1912897,"Blautia argi",1,1.00150225338007e-05,1.4,1.40273948102347e-05
2650157,"Bacteroides zhangwenhongii",1,1.00150225338007e-05,1,9.6334812337543e-06
411483,"Faecalibacterium duncaniae",1,1.00150225338007e-05,1,9.79256061979706e-06
1463165,"Klebsiella quasipneumoniae",1,1.00150225338007e-05,1,1.00586226250922e-05
2885348,"Hominifimenecus microfluidus",1,1.00150225338007e-05,1.1,1.14142657230289e-05
622,"Shigella dysenteriae",1,1.00150225338007e-05,1,1.0019919163508e-05
2838470,"Candidatus Bacteroides intestinigallinarum",1,1.00150225338007e-05,0.8,7.76854674002987e-06
1499973,"Escherichia marmotae",1,1.00150225338007e-05,0.9,8.99698581465052e-06
3111861,"Streptococcus gingivalis",1,1.00150225338007e-05,0.5,4.99051998608744e-06
102148,"Solobacterium moorei",1,1.00150225338007e-05,0.6,6.47438060421586e-06
3133162,"Ruminococcoides intestinale",1,1.00150225338007e-05,1,1.01333961965047e-05
