"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
371601,"Bacteroides xylanisolvens",2406,0.0242410808741297,2197.1,0.0221363449637093
246787,"Bacteroides cellulosilyticus",2154,0.0217021147975376,2094.7,0.0211041735645993
818,"Bacteroides thetaiotaomicron",2005,0.0202009007284415,1850.1,0.0186401734773379
119219,"Cupriavidus metallidurans",1945,0.0195963849959195,1945,0.0195963847018285
435590,"Phocaeicola vulgatus",1765,0.0177828377983537,1517.1,0.0152855372883634
1125630,"Klebsiella pneumoniae",1732,0.0174503541454666,1642.2,0.016545431186854
674529,"Bacteroides faecis",1663,0.0167551610530664,1769.5,0.017827846070478
471870,"Bacteroides intestinalis",1637,0.0164932042356402,1721.4,0.0173435554110546
823,"Parabacteroides distasonis",1626,0.0163823763513445,1565.7,0.0157749322893331
386585,"Escherichia coli",1579,0.0159088390275357,1578.8,0.0159063293089904
997873,"Bacteroides caccae",1556,0.0156771079967356,1566.5,0.0157829353231679
291644,"Bacteroides salyersiae",1531,0.0154252264415181,1531.1,0.0154261123211697
28116,"Bacteroides ovatus",1485,0.014961764379918,1538,0.0154956230513795
272559,"Bacteroides fragilis",1464,0.0147501838735353,1481.1,0.0149220683429626
2590157,"Klebsiella variicola",1423,0.0143370981229787,1513.1,0.0152444417803153
483215,"Bacteroides finegoldii",1369,0.0137930339637089,1417.4,0.0142811238579513
484018,"Phocaeicola plebeius",1329,0.0133900234753609,1282.4,0.0129201741448476
357276,"Phocaeicola dorei",1319,0.013289270853274,1570.1,0.0158191545300754
1121115,"Blautia wexlerae",1311,0.0132086687556044,1326.5,0.0133649339568908
622312,"Roseburia inulinivorans",1303,0.0131280666579348,1231.1,0.0124034915476127
820,"Bacteroides uniformis",1260,0.0126948303829607,1277.1,0.0128673371270541
536231,"Roseburia intestinalis",1247,0.0125638519742476,1290.1,0.0129981074673693
28118,"Odoribacter splanchnicus",1241,0.0125034004009954,1248.3,0.0125770052633885
1121098,"Phocaeicola massiliensis",1208,0.0121709167481084,1221.8,0.0123095240086575
46503,"Parabacteroides merdae",1205,0.0121406909614823,1251,0.0126039473000499
762982,"Paraprevotella xylaniphila",1197,0.0120600888638127,1189.6,0.0119857363787407
1550024,"Ruthenibacterium lactatiformans",1159,0.0116772288998821,1159.9,0.0116864610653272
28111,"Bacteroides eggerthii",1132,0.0114051968202472,1145,0.0115361947969391
292800,"Flavonifractor plautii",1131,0.0113951215580385,1128.6,0.0113704855558333
449673,"Bacteroides stercoris",1112,0.0112036915760733,1133.2,0.0114168607242229
717959,"Alistipes shahii",1102,0.0111029389539863,1074.4,0.0108252277236258
626929,"Bacteroides clarus",1076,0.0108409821365601,1097.7,0.0110594928317424
116085,"Coprococcus catus",1076,0.0108409821365601,1044.2,0.0105203838345946
301302,"Roseburia faecis",1058,0.0106596274168035,995.5,0.0100301982957659
411459,"Blautia obeum",1057,0.0106495521545948,1052.6,0.010605459093782
310298,"Phocaeicola coprocola",1046,0.0105387242702991,1060.7,0.0106864722494845
1150298,"Fusicatenibacter saccharivorans",1045,0.0105286490080904,1051.2,0.0105909353441556
411470,"Mediterraneibacter gnavus",1033,0.010407745861586,1022.5,0.0103019812783874
537011,"Segatella copri",1006,0.0101357137819512,1005.8,0.0101341980369421
585394,"Roseburia hominis",1005,0.0101256385197425,1031.6,0.0103935637548852
39488,"Anaerobutyricum hallii",1003,0.0101054879953251,988.1,0.00995552264013307
84112,"Eggerthella lenta",987,0.0099442837999859,984.4,0.00991795415167035
471189,"Gordonibacter pamelaeae",958,0.00965210119593362,958.2,0.0096542738609843
39491,"Agathobacter rectalis",957,0.00964202593372493,971.1,0.00978409177065746
742726,"Barnesiella intestinihominis",954,0.00961180014709883,958.5,0.00965698575769927
214856,"Alistipes finegoldii",933,0.00940021964071615,980.3,0.00987635935521293
39490,"Eubacterium ramulus",918,0.00924909070758567,927.2,0.00934171590595316
853,"Faecalibacterium prausnitzii",896,0.00902743493899429,898.9,0.00905631877297915
470146,"Coprococcus comes",895,0.00901735967678559,937.7,0.00944740592500552
745368,"Gemmiger formicilis",893,0.00899720915236819,896.8,0.00903572210914312
679190,"Hoylesella buccalis",887,0.008936757579116,919.3,0.00926239089597635
1122992,"Hoylesella timonensis",886,0.0089266823169073,879.1,0.00885677138176928
39486,"Dorea formicigenerans",878,0.00884608021923771,905.9,0.00912705864315014
33043,"Coprococcus eutactus",851,0.00857404813960283,862.3,0.00868799570999007
39496,"Eubacterium ventriosum",843,0.00849344604193324,796,0.00802039385876122
261299,"Intestinibacter bartlettii",842,0.00848337077972454,845.2,0.00851515616036754
649756,"Anaerostipes hadrus",827,0.00833224184659406,828.1,0.00834366188118389
1352,"Enterococcus faecium",824,0.00830201605996796,824,0.00830201143276567
239935,"Akkermansia muciniphila",814,0.00820126343788097,814,0.00820126343788097
1384484,"Adlercreutzia equolifaciens",810,0.00816096238904617,810,0.00816096238904617
