"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",252321,0.252388892612113,252319.3,0.252387158115959
435590,"Phocaeicola vulgatus",180417,0.180465545231667,174689.2,0.17473617571239
820,"Bacteroides uniformis",129396,0.129430816889743,130750,0.130785138191218
853,"Faecalibacterium prausnitzii",121730,0.121762754180875,121635.2,0.121667902575029
39491,"Agathobacter rectalis",74264,0.0742839823912633,74359.5,0.0743795565553657
357276,"Phocaeicola dorei",68051,0.0680693106445634,72320.2,0.0723397047536705
411903,"Collinsella aerofaciens",45665,0.0456772871902542,45665.5,0.0456777469187175
445970,"Alistipes putredinis",44146,0.0441578784693082,44252.2,0.0442641492390862
367928,"Bifidobacterium adolescentis",42495,0.0425064342308081,42495,0.0425064342279432
40518,"Ruminococcus bromii",40009,0.0400197653168702,40007.8,0.0400185827531126
2447885,"Bacteroides faecalis",442,0.000442118929992168,397,0.000397150829026811
371601,"Bacteroides xylanisolvens",220,0.000220059195923703,242.9,0.000242931939056276
2838470,"Candidatus Bacteroides intestinigallinarum",118,0.000118031750540896,107.7,0.000107716192288677
449673,"Bacteroides stercoris",61,6.10164134152087e-05,54.1,5.40785501373925e-05
762982,"Paraprevotella xylaniphila",60,6.00161443428282e-05,56.7,5.67492729138971e-05
823,"Parabacteroides distasonis",54,5.40145299085454e-05,55.6,5.5619891291243e-05
484018,"Phocaeicola plebeius",30,3.00080721714141e-05,36.3,3.63544348516146e-05
NA,"unknown genome; accession ID isNZ_CP182814.1",30,3.00080721714141e-05,40.7,4.07527234015805e-05
471870,"Bacteroides intestinalis",23,2.30061886647508e-05,27.1,2.71507115709421e-05
2763064,"Roseburia zhanii",22,2.20059195923703e-05,19.3,1.93427382111244e-05
46503,"Parabacteroides merdae",20,2.00053814476094e-05,21,2.10355153245214e-05
1472417,"Butyricimonas paravirosa",18,1.80048433028485e-05,21,2.1045960143978e-05
1912894,"Bacteroides kribbi",17,1.7004574230468e-05,17.2,1.72417937457051e-05
2739389,"Phocaeicola faecicola",17,1.7004574230468e-05,19.9,1.98662017215401e-05
536633,"Blautia glucerasea",15,1.50040360857071e-05,13.6,1.36154197886219e-05
1776379,"Leyella lascolaii",10,1.00026907238047e-05,12.9,1.29075329334794e-05
622312,"Roseburia inulinivorans",9,9.00242165142423e-06,9.9,9.90935455724014e-06
2981789,"Dorea amylophila",9,9.00242165142423e-06,9.9,9.85525641764029e-06
518635,"Bifidobacterium angulatum",8,8.00215257904376e-06,6,5.99916233424099e-06
3038145,"Palleniella muris",7,7.00188350666329e-06,8.6,8.6101259546979e-06
1917883,"Bacteroides togonis",6,6.00161443428282e-06,6.6,6.64038394545715e-06
2736289,"Xylanibacter rodentium",4,4.00107628952188e-06,5.4,5.38655952805584e-06
2763057,"Parabacteroides hominis",4,4.00107628952188e-06,6.4,6.36335363554188e-06
470146,"Coprococcus comes",4,4.00107628952188e-06,3.7,3.65505180639161e-06
1798158,"Bifidobacterium ramosum",3,3.00080721714141e-06,3.6,3.57758981009922e-06
2881276,"Fusicatenibacter faecihominis",3,3.00080721714141e-06,3.2,3.23732910675903e-06
3133163,"Ruthenibacterium intestinale",3,3.00080721714141e-06,1.6,1.63257643674791e-06
1841857,"Culturomica massiliensis",3,3.00080721714141e-06,4.3,4.31712705925109e-06
585394,"Roseburia hominis",2,2.00053814476094e-06,2.1,2.14071589306019e-06
2881264,"Blautia fusiformis",2,2.00053814476094e-06,2.4,2.44114178928043e-06
310298,"Phocaeicola coprocola",2,2.00053814476094e-06,3.4,3.41733220515523e-06
2929491,"Faecalibacterium wellingii",2,2.00053814476094e-06,2,1.99920828936347e-06
536231,"Roseburia intestinalis",2,2.00053814476094e-06,2.4,2.44339074482313e-06
626523,"Shuttleworthella satelles",1,1.00026907238047e-06,1,1.02874914996808e-06
1410605,"Bifidobacterium pseudolongum",1,1.00026907238047e-06,2.3,2.29010383267232e-06
2763032,"Butyricimonas hominis",1,1.00026907238047e-06,1.7,1.72857662819055e-06
2801997,"Prevotella herbatica",1,1.00026907238047e-06,1,1.00021018285784e-06
246787,"Bacteroides cellulosilyticus",1,1.00026907238047e-06,1.4,1.3607996516174e-06
89014,"Blautia luti",1,1.00026907238047e-06,1.3,1.27490724285886e-06
3133156,"Faecalibacterium tardum",1,1.00026907238047e-06,2.1,2.06734661187707e-06
