"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
357276,"Phocaeicola dorei",185448,0.185503836654833,164215.2,0.164264621513755
820,"Bacteroides uniformis",132375,0.132414856871918,134099.6,0.134139944459771
435590,"Phocaeicola vulgatus",128801,0.128839780774013,148276,0.148320643787329
537011,"Segatella copri",102716,0.102746926824974,102717.9,0.102748860061422
39491,"Agathobacter rectalis",100300,0.100330199390016,99840.5,0.0998705634334516
853,"Faecalibacterium prausnitzii",89799,0.0898260376373288,90241.5,0.09026864094098
445970,"Alistipes putredinis",73180,0.0732020338121775,73211.2,0.0732332852304226
411903,"Collinsella aerofaciens",71011,0.0710323807466047,71011.9,0.0710333158373054
367928,"Bifidobacterium adolescentis",60400,0.0604181858739481,60400,0.0604181858070269
40518,"Ruminococcus bromii",53389,0.0534050749275532,53405.1,0.0534211720940893
2447885,"Bacteroides faecalis",851,0.000851256228124666,787.5,0.000787710490230476
449673,"Bacteroides stercoris",236,0.000236071057388274,204.1,0.000204126568563043
371601,"Bacteroides xylanisolvens",213,0.000213064132303823,241.7,0.000241821569580446
2838470,"Candidatus Bacteroides intestinigallinarum",134,0.000134040346144189,126.3,0.000126360108680802
471870,"Bacteroides intestinalis",125,0.000125037636328535,147.7,0.00014777691871146
484018,"Phocaeicola plebeius",123,0.000123037034147278,125.4,0.00012543649177151
762982,"Paraprevotella xylaniphila",107,0.000107032216697226,115.3,0.00011529930265576
823,"Parabacteroides distasonis",74,7.40222807064927e-05,78.4,7.83855107505318e-05
246787,"Bacteroides cellulosilyticus",41,4.10123447157594e-05,45.9,4.58727869743216e-05
310298,"Phocaeicola coprocola",39,3.90117425345029e-05,35.2,3.52268972212414e-05
2736289,"Xylanibacter rodentium",38,3.80114414438746e-05,38,3.8043285002175e-05
2763064,"Roseburia zhanii",37,3.70111403532463e-05,32,3.20442487569997e-05
2739389,"Phocaeicola faecicola",30,3.00090327188484e-05,31.3,3.12690817994862e-05
1816676,"Alistipes provencensis",25,2.5007527265707e-05,27.1,2.70897720828779e-05
1002367,"Leyella stercorea",22,2.20066239938221e-05,24.8,2.48554432630844e-05
39490,"Eubacterium ramulus",19,1.90057207219373e-05,21.5,2.1540085815995e-05
470146,"Coprococcus comes",18,1.8005419631309e-05,18.5,1.84875815277993e-05
46503,"Parabacteroides merdae",15,1.50045163594242e-05,16.6,1.66415385919197e-05
291644,"Bacteroides salyersiae",14,1.40042152687959e-05,17.3,1.72561776969676e-05
622312,"Roseburia inulinivorans",11,1.10033119969111e-05,11.4,1.13875514005649e-05
NA,"unknown genome; accession ID isNZ_CP182814.1",11,1.10033119969111e-05,15.7,1.57392584188862e-05
1841857,"Culturomica massiliensis",11,1.10033119969111e-05,14.2,1.41914558139307e-05
78346,"Bifidobacterium ruminantium",10,1.00030109062828e-05,8.9,8.87169405108594e-06
1236512,"Bacteroides rodentium",6,6.00180654376967e-06,6.2,6.16255525855564e-06
411483,"Faecalibacterium duncaniae",6,6.00180654376967e-06,5.6,5.60845275075092e-06
2763038,"Clostridium segne",6,6.00180654376967e-06,6.1,6.15068713671388e-06
1871018,"Angelakisella massiliensis",6,6.00180654376967e-06,5.1,5.09378106468503e-06
2763032,"Butyricimonas hominis",5,5.0015054531414e-06,8.5,8.45767366134479e-06
328812,"Parabacteroides goldsteinii",5,5.0015054531414e-06,5,4.99496173479407e-06
2939491,"Parabacteroides leei",5,5.0015054531414e-06,10,9.96797925664174e-06
518635,"Bifidobacterium angulatum",4,4.00120436251312e-06,4.4,4.37625449137084e-06
2026654,"Flavobacterium luteum",4,4.00120436251312e-06,4,4.01973408446191e-06
515620,"Lachnospira eligens",3,3.00090327188484e-06,3.5,3.54611873631537e-06
565042,"Bifidobacterium longum",3,3.00090327188484e-06,2.4,2.41288826163888e-06
2714353,"Vescimonas fastidiosa",3,3.00090327188484e-06,3.3,3.2565218963267e-06
1150461,"Bifidobacterium scardovii",2,2.00060218125656e-06,2.1,2.14128603163661e-06
2652274,"Eisenbergiella porci",2,2.00060218125656e-06,1.9,1.91001539161841e-06
2801997,"Prevotella herbatica",2,2.00060218125656e-06,2,2.00060230306053e-06
2981794,"Roseburia amylophila",2,2.00060218125656e-06,2.4,2.37013855283552e-06
2989541,"Bacteroides rhinocerotis",2,2.00060218125656e-06,4,4.03502728838689e-06
3133162,"Ruminococcoides intestinale",2,2.00060218125656e-06,2.1,2.09888621296612e-06
1122155,"Lactonifactor longoviformis",2,2.00060218125656e-06,2,2.01636976878461e-06
1034345,"Senegalimassilia anaerobia",1,1.00030109062828e-06,0.4,4.13691416296138e-07
2792859,"Bacteroides humanifaecis",1,1.00030109062828e-06,1.3,1.31556082268769e-06
2897776,"Amedibacillus hominis",1,1.00030109062828e-06,1.5,1.52210341907557e-06
471875,"[Ruminococcus] lactaris",1,1.00030109062828e-06,1.5,1.46759055891192e-06
1150298,"Fusicatenibacter saccharivorans",1,1.00030109062828e-06,1.3,1.2847781779427e-06
2040292,"Dysgonomonas massiliensis",1,1.00030109062828e-06,1.9,1.89094753746113e-06
