"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
357276,"Phocaeicola dorei",2020296,0.202090388788948,1630072.2,0.163056269454359
820,"Bacteroides uniformis",1325234,0.13256327503313,1344985.1,0.134538981909717
435590,"Phocaeicola vulgatus",1129830,0.11301699551225,1497359.3,0.149780982710023
537011,"Segatella copri",1026731,0.102703993361203,1026751.6,0.102706057772083
39491,"Agathobacter rectalis",995114,0.0995413420356843,996024.7,0.0996324442223195
853,"Faecalibacterium prausnitzii",904652,0.0904924201199721,903524.2,0.0903796015250021
445970,"Alistipes putredinis",730767,0.0730986880853761,733689.5,0.0733910260380532
411903,"Collinsella aerofaciens",710121,0.0710334668668335,710130.8,0.0710344451576563
367928,"Bifidobacterium adolescentis",604215,0.060439680255821,604215,0.0604396802451705
40518,"Ruminococcus bromii",533890,0.0534050642433244,534097.3,0.0534258008973747
2447885,"Bacteroides faecalis",5231,0.000523257395824664,4184.6,0.000418587754188097
449673,"Bacteroides stercoris",2367,0.000236771220783212,2525.7,0.000252645384771572
2838470,"Candidatus Bacteroides intestinigallinarum",1818,0.00018185470189433,1796,0.000179651659554662
371601,"Bacteroides xylanisolvens",1790,0.000179053859400908,2134.5,0.00021351568463194
470146,"Coprococcus comes",686,6.86206410888395e-05,653,6.53206086384768e-05
823,"Parabacteroides distasonis",569,5.69171206698975e-05,664,6.64191606384344e-05
745368,"Gemmiger formicilis",471,4.71141719429204e-05,461.9,4.6205646378418e-05
2739389,"Phocaeicola faecicola",414,4.14124568670256e-05,537.9,5.38031015865598e-05
1602169,"Prevotella pectinovora",400,4.00120356203146e-05,446.1,4.46281064516416e-05
246787,"Bacteroides cellulosilyticus",302,3.02090868933375e-05,380.4,3.80490498784983e-05
2763064,"Roseburia zhanii",256,2.56077027970013e-05,244.6,2.44685002518915e-05
2989541,"Bacteroides rhinocerotis",252,2.52075824407982e-05,341.7,3.41767830413181e-05
622312,"Roseburia inulinivorans",154,1.54046337138211e-05,116.9,1.1693236777494e-05
2479840,"Prevotella marseillensis",149,1.49044832685672e-05,160,1.60073605951932e-05
471870,"Bacteroides intestinalis",126,1.26037912203991e-05,183.6,1.83627122607848e-05
1150298,"Fusicatenibacter saccharivorans",101,1.01030389941294e-05,111,1.1108270304884e-05
3014267,"Agathobaculum massiliense",82,8.20246730216449e-06,58,5.80086133840565e-06
1917883,"Bacteroides togonis",81,8.1024372131137e-06,115.6,1.15650505541994e-05
3133156,"Faecalibacterium tardum",79,7.90237703501213e-06,109.5,1.09494257347061e-05
762982,"Paraprevotella xylaniphila",70,7.00210623355505e-06,59.6,5.96496554881177e-06
536633,"Blautia glucerasea",62,6.20186552114876e-06,83.7,8.37088540315706e-06
1841868,"Provencibacterium massiliense",53,5.30159471969168e-06,40,4.0003327537306e-06
547043,"Bifidobacterium pseudocatenulatum",52,5.2015646306409e-06,41.7,4.16822568561801e-06
2759752,"Limosilactobacillus albertensis",48,4.80144427443775e-06,54.5,5.45145452749514e-06
2981789,"Dorea amylophila",44,4.4013239182346e-06,56,5.60605408404124e-06
2981728,"Huintestinicola butyrica",35,3.50105311677753e-06,51.1,5.10837664121745e-06
518635,"Bifidobacterium angulatum",33,3.30099293867595e-06,37,3.70456332031887e-06
1297617,"Intestinimonas butyriciproducens",33,3.30099293867595e-06,38.9,3.89504857408039e-06
2763057,"Parabacteroides hominis",31,3.10093276057438e-06,34.3,3.43151434600441e-06
2585118,"Alistipes communis",27,2.70081240437123e-06,21.2,2.11742399589137e-06
342942,"Mediterraneibacter glycyrrhizinilyticus",27,2.70081240437123e-06,31.5,3.1528784786788e-06
1912896,"Bacteroides koreensis",25,2.50075222626966e-06,20.5,2.05024759162695e-06
3064195,"Brotocaccenecus cirricatena",24,2.40072213721888e-06,24.9,2.49056604502105e-06
2986526,"Lawsonibacter celer",22,2.2006619591173e-06,17,1.70224522331408e-06
2219999,"Prevotella rectalis",21,2.10063187006652e-06,33.2,3.32483657535458e-06
301302,"Roseburia faecis",17,1.70051151386337e-06,16.6,1.6600685253729e-06
2606631,"Pseudoramibacter porci",14,1.40042124671101e-06,17.1,1.70726305010682e-06
3030638,"Faecalibacterium taiwanense",14,1.40042124671101e-06,16.4,1.64167201928043e-06
868129,"Prevotella bivia",12,1.20036106860944e-06,14.9,1.49232059830701e-06
78346,"Bifidobacterium ruminantium",12,1.20036106860944e-06,10.4,1.03799619684154e-06
2763672,"Simiaoa sunii",11,1.10033097955865e-06,11.9,1.19085432770209e-06
3133164,"Hominiventricola aquisgranensis",11,1.10033097955865e-06,10.1,1.0131216391927e-06
291644,"Bacteroides salyersiae",10,1.00030089050786e-06,18.1,1.81521220589076e-06
2044573,"Anaerolactibacter massiliensis",10,1.00030089050786e-06,13.2,1.32320494688739e-06
2929491,"Faecalibacterium wellingii",9,9.00270801457078e-07,10,1.00460250303411e-06
2714353,"Vescimonas fastidiosa",8,8.00240712406292e-07,13.2,1.32118464400072e-06
536231,"Roseburia intestinalis",8,8.00240712406292e-07,8.2,8.22915965335606e-07
2763047,"Flintibacter faecis",7,7.00210623355505e-07,8.3,8.31164626065486e-07
717959,"Alistipes shahii",7,7.00210623355505e-07,8,8.01289406221912e-07
1236512,"Bacteroides rodentium",6,6.00180534304719e-07,17,1.70518647314626e-06
46503,"Parabacteroides merdae",6,6.00180534304719e-07,6.4,6.4296228924692e-07
585394,"Roseburia hominis",5,5.00150445253932e-07,5.9,5.9039273457192e-07
763034,"Bacteroides fluxus",4,4.00120356203146e-07,4.3,4.30704603958302e-07
3079010,"Diplocloster hominis",4,4.00120356203146e-07,7.1,7.09187351329847e-07
1841855,"Bacteroides bouchesdurhonensis",4,4.00120356203146e-07,5.5,5.46052180207862e-07
1410674,"Sharpea azabuensis",3,3.00090267152359e-07,3.5,3.51745782910533e-07
2144175,"Megasphaera stantonii",3,3.00090267152359e-07,3.9,3.85381640335476e-07
762210,"Bifidobacterium saguini",3,3.00090267152359e-07,5.1,5.10817296179116e-07
796942,"Stomatobaculum longum",2,2.00060178101573e-07,4.1,4.07158368334424e-07
2652292,"Hornefia porci",2,2.00060178101573e-07,2.2,2.23799008377329e-07
411483,"Faecalibacterium duncaniae",2,2.00060178101573e-07,3,2.9650165810196e-07
2926318,"Grylomicrobium aquisgranensis",2,2.00060178101573e-07,2.8,2.75932673310896e-07
