"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",2523210,0.252387781807066,2523194.3,0.252386212101376
435590,"Phocaeicola vulgatus",1805186,0.180566377863583,1748946.5,0.174940935037232
820,"Bacteroides uniformis",1293444,0.129378633586447,1306598.9,0.1306944683429
853,"Faecalibacterium prausnitzii",1217427,0.121774921644267,1216437.9,0.121675988244457
39491,"Agathobacter rectalis",742535,0.0742731526761981,743560.3,0.0743757095744344
357276,"Phocaeicola dorei",680141,0.0680321012940024,722142.8,0.0722333942758184
411903,"Collinsella aerofaciens",456644,0.0456764859981951,456645.9,0.0456766747054352
445970,"Alistipes putredinis",441739,0.0441855915075129,442836.6,0.0442953794326355
367928,"Bifidobacterium adolescentis",424950,0.0425062471529967,424950,0.0425062471448589
40518,"Ruminococcus bromii",400001,0.0400106868277346,399962.9,0.0400068744179369
2447885,"Bacteroides faecalis",4256,0.000425712643565487,3874.5,0.000387556688664097
371601,"Bacteroides xylanisolvens",1810,0.000181047905275736,1963.9,0.000196446558506483
2838470,"Candidatus Bacteroides intestinigallinarum",1193,0.000119331575134781,1106.4,0.000110670927395089
449673,"Bacteroides stercoris",652,6.52172564860662e-05,672.8,6.72993824402579e-05
823,"Parabacteroides distasonis",562,5.6214874455781e-05,597.8,5.97986961276723e-05
762982,"Paraprevotella xylaniphila",549,5.49145303847398e-05,514.2,5.14302331018225e-05
471870,"Bacteroides intestinalis",308,3.08081518369761e-05,318.4,3.18509901958341e-05
2989541,"Bacteroides rhinocerotis",284,2.84075166289e-05,292,2.9208223107553e-05
2763064,"Roseburia zhanii",259,2.59068549538208e-05,236.9,2.36946073003416e-05
2763057,"Parabacteroides hominis",226,2.26059815427162e-05,265.1,2.65164407415009e-05
1002367,"Leyella stercorea",223,2.23059021417067e-05,231.6,2.31656122755102e-05
46503,"Parabacteroides merdae",170,1.70044993905387e-05,218.2,2.18288199032237e-05
310298,"Phocaeicola coprocola",169,1.69044729235356e-05,164.1,1.64137833982138e-05
470146,"Coprococcus comes",145,1.45038377154595e-05,127,1.27045585142666e-05
NA,"unknown genome; accession ID isNZ_CP182814.1",139,1.39036789134405e-05,141.6,1.41608295292737e-05
2739389,"Phocaeicola faecicola",100,1.00026467003169e-05,127.5,1.27578624121815e-05
2763032,"Butyricimonas hominis",87,8.70230262927571e-06,129.2,1.29283471893402e-05
2981789,"Dorea amylophila",76,7.60201149224085e-06,97.8,9.7871706983336e-06
484018,"Phocaeicola plebeius",65,6.50172035520599e-06,84.2,8.42408791198978e-06
622312,"Roseburia inulinivorans",63,6.30166742119965e-06,49,4.90619742952425e-06
2479840,"Prevotella marseillensis",59,5.90156155318697e-06,77.5,7.75457889513422e-06
2786956,"Phocaeicola faecalis",45,4.50119101514261e-06,64.8,6.48015137747135e-06
28111,"Bacteroides eggerthii",44,4.40116454813944e-06,51.3,5.13262245086742e-06
78346,"Bifidobacterium ruminantium",40,4.00105868012676e-06,36.4,3.63978839362151e-06
2981782,"Blautia ammoniilytica",35,3.50092634511092e-06,40.7,4.07296200300267e-06
742727,"Bacteroides oleiciplenus",30,3.00079401009507e-06,41.7,4.17419627873805e-06
547043,"Bifidobacterium pseudocatenulatum",29,2.9007675430919e-06,25.4,2.5367369571255e-06
1236512,"Bacteroides rodentium",27,2.70071460908556e-06,35,3.49926353429771e-06
536231,"Roseburia intestinalis",24,2.40063520807606e-06,24.4,2.43654909485453e-06
2881264,"Blautia fusiformis",21,2.10055580706655e-06,24.9,2.48957198354485e-06
28130,"Prevotella disiens",21,2.10055580706655e-06,19.6,1.96508628011707e-06
515620,"Lachnospira eligens",20,2.00052934006338e-06,20.3,2.03480165938431e-06
2041044,"Eubacterium maltosivorans",19,1.90050287306021e-06,16.9,1.6950658475938e-06
246787,"Bacteroides cellulosilyticus",18,1.80047640605704e-06,23.8,2.38235636870051e-06
3079010,"Diplocloster hominis",18,1.80047640605704e-06,15.6,1.55654492818922e-06
1960968,"Bifidobacterium italicum",17,1.70044993905387e-06,15.4,1.53813640820584e-06
2290935,"Parabacteroides acidifaciens",16,1.6004234720507e-06,19.1,1.90991575353306e-06
763034,"Bacteroides fluxus",14,1.40037053804437e-06,16.6,1.656941423849e-06
518635,"Bifidobacterium angulatum",14,1.40037053804437e-06,12.9,1.29466876164177e-06
39486,"Dorea formicigenerans",14,1.40037053804437e-06,19.5,1.9548833193435e-06
2834434,"Bifidobacterium simiiventris",12,1.20031760403803e-06,9.5,9.46128198593264e-07
2801997,"Prevotella herbatica",11,1.10029113703486e-06,11.1,1.10570753051738e-06
2881276,"Fusicatenibacter faecihominis",11,1.10029113703486e-06,15.4,1.53697375436676e-06
411483,"Faecalibacterium duncaniae",10,1.00026467003169e-06,10.3,1.03249456258546e-06
762210,"Bifidobacterium saguini",9,9.00238203028521e-07,9.1,9.09873845449125e-07
1472417,"Butyricimonas paravirosa",9,9.00238203028521e-07,9.7,9.6574752535026e-07
2751153,"Coprobacter secundus",8,8.00211736025352e-07,9.7,9.73985406378245e-07
116085,"Coprococcus catus",8,8.00211736025352e-07,8.1,8.11691740850123e-07
3078042,"Pilosibacter fragilis",8,8.00211736025352e-07,6.8,6.81198960275565e-07
3133152,"Blautia intestinihominis",8,8.00211736025352e-07,15,1.49689228801992e-06
1034345,"Senegalimassilia anaerobia",7,7.00185269022183e-07,7,7.00185327496636e-07
868129,"Prevotella bivia",7,7.00185269022183e-07,8.4,8.39583889742083e-07
2652274,"Eisenbergiella porci",7,7.00185269022183e-07,8.2,8.22017499323271e-07
2763062,"Roseburia rectibacter",7,7.00185269022183e-07,8.8,8.77586580512892e-07
301302,"Roseburia faecis",7,7.00185269022183e-07,7.3,7.26245217607544e-07
1841865,"Mediterranea massiliensis",7,7.00185269022183e-07,6.1,6.12251632605721e-07
3030638,"Faecalibacterium taiwanense",6,6.00158802019014e-07,6.1,6.05317327292818e-07
1851428,"Faecalibacterium longum",6,6.00158802019014e-07,5.8,5.75206062721374e-07
742726,"Barnesiella intestinihominis",5,5.00132335015845e-07,9.3,9.34591419192007e-07
2763025,"Bacteroides parvus",5,5.00132335015845e-07,5.9,5.93962416063358e-07
1870993,"Coprococcus phoceensis",5,5.00132335015845e-07,4.7,4.65985547562123e-07
3014267,"Agathobaculum massiliense",5,5.00132335015845e-07,5.5,5.53646027252069e-07
2897776,"Amedibacillus hominis",4,4.00105868012676e-07,4,3.9589664591112e-07
1776379,"Leyella lascolaii",4,4.00105868012676e-07,5.3,5.32488142301626e-07
1150461,"Bifidobacterium scardovii",3,3.00079401009507e-07,7.6,7.57958438778455e-07
2052656,"Bifidobacterium scaligerum",3,3.00079401009507e-07,3.1,3.13216477369088e-07
88431,"Dorea longicatena",3,3.00079401009507e-07,2.6,2.6441835782354e-07
358742,"Enterocloster aldenensis",3,3.00079401009507e-07,3,3.0040025361269e-07
585394,"Roseburia hominis",2,2.00052934006338e-07,2.9,2.86082131955967e-07
566552,"Bifidobacterium catenulatum",2,2.00052934006338e-07,2.4,2.37506010166237e-07
1437605,"Bifidobacterium actinocoloniiforme",2,2.00052934006338e-07,2.2,2.21685410249614e-07
3038145,"Palleniella muris",2,2.00052934006338e-07,3.8,3.81673532956294e-07
1912894,"Bacteroides kribbi",2,2.00052934006338e-07,4.8,4.7533109069642e-07
387090,"Phocaeicola coprophilus",2,2.00052934006338e-07,2.1,2.1168631369572e-07
89014,"Blautia luti",2,2.00052934006338e-07,3.2,3.17190436591402e-07
2929491,"Faecalibacterium wellingii",2,2.00052934006338e-07,3.1,3.10224141577494e-07
2079531,"Prevotella merdae",2,2.00052934006338e-07,3.1,3.09796091234272e-07
1121096,"Bacteroides gallinarum",1,1.00026467003169e-07,1.2,1.2391990691299e-07
2338368,"Alcanivorax profundi",1,1.00026467003169e-07,1,1.00139169142553e-07
2026654,"Flavobacterium luteum",1,1.00026467003169e-07,1.9,1.93612371437915e-07
2755051,"Variimorphobacter saccharofermentans",1,1.00026467003169e-07,0.9,9.291184104493e-08
2763038,"Clostridium segne",1,1.00026467003169e-07,1.9,1.85461665964412e-07
2981774,"Suilimivivens aceti",1,1.00026467003169e-07,1.5,1.46611920425366e-07
1602169,"Prevotella pectinovora",1,1.00026467003169e-07,1.2,1.21720868298039e-07
342942,"Mediterraneibacter glycyrrhizinilyticus",1,1.00026467003169e-07,1.5,1.54097298650233e-07
1841857,"Culturomica massiliensis",1,1.00026467003169e-07,1.9,1.91081265362743e-07
1871018,"Angelakisella massiliensis",1,1.00026467003169e-07,2.1,2.06757820336918e-07
