"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
537011,"Segatella copri",2368289,0.236898619263649,2368285,0.236898220393785
435590,"Phocaeicola vulgatus",2237022,0.223768054938568,2208403.2,0.220905329515049
820,"Bacteroides uniformis",1659261,0.165974946426733,1679079.1,0.1679573410744
853,"Faecalibacterium prausnitzii",1561363,0.156182264440425,1560948.4,0.156140796905503
40518,"Ruminococcus bromii",513652,0.0513803212285376,513680.7,0.0513831959916642
39491,"Agathobacter rectalis",445467,0.0445598139532464,445852,0.0445983259300153
357276,"Phocaeicola dorei",408037,0.0408157120640605,416344.8,0.0416467321587694
411903,"Collinsella aerofaciens",273978,0.0274058655462303,273978.8,0.0274059462293913
445970,"Alistipes putredinis",266139,0.0266217347765447,266635,0.0266713477582707
367928,"Bifidobacterium adolescentis",254977,0.0255052061821794,254977,0.0255052061777562
371601,"Bacteroides xylanisolvens",2848,0.000284883841314499,2259.1,0.000225973453651307
2447885,"Bacteroides faecalis",1863,0.000186354844230657,2094.2,0.000209479208689812
2838470,"Candidatus Bacteroides intestinigallinarum",588,5.88173099343137e-05,523.6,5.23785575150885e-05
449673,"Bacteroides stercoris",580,5.80170744250033e-05,687.7,6.8794337116513e-05
1912896,"Bacteroides koreensis",509,5.09149842798736e-05,691.3,6.91514077038545e-05
762982,"Paraprevotella xylaniphila",367,3.67108039896141e-05,365.6,3.65701848020858e-05
291644,"Bacteroides salyersiae",249,2.49073302272859e-05,247.1,2.47217596673714e-05
2989541,"Bacteroides rhinocerotis",220,2.20064765060357e-05,249.3,2.49328061243846e-05
823,"Parabacteroides distasonis",171,1.71050340115096e-05,182.6,1.82648253916449e-05
2763064,"Roseburia zhanii",155,1.55045629928888e-05,146.9,1.46894391021091e-05
1472417,"Butyricimonas paravirosa",152,1.52044746768974e-05,144,1.44064568986132e-05
1841857,"Culturomica massiliensis",122,1.22035915169834e-05,124,1.24024678853562e-05
46503,"Parabacteroides merdae",114,1.14033560076731e-05,127,1.2708667771959e-05
2736289,"Xylanibacter rodentium",79,7.9023256544401e-06,80.5,8.05155209186824e-06
246787,"Bacteroides cellulosilyticus",69,6.90203126780211e-06,76.8,7.68164494151492e-06
2981789,"Dorea amylophila",65,6.50191351314692e-06,51.8,5.17747044413537e-06
470146,"Coprococcus comes",63,6.30185463581932e-06,56.9,5.68869323900883e-06
NA,"unknown genome; accession ID isNZ_CP182814.1",51,5.10150137185374e-06,61.4,6.14018130715017e-06
471870,"Bacteroides intestinalis",50,5.00147193318994e-06,52.7,5.27393223737376e-06
763034,"Bacteroides fluxus",45,4.50132473987094e-06,52.7,5.27092971412276e-06
484018,"Phocaeicola plebeius",40,4.00117754655195e-06,36.5,3.64999963603886e-06
2981782,"Blautia ammoniilytica",37,3.70108923056055e-06,36.2,3.61950696465992e-06
28111,"Bacteroides eggerthii",34,3.40100091456916e-06,37,3.69932623083765e-06
622312,"Roseburia inulinivorans",31,3.10091259857776e-06,41.2,4.11945554134262e-06
2763057,"Parabacteroides hominis",29,2.90085372125016e-06,29.9,2.98880578063745e-06
2792859,"Bacteroides humanifaecis",27,2.70079484392257e-06,33.5,3.34832991712891e-06
518635,"Bifidobacterium angulatum",22,2.20064765060357e-06,20.1,2.01127339553742e-06
3133152,"Blautia intestinihominis",20,2.00058877327597e-06,30,2.99660125716321e-06
2479840,"Prevotella marseillensis",19,1.90055933461218e-06,20.8,2.0826031000576e-06
2290935,"Parabacteroides acidifaciens",15,1.50044157995698e-06,17.7,1.77013787405723e-06
411483,"Faecalibacterium duncaniae",13,1.30038270262938e-06,11.7,1.16810250864895e-06
310298,"Phocaeicola coprocola",13,1.30038270262938e-06,10.9,1.0896433346615e-06
3133154,"Coprococcus intestinihominis",13,1.30038270262938e-06,12,1.20382767594094e-06
1776379,"Leyella lascolaii",13,1.30038270262938e-06,12.9,1.2918998250019e-06
566552,"Bifidobacterium catenulatum",12,1.20035326396559e-06,10.9,1.08747580331381e-06
89014,"Blautia luti",11,1.10032382530179e-06,8.4,8.41963107221336e-07
2763672,"Simiaoa sunii",10,1.00029438663799e-06,8.8,8.84097077245891e-07
762210,"Bifidobacterium saguini",10,1.00029438663799e-06,9.8,9.81640188770046e-07
39486,"Dorea formicigenerans",10,1.00029438663799e-06,13.6,1.36301984613758e-06
77095,"Segatella bryantii",9,9.00264947974189e-07,7.6,7.64856794950528e-07
1034345,"Senegalimassilia anaerobia",8,8.0023550931039e-07,5.1,5.06942592402757e-07
2763065,"Ruminococcus hominis",8,8.0023550931039e-07,7.8,7.84623430999978e-07
NA,"unknown genome; accession ID isNZ_JBKEIT010000010.1",8,8.0023550931039e-07,13.2,1.32274365171143e-06
1871018,"Angelakisella massiliensis",8,8.0023550931039e-07,7.6,7.59315006928472e-07
880074,"Barnesiella viscericola",7,7.00206070646591e-07,14.8,1.48435565143328e-06
78346,"Bifidobacterium ruminantium",7,7.00206070646591e-07,9.2,9.19288214558083e-07
1150461,"Bifidobacterium scardovii",7,7.00206070646591e-07,7.4,7.42015103491538e-07
2739389,"Phocaeicola faecicola",6,6.00176631982793e-07,11,1.10439233849324e-06
2714353,"Vescimonas fastidiosa",6,6.00176631982793e-07,8.7,8.74343177368836e-07
1870993,"Coprococcus phoceensis",6,6.00176631982793e-07,6,6.04814870521209e-07
1347393,"Bacteroides neonati",5,5.00147193318994e-07,10.3,1.02549897527176e-06
2929491,"Faecalibacterium wellingii",5,5.00147193318994e-07,5.3,5.29189090932468e-07
39490,"Eubacterium ramulus",5,5.00147193318994e-07,5.4,5.42733752608115e-07
585394,"Roseburia hominis",4,4.00117754655195e-07,6.4,6.43036867585885e-07
2801997,"Prevotella herbatica",4,4.00117754655195e-07,4.6,4.64444674678931e-07
2020965,"Bifidobacterium imperatoris",4,4.00117754655195e-07,4,4.03555730222782e-07
2763038,"Clostridium segne",3,3.00088315991396e-07,5.5,5.54978108026853e-07
301302,"Roseburia faecis",3,3.00088315991396e-07,4.2,4.15812435425107e-07
2981770,"Gallintestinimicrobium propionicum",3,3.00088315991396e-07,4.2,4.22553664947033e-07
649756,"Anaerostipes hadrus",3,3.00088315991396e-07,3.1,3.06651173557291e-07
868129,"Prevotella bivia",2,2.00058877327598e-07,5.3,5.27377040628108e-07
2594882,"Mediterraneibacter catenae",2,2.00058877327598e-07,2.1,2.14600534402535e-07
431947,"Porphyromonas gingivalis",1,1.00029438663799e-07,1,1.00029423154495e-07
