"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"1236989","Bacteria;Bacteroidota;Bacteroidia;Marinilabiliales;Marinilabiliaceae;Geofilum;Geofilum rubicundum;Geofilum rubicundum JCM 15548",20707,0.132642799034021,20701.8,0.132612686437526
"NC_010682.1","unknown genome; accession ID is NC_010682.1",14265,0.0913772892365048,14056.7,0.0900453218625317
"272623","Bacteria;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus lactis;Lactococcus lactis subsp. lactis Il1403",13499,0.086470524178309,13491.4,0.0864238315605158
"105219","Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia;Ralstonia mannitolilytica;NA",12454,0.0797765692359923,12753.9,0.0816997439252307
"83263","Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Aminobacter;Aminobacter aminovorans;NA",11603,0.0743253198044981,11581.6,0.0741899212043389
"81409","Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium aggregans;NA",11158,0.0714747839678178,11155.1,0.0714583214384584
"46914","Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia;Devosia riboflavina;NA",10516,0.0673623255247869,10506.2,0.067301246615862
"318586","Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Paracoccus;Paracoccus denitrificans;Paracoccus denitrificans PD1222",10331,0.066177271300549,10317.5,0.0660928052473897
"198214","Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Shigella;Shigella flexneri;Shigella flexneri 2a str. 301",10252,0.0656712211183069,10246.5,0.0656376461116014
"1242245","Bacteria;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae;Acinetobacter;Acinetobacter johnsonii;Acinetobacter johnsonii XBB1",10133,0.064908942995689,10141.9,0.0649675350599934
"1247514","Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Luteimonas;Luteimonas abyssi;NA",9009,0.0577089378711302,8939.7,0.0572664498141958
"1042878","Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus;Cupriavidus necator;Cupriavidus necator N-1",9000,0.0576512865845456,9006.4,0.0576934417642481
"1447715","Bacteria;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium pseudolongum;Bifidobacterium pseudolongum PV8-2",5884,0.037691130029274,5883.5,0.0376889858090808
"1227346","Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium proliferatum;Fusarium proliferatum ET1",3416,0.0218818661080898,3407,0.0218245411529989
"1254439","Bacteria;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium thermophilum;Bifidobacterium thermophilum RBL67",1374,0.0088014297519073,1363.2,0.00873256059198488
"48664","Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Xanthomonas;Xanthomonas fragariae;NA",639,0.00409324134750274,640.4,0.00410208525162999
"1353528","Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Thioclava;Thioclava indica;NA",167,0.00106975165106879,167,0.00106980704134858
"1096929","Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia;Devosia lucknowensis;NA",120,0.000768683821127275,124.3,0.000796112772338602
"702459","Bacteria;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium bifidum;Bifidobacterium bifidum PRL2010",118,0.000755872424108487,116.3,0.000744854434744271
"70584","Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;NA;Aquabacterium;Aquabacterium parvum;NA",116,0.000743061027089699,116.4,0.000745596826114147
"2754056","Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Xanthomonas;Xanthomonas hortorum;NA",78,0.000499644483732729,79.7,0.0005103414562829
"765698","Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Mesorhizobium;Mesorhizobium ciceri;Mesorhizobium ciceri biovar biserrulae WSM1271",73,0.000467615991185759,74.8,0.000479317969553991
"267608","Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia;Ralstonia pseudosolanacearum;Ralstonia pseudosolanacearum GMI1000",65,0.000416370403110607,62.7,0.000401395149756302
"84531","Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Lysobacter;Lysobacter antibioticus;NA",63,0.000403559006091819,58.3,0.000373214235930811
"224914","Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Brucella;Brucella melitensis;Brucella melitensis bv. 1 str. 16M",62,0.000397153307582425,55.8,0.000357456564752324
"336292","Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Paracoccus;Paracoccus tibetensis;NA",55,0.000352313418016668,58.5,0.000374657906324398
"435897","Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Lysobacter;Lysobacter capsici;NA",45,0.000288256432922728,49.9,0.000319430614314672
"34007","Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Paracoccus;Paracoccus versutus;NA",43,0.00027544503590394,41.4,0.000265421332851485
"40215","Bacteria;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae;Acinetobacter;Acinetobacter junii;NA",41,0.000262633638885152,38.4,0.000245856428102801
"300267","Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Shigella;Shigella dysenteriae;Shigella dysenteriae Sd197",37,0.000237010844847576,48.7,0.000311819961872003
"2886930","Viruses;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae;Sinsheimervirus;Sinsheimervirus phiX174;NA",37,0.000237010844847576,45.6,0.000291940471125993
"518635","Bacteria;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium angulatum;Bifidobacterium angulatum DSM 20098 = JCM 7096",35,0.000224199447828788,32,0.000204714969842811
"273526","Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;Serratia marcescens;Serratia marcescens subsp. marcescens Db11",34,0.000217793749319395,32.8,0.00021036121763415
"391937","Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Nitratireductor;Nitratireductor pacificus;Nitratireductor pacificus pht-3B",29,0.000185765256772425,29.1,0.000186434691788683
"709839","Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum;Noviherbaspirillum autotrophicum;NA",26,0.000166548161244243,26.4,0.000169178209061248
"1214787","Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Paracoccus;Paracoccus sediminis;NA",23,0.000147331065716061,22.2,0.000142268018741175
"487909","Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Xanthomonas;Xanthomonas translucens;NA",21,0.000134519668697273,28.8,0.000184520039014946
"964","Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum;Herbaspirillum seropedicae;NA",19,0.000121708271678485,19.1,0.000122093592901586
"1367847","Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Paracoccus;Paracoccus aminophilus;Paracoccus aminophilus JCM 7686",19,0.000121708271678485,22.6,0.000144491206960997
