"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"1236989","Bacteria;Bacteroidota;Bacteroidia;Marinilabiliales;Marinilabiliaceae;Geofilum;Geofilum rubicundum;Geofilum rubicundum JCM 15548",16209,0.125517860876434,16204.5,0.125487165860309
"198214","Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Shigella;Shigella flexneri;Shigella flexneri 2a str. 301",12626,0.0977721334706552,12617.3,0.0977078018147304
"272623","Bacteria;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus lactis;Lactococcus lactis subsp. lactis Il1403",11591,0.0897573894391228,11585.3,0.0897161404016742
"81409","Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium aggregans;NA",9960,0.0771273918396741,9956.6,0.0771036674329839
"105219","Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia;Ralstonia mannitolilytica;NA",9419,0.0729380425439649,9416.9,0.0729238566557195
"83263","Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Aminobacter;Aminobacter aminovorans;NA",9291,0.0719468471468286,9273.2,0.0718116115231536
"318586","Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Paracoccus;Paracoccus denitrificans;Paracoccus denitrificans PD1222",8481,0.0656744387743249,8471.5,0.0656027293180521
"1247514","Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Luteimonas;Luteimonas abyssi;NA",8440,0.0653569464986797,8399.5,0.0650449680907856
"NC_010682.1","unknown genome; accession ID is NC_010682.1",8190,0.0634210179886477,8220,0.0636556432160045
"46914","Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia;Devosia riboflavina;NA",8005,0.0619884308912241,8005.9,0.0619976091623436
"1242245","Bacteria;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae;Acinetobacter;Acinetobacter johnsonii;Acinetobacter johnsonii XBB1",7763,0.0601144520935131,7757.6,0.0600741849607568
"1447715","Bacteria;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium pseudolongum;Bifidobacterium pseudolongum PV8-2",6058,0.046911419655095,6062.8,0.04695034915681
"1042878","Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus;Cupriavidus necator;Cupriavidus necator N-1",5690,0.0440617328883279,5694.1,0.044094637989909
"1227346","Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium proliferatum;Fusarium proliferatum ET1",2671,0.0206834602011817,2667.9,0.0206601476464616
"48664","Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Xanthomonas;Xanthomonas fragariae;NA",1150,0.00890527114614711,1144.7,0.00886475723146973
"70584","Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;NA;Aquabacterium;Aquabacterium parvum;NA",755,0.00584650410029658,764.7,0.00592207693665836
"1254439","Bacteria;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium thermophilum;Bifidobacterium thermophilum RBL67",456,0.00353113360229833,454.9,0.00352256330723271
"964","Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum;Herbaspirillum seropedicae;NA",184,0.00142484338338354,179.9,0.00139278863050387
