"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
435590,"Phocaeicola vulgatus",4999,0.0501555131935387,4670.5,0.0468636319973685
537011,"Segatella copri",4796,0.048118792013645,4794.3,0.0481056804505434
1150298,"Fusicatenibacter saccharivorans",4040,0.0405337614126618,3966.8,0.0398031322597306
386585,"Escherichia coli",3633,0.0364502859436139,3633,0.0364531905567612
301302,"Roseburia faecis",3561,0.0357279020768536,3505,0.0351694076431632
820,"Bacteroides uniformis",3339,0.0335005518210093,3465.3,0.0347705788438305
853,"Faecalibacterium prausnitzii",3218,0.0322865456004816,3191.8,0.0320268346922484
28116,"Bacteroides ovatus",3096,0.0310625062706933,2988.2,0.0299835238837102
449673,"Bacteroides stercoris",2808,0.0281729708036521,2694.3,0.027034191831221
823,"Parabacteroides distasonis",2686,0.0269489314738637,2664.6,0.0267368649859957
484018,"Phocaeicola plebeius",2483,0.0249122102939701,2354,0.0236204474169063
239935,"Akkermansia muciniphila",2123,0.0213002909601686,2123,0.0213022145071793
818,"Bacteroides thetaiotaomicron",2114,0.0212099929768235,2056,0.0206303949929537
565042,"Bifidobacterium longum",2097,0.021039430119394,2091.5,0.0209864051956965
997873,"Bacteroides caccae",2090,0.0209691983545701,2174.9,0.0218234185519268
39491,"Agathobacter rectalis",1975,0.0198153907896057,1987.4,0.019941161438588
649756,"Anaerostipes hadrus",1953,0.0195946623858734,1955.7,0.0196231604820022
88431,"Dorea longicatena",1843,0.0184910203672118,1864.4,0.0187070466312001
357276,"Phocaeicola dorei",1839,0.0184508879301696,1955.9,0.0196252448660314
39488,"Anaerobutyricum hallii",1716,0.0172168154911207,1703.8,0.0170963465627002
622312,"Roseburia inulinivorans",1668,0.0167352262466138,1642.9,0.0164849276207429
33039,"[Ruminococcus] torques",1545,0.015501153807565,1596.6,0.0160205784519359
246787,"Bacteroides cellulosilyticus",1544,0.0154911206983044,1537.1,0.0154236929002558
470146,"Coprococcus comes",1533,0.0153807564964382,1495.5,0.0150058042329879
515620,"Lachnospira eligens",1465,0.0146985050667202,1465.9,0.0147090038612873
46503,"Parabacteroides merdae",1415,0.0141968496036922,1449,0.0145389752348705
1121115,"Blautia wexlerae",1373,0.0137754590147487,1388.2,0.0139293216974452
33043,"Coprococcus eutactus",1345,0.013494531955453,1345.4,0.0134994542899497
742726,"Barnesiella intestinihominis",1344,0.0134844988461924,1297.2,0.0130166101874197
411459,"Blautia obeum",1323,0.0132738035517207,1316.1,0.0132061096463382
272559,"Bacteroides fragilis",1234,0.0123808568275309,1237.5,0.0124175497880667
411903,"Collinsella aerofaciens",1188,0.0119193338015451,1188,0.0119201300590531
536231,"Roseburia intestinalis",1149,0.0115280425403833,1169,0.0117299043539276
445970,"Alistipes putredinis",1131,0.0113474465736932,1151.3,0.0115526130694825
214856,"Alistipes finegoldii",1116,0.0111969499347848,1175.2,0.0117922261038503
367928,"Bifidobacterium adolescentis",1111,0.011146784388482,1112.5,0.0111628304887893
40518,"Ruminococcus bromii",1036,0.01039430119394,1034.3,0.0103781573202006
28052,"Lachnospira pectinoschiza",996,0.00999297682351761,996.3,0.00999700087425856
28111,"Bacteroides eggerthii",949,0.0095214206882713,975.4,0.00978702088226102
45851,"Eshraghiella crossota",894,0.0089695996789405,924,0.00927186344822863
28118,"Odoribacter splanchnicus",829,0.00831744757700411,828.3,0.00831116859218915
371601,"Bacteroides xylanisolvens",750,0.00752483194541989,909.2,0.00912329930541508
2173,"Methanobrevibacter smithii",692,0.00694291160830741,692,0.0069435385958399
1125630,"Klebsiella pneumoniae",654,0.00656165345640614,644.9,0.00647078391072866
1002367,"Leyella stercorea",625,0.0062706932878499,673.4,0.00675735937711511
39486,"Dorea formicigenerans",611,0.00613022975820207,641.2,0.00643366530247102
626940,"Phascolarctobacterium succinatutens",553,0.0055483094210896,553.5,0.00555340983741964
411470,"Mediterraneibacter gnavus",531,0.00532758101735728,540,0.00541846380803172
585394,"Roseburia hominis",515,0.00516705126918832,532.1,0.00533893976102658
116085,"Coprococcus catus",511,0.00512691883214608,523.7,0.00525434354509524
471875,"[Ruminococcus] lactaris",491,0.00492625664693489,495.1,0.00496804124385115
1121098,"Phocaeicola massiliensis",485,0.00486605799137153,496.9,0.00498575437766647
471870,"Bacteroides intestinalis",478,0.00479582622654761,523.3,0.00525074803396124
1628085,"Agathobaculum butyriciproducens",461,0.00462526336911809,462.3,0.00463874977545865
1550024,"Ruthenibacterium lactatiformans",439,0.00440453496538577,440.4,0.00441946281643817
1681,"Bifidobacterium bifidum",431,0.00432427009130129,431.9,0.00433374471574606
547043,"Bifidobacterium pseudocatenulatum",411,0.0041236079060901,400.2,0.00401564482344236
119219,"Cupriavidus metallidurans",395,0.00396307815792114,395,0.00396343604820341
674529,"Bacteroides faecis",368,0.00369218420788602,386.3,0.00387652087039512
347253,"Streptococcus salivarius",344,0.00345138958563259,343.3,0.00344475373848071
868129,"Prevotella bivia",340,0.00341125714859035,341.6,0.00342810981746454
745368,"Gemmiger formicilis",331,0.00332095916524531,332.9,0.00334043775276997
292800,"Flavonifractor plautii",327,0.00328082672820307,327,0.00328160385394487
717959,"Alistipes shahii",325,0.00326076050968195,340.2,0.00341366074172502
310298,"Phocaeicola coprocola",316,0.00317046252633691,325.4,0.00326528938618629
483215,"Bacteroides finegoldii",304,0.00305006521521019,325.5,0.00326609276670103
1735,"Holdemanella biformis",297,0.00297983345038627,299.8,0.00300823891217021
1501391,"Alistipes inops",294,0.0029497341226046,294.1,0.00295061699131602
291644,"Bacteroides salyersiae",277,0.00277917126517508,281.4,0.00282319945611316
1308,"Streptococcus thermophilus",255,0.00255844286144276,255.7,0.00256589340017943
1384484,"Adlercreutzia equolifaciens",243,0.00243804555031604,243,0.00243826572079349
39490,"Eubacterium ramulus",218,0.00218721781880205,221.4,0.00222151622685961
679190,"Hoylesella buccalis",215,0.00215711849102037,215.3,0.00216007136900635
762982,"Paraprevotella xylaniphila",208,0.00208688672619645,210,0.00210736318631432
762966,"Parasutterella excrementihominis",193,0.00193639008728805,193,0.00193671312261122
2590157,"Klebsiella variicola",193,0.00193639008728805,202.2,0.00202841412985515
33025,"Phascolarctobacterium faecium",182,0.00182602588542189,182,0.00182619078676714
261299,"Intestinibacter bartlettii",160,0.00160529748168958,160.1,0.00160635302678508
566552,"Bifidobacterium catenulatum",159,0.00159526437242902,172.2,0.00172812510061766
39496,"Eubacterium ventriosum",158,0.00158523126316846,155.3,0.00155828753936643
572010,"Slackia isoflavoniconvertens",157,0.0015751981539079,157.5,0.00158019260278635
84112,"Eggerthella lenta",149,0.00149493327982342,149.1,0.00149559674599233
626929,"Bacteroides clarus",145,0.00145480084278118,146,0.00146485436193522
901,"Desulfovibrio piger",145,0.00145480084278118,145,0.00145493222022657
518635,"Bifidobacterium angulatum",135,0.00135446975017558,135.7,0.0013612737830079
1069534,"Ligilactobacillus ruminis",133,0.00133440353165446,133,0.00133452564192505
187327,"Acidaminococcus intestini",124,0.00124410554830942,124.8,0.00125226809246693
1352,"Enterococcus faecium",121,0.00121400622052774,121,0.00121411585274079
471189,"Gordonibacter pamelaeae",120,0.00120397311126718,120,0.00120424282824832
592028,"Dialister invisus",119,0.00119394000200662,119,0.00119404782211698
1122981,"Prevotella corporis",117,0.0011738737834855,109.4,0.00109730882453148
1122992,"Hoylesella timonensis",110,0.00110364201866158,117.5,0.00117877090740942
760570,"Streptococcus parasanguinis",107,0.0010735426908799,107.1,0.00107454006686809
1260,"Finegoldia magna",106,0.00106350958161934,106,0.00106360562306218
1981510,"Monoglobus pectinilyticus",100,0.00100331092605598,100,0.00100351667752556
555970,"Bifidobacterium animalis",99,0.000993277816795425,99,0.000993367515878829
28130,"Prevotella disiens",92,0.000923046051971506,96.8,0.000971576246754839
1064535,"Megasphaera elsdenii",87,0.000872880505668707,87,0.000872959332135941
29466,"Veillonella parvula",78,0.000782582522323668,78,0.000782653194328775
2764323,"Catenibacterium faecis",34,0.000341125714859035,31,0.00031153488353839
3035606,"Catenibacterium tridentinum",15,0.000150496638908398,18,0.000180135605279114
2763042,"Dysosmobacter segnis",6,6.01986555633591e-05,4.9,4.91281351296124e-05
796942,"Stomatobaculum longum",5,5.01655463027992e-05,4.8,4.84762649191812e-05
2547410,"Enterocloster alcoholdehydrogenati",4,4.01324370422394e-05,3.6,3.6161936650595e-05
1437594,"Bifidobacterium asteroides",2,2.00662185211197e-05,1.9,1.95028108297287e-05
2763030,"Blautia segnis",2,2.00662185211197e-05,2,2.00680142270556e-05
2763064,"Roseburia zhanii",2,2.00662185211197e-05,2,1.95997487800565e-05
1712515,"Butyricicoccus faecihominis",2,2.00662185211197e-05,2,2.00265296710995e-05
2714353,"Vescimonas fastidiosa",2,2.00662185211197e-05,1.6,1.55665698273549e-05
1622,"Ligilactobacillus murinus",1,1.00331092605598e-05,0.3,3.34471907209826e-06
2650157,"Bacteroides zhangwenhongii",1,1.00331092605598e-05,1,1.00344716874618e-05
2764597,"Romboutsia faecis",1,1.00331092605598e-05,0.1,1.25425191398842e-06
2813371,"Terrisporobacter hibernicus",1,1.00331092605598e-05,0.1,1.25425191398842e-06
29358,"Paraclostridium ghonii",1,1.00331092605598e-05,0.1,1.25425191398842e-06
1601,"Ligilactobacillus agilis",1,1.00331092605598e-05,0.3,3.34471907209826e-06
2981724,"Alitiscatomonas aceti",1,1.00331092605598e-05,1.2,1.25385355807688e-05
762833,"Ligilactobacillus faecis",1,1.00331092605598e-05,0.3,3.34471907209826e-06
3078042,"Pilosibacter fragilis",1,1.00331092605598e-05,2.7,2.67774523759875e-05
1460447,"Terrisporobacter petrolearius",1,1.00331092605598e-05,0.1,1.25425191398842e-06
1121315,"Terrisporobacter glycolicus",1,1.00331092605598e-05,0.1,1.25425191398842e-06
1737,"Paraclostridium tenue",1,1.00331092605598e-05,0.1,1.25425191398842e-06
3133499,"Maccoya intestinihominis",1,1.00331092605598e-05,1,1.0034030859336e-05
NA,"unknown genome; accession ID isNZ_CP183813.1",1,1.00331092605598e-05,0.1,1.25425191398842e-06
NA,"unknown genome; accession ID isNZ_CP154625.1",1,1.00331092605598e-05,0.1,1.25425191398842e-06
