"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
357276,"Phocaeicola dorei",18607,0.186116529132283,16304,0.16308030953612
820,"Bacteroides uniformis",13245,0.132483120780195,13426.6,0.134300070996185
435590,"Phocaeicola vulgatus",12805,0.128082020505126,14906.6,0.149103354208874
537011,"Segatella copri",10270,0.102725681420355,10271.2,0.102737765220309
39491,"Agathobacter rectalis",10025,0.100275068767192,9980.1,0.0998264478905442
853,"Faecalibacterium prausnitzii",8978,0.0898024506126532,9021.5,0.090237109351727
445970,"Alistipes putredinis",7329,0.0733083270817704,7347.6,0.0734941776484481
411903,"Collinsella aerofaciens",7101,0.0710277569392348,7101,0.0710277569392307
367928,"Bifidobacterium adolescentis",6042,0.0604351087771943,6042,0.0604351087770492
40518,"Ruminococcus bromii",5343,0.05344336084021,5344.4,0.0534573229608162
2447885,"Bacteroides faecalis",86,0.000860215053763441,77.7,0.000777126741463065
449673,"Bacteroides stercoris",25,0.000250062515628907,22.2,0.000222138518611838
246787,"Bacteroides cellulosilyticus",21,0.000210052513128282,19.8,0.00019817520107657
371601,"Bacteroides xylanisolvens",18,0.000180045011252813,18.4,0.000184544962543321
2838470,"Candidatus Bacteroides intestinigallinarum",16,0.000160040010002501,15.7,0.000156992467632258
310298,"Phocaeicola coprocola",11,0.000110027506876719,10.5,0.000104935674958477
762982,"Paraprevotella xylaniphila",9,9.00225056264066e-05,12.5,0.000124865395518888
NA,"unknown genome; accession ID isNZ_CP182814.1",8,8.00200050012503e-05,11.2,0.000111929898112792
3038145,"Palleniella muris",7,7.0017504376094e-05,8.3,8.34482874763734e-05
39490,"Eubacterium ramulus",7,7.0017504376094e-05,6.2,6.15791073011391e-05
2949651,"Parabacteroides sp. TA-V-105",5,5.00125031257814e-05,6.6,6.57756015769532e-05
2763064,"Roseburia zhanii",4,4.00100025006252e-05,3,3.0105322454395e-05
1217282,"Parabacteroides faecis",3,3.00075018754689e-05,5.4,5.37716218376289e-05
411483,"Faecalibacterium duncaniae",2,2.00050012503126e-05,2,1.99842364296877e-05
518635,"Bifidobacterium angulatum",1,1.00025006251563e-05,1,9.80615186458226e-06
2751153,"Coprobacter secundus",1,1.00025006251563e-05,0.7,7.15705637951142e-06
823,"Parabacteroides distasonis",1,1.00025006251563e-05,1.3,1.32653503167621e-05
116085,"Coprococcus catus",1,1.00025006251563e-05,0.8,7.9923734197564e-06
1851427,"Faecalibacterium butyricigenerans",1,1.00025006251563e-05,1,9.9970535639328e-06
2897776,"Amedibacillus hominis",1,1.00025006251563e-05,1,1.00025007871708e-05
2981789,"Dorea amylophila",1,1.00025006251563e-05,2.1,2.06777421993912e-05
536231,"Roseburia intestinalis",1,1.00025006251563e-05,1.8,1.7521469371058e-05
