"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
357276,"Phocaeicola dorei",19155,0.191597899474869,16211.6,0.162156373893618
820,"Bacteroides uniformis",13225,0.132283070767692,13540.1,0.13543476677498
435590,"Phocaeicola vulgatus",12313,0.123160790197549,14892.9,0.148966057950951
537011,"Segatella copri",10269,0.10271567891973,10270.3,0.102728697280694
39491,"Agathobacter rectalis",10052,0.100545136284071,9984.5,0.0998701865633003
853,"Faecalibacterium prausnitzii",8951,0.0895323830957739,9016.4,0.0901866919080338
445970,"Alistipes putredinis",7282,0.0728382095523881,7329.1,0.0733097522046517
411903,"Collinsella aerofaciens",7101,0.0710277569392348,7101,0.0710277569392348
367928,"Bifidobacterium adolescentis",6042,0.0604351087771943,6042,0.0604351087742328
40518,"Ruminococcus bromii",5343,0.05344336084021,5345.1,0.0534640017247541
2447885,"Bacteroides faecalis",92,0.000920230057514379,76.6,0.000765701921561379
449673,"Bacteroides stercoris",24,0.000240060015003751,19.8,0.000197737851062414
2751153,"Coprobacter secundus",23,0.000230057514378595,27.8,0.00027847859915846
1217282,"Parabacteroides faecis",18,0.000180045011252813,15.7,0.000157385761321889
371601,"Bacteroides xylanisolvens",17,0.000170042510627657,23.7,0.000237425583915844
762982,"Paraprevotella xylaniphila",13,0.000130032508127032,14.6,0.000146350304283739
823,"Parabacteroides distasonis",12,0.000120030007501875,13.1,0.000131169354377245
484018,"Phocaeicola plebeius",7,7.0017504376094e-05,6.5,6.54306035359636e-05
1472417,"Butyricimonas paravirosa",7,7.0017504376094e-05,11,0.000110240163971739
2981794,"Roseburia amylophila",6,6.00150037509377e-05,5.4,5.3958252166553e-05
NA,"unknown genome; accession ID isNZ_CP182814.1",4,4.00100025006252e-05,5,4.95698199570326e-05
536231,"Roseburia intestinalis",4,4.00100025006252e-05,4.2,4.2291041985509e-05
2935520,"Faecalibacterium hattorii",3,3.00075018754689e-05,2.8,2.8024328209939e-05
2981793,"Phocaeicola fibrisolvens",2,2.00050012503126e-05,2.3,2.29278107963149e-05
310298,"Phocaeicola coprocola",2,2.00050012503126e-05,2.8,2.8409252683048e-05
3133152,"Blautia intestinihominis",2,2.00050012503126e-05,2.4,2.37807193792485e-05
1002367,"Leyella stercorea",1,1.00025006251563e-05,2.1,2.08932857529972e-05
78346,"Bifidobacterium ruminantium",1,1.00025006251563e-05,1,1.00025035863507e-05
2739389,"Phocaeicola faecicola",1,1.00025006251563e-05,1.3,1.3009637033117e-05
116085,"Coprococcus catus",1,1.00025006251563e-05,1.2,1.19856913242319e-05
2981782,"Blautia ammoniilytica",1,1.00025006251563e-05,1,1.00025015301403e-05
291644,"Bacteroides salyersiae",1,1.00025006251563e-05,1.6,1.58309979057648e-05
